school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,16,36,44.44,3.38,3.71
MONTEREY COAST PREPARATORY,Scotts Valley,Santa Cruz,0,0,,,
MONTEREY HIGH SCHOOL,Monterey,Monterey,11,22,50.0,3.81,4.14
MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,8,23,34.78,3.85,4.2
MONTGOMERY HIGH SCHOOL,San Diego,San Diego,12,22,54.55,3.78,3.97
MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,14,35,40.0,3.78,4.1
MOORPARK COMMUNITY HIGH SCHOOL,Moorpark,Ventura,0,0,,,
MOORPARK HIGH SCHOOL,Moorpark,Ventura,17,44,38.64,3.75,4.07
MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,4,19,21.05,3.53,
MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,0,0,,,
MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,0,8,0.0,3.67,
MORSE HIGH SCHOOL,San Diego,San Diego,15,43,34.88,3.75,4.04
MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,3,7,42.86,3.89,
MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,11,24,45.83,3.63,3.92
MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,4,16,25.0,3.66,
MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,7,24,29.17,3.68,4.07
MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,3,5,60.0,4.14,
MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,4,10,40.0,3.95,
MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,0,0,,,
MOUNTAIN VALLEY ACADEMY,Ramona,San Diego,0,0,,,
MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,4,13,30.77,3.66,
MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,63,113,55.75,3.95,4.17
MT CARMEL HIGH SCHOOL,San Diego,San Diego,42,112,37.5,3.82,4.08
MT EVEREST ACADEMY,San Diego,San Diego,0,0,,,
MUIR,San Diego,San Diego,0,0,,,
MURRIETA CANYON ACADEMY,Murrieta,Riverside,0,0,,,
MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,18,52,34.62,3.77,4.04
NAPA HIGH SCHOOL,Napa,Napa,17,40,42.5,3.89,4.19
NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,21,41,51.22,3.71,3.97
NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,0,0,,,
NATOMAS HIGH SCHOOL,Sacramento,Sacramento,5,7,71.43,4.04,4.23
NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,0,0,,,
NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,11,31,35.48,3.82,4.15
NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,0,0,,,
NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,0,0,,,
NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,16,42,38.1,3.85,4.11
NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,27,75,36.0,3.83,4.14
NEWCOMER HIGH SCHOOL,San Francisco,San Francisco,0,0,,,
NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,14,59,23.73,3.74,4.2
NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,0,11,0.0,3.62,
NOGALES HIGH SCHOOL,La Puente,Los Angeles,11,30,36.67,3.6,4.0
NORCO HIGH SCHOOL,Norco,Riverside,0,6,0.0,3.95,
NORDHOFF HIGH SCHOOL,Ojai,Ventura,7,18,38.89,3.71,4.01
NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,7,18,38.89,3.49,4.02
NORTH HIGH SCHOOL,Bakersfield,Kern,3,6,50.0,3.78,
NORTH HIGH SCHOOL,Torrance,Los Angeles,33,70,47.14,3.86,4.14
NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,73,114,64.04,3.79,3.98
NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,0,13,0.0,3.56,
NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,5,13,38.46,3.52,3.81
NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,0,0,,,
NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,0,0,,,
NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,30,76,39.47,3.79,4.12
NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,6,18,33.33,3.75,4.24
NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,5,20,25.0,3.65,4.07
NORTHWOOD HIGH SCHOOL,Irvine,Orange,94,192,48.96,3.87,4.08
NORWALK HIGH SCHOOL,Norwalk,Los Angeles,13,28,46.43,3.87,4.11
NOVA INDEPENDENT STUDY,Novato,Marin,0,0,,,
NOVATO HIGH SCHOOL,Novato,Marin,12,28,42.86,3.87,4.13
NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,3,5,60.0,4.06,
O A FISCHER SCHOOL,Orange,Orange,0,0,,,
OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,25,41,60.98,3.97,4.16
OAK PARK HIGH SCHOOL,Oak Park,Ventura,30,65,46.15,3.89,4.11
OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,18,56,32.14,3.84,4.12
OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,5,5,100.0,4.24,4.24
OAKLAND HIGH SCHOOL,Oakland,Alameda,35,57,61.4,3.72,3.92
OAKLAND MILITARY INST COL PREP,Oakland,Alameda,0,0,,,
OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,0,0,,,
OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,20,36,55.56,3.71,3.92
OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,0,0,,,
OAKMONT HIGH SCHOOL,Roseville,Placer,11,27,40.74,3.93,4.15
OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,8,27,29.63,3.83,4.19
OCEANA HIGH SCHOOL,Pacifica,San Mateo,0,5,0.0,3.82,
OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,0,17,0.0,3.71,
OLIVE GROVE CHARTER ORCUTT,Santa Maria,Santa Barbara,0,0,,,
OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,4,35,11.43,3.7,
ONTARIO HIGH SCHOOL,Ontario,San Bernardino,7,23,30.43,3.57,3.8
OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,0,0,,,
OPTIONS YTH MT SHASTA CHAR SCH,Pasadena,Los Angeles,0,0,,,
ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,10,26,38.46,3.92,4.1
ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,13,23,56.52,3.8,4.03
ORANGE HIGH SCHOOL,Orange,Orange,9,30,30.0,3.69,4.06
ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,0,0,,,
ORLAND HIGH SCHOOL,Orland,Glenn,0,0,,,
OROSI HIGH SCHOOL,Orosi,Tulare,0,0,,,
OROVILLE HIGH SCHOOL,Oroville,Butte,5,6,83.33,4.13,4.23
ORTHOPAEDIC HOSP MED MAGNET HS,Los Angeles,Los Angeles,3,15,20.0,3.74,
OSCAR DE LA HOYA ANIMO CHARTER,Los Angeles,Los Angeles,4,14,28.57,3.85,
OTAY RANCH HIGH SCHOOL,Chula Vista,San Diego,18,78,23.08,3.74,4.19
OXFORD ACADEMY,Cypress,Orange,44,101,43.56,3.77,4.02
OXNARD HIGH SCHOOL,Oxnard,Ventura,13,36,36.11,3.63,4.0
PACIFIC COAST CHARTER SCHOOL,Watsonville,Santa Cruz,0,0,,,
PACIFIC COAST HIGH SCHOOL,Tustin,Orange,0,0,,,
PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,13,27,48.15,3.99,4.14
PACIFIC CREST ACADEMY,El Dorado,El Dorado,0,0,,,
PACIFIC GROVE HIGH SCHOOL,Pacific Grove,Monterey,12,21,57.14,3.97,4.18
PACIFIC HIGH SCHOOL,San Bernardino,San Bernardino,0,6,0.0,3.48,
PACIFICA HIGH SCHOOL,Garden Grove,Orange,16,43,37.21,3.83,4.15
PACIFICA HIGH SCHOOL,Oxnard,Ventura,10,25,40.0,3.69,4.0
PAJARO VALLEY HS,Watsonville,Santa Cruz,3,13,23.08,3.69,
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,48,126,38.1,3.74,4.04
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,17,54,31.48,3.83,4.17
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,14,45,31.11,3.81,4.13
PALMDALE HIGH SCHOOL,Palmdale,Los Angeles,7,19,36.84,3.61,4.03
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,67,163,41.1,3.75,4.03
PALO VERDE HIGH SCHOOL,Blythe,Riverside,0,5,0.0,3.79,
PALOMA VALLEY HIGH SCHOOL,Menifee,Riverside,12,34,35.29,3.93,4.24
PALOS VERDES HIGH SCHOOL,Palos Verdes Estate,Los Angeles,54,125,43.2,3.95,4.19
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,107,254,42.13,3.82,4.1
PANORAMA HIGH SCHOOL,Panorama City,Los Angeles,0,0,,,
PARADISE HIGH SCHOOL,Paradise,Butte,0,6,0.0,3.93,
PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,10,14,71.43,,
PARLIER HIGH SCHOOL,Parlier,Fresno,0,8,0.0,3.74,
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,13,36,36.11,3.66,4.16
PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,6,9,66.67,4.02,4.12
PATHWAYS CHARTER SCHOOL,Rohnert Park,Sonoma,0,0,,,
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,17,51,33.33,3.79,4.16
PATRIOT HIGH SCHOOL,Riverside,Riverside,6,16,37.5,3.69,3.94
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,6,14,42.86,3.58,3.9
PAUL ROBESON COLL PREP,Oakland,Alameda,0,0,,,
PERRIS HIGH SCHOOL,Perris,Riverside,12,39,30.77,3.37,3.86
PESCADERO HIGH SCHOOL,Pescadero,San Mateo,0,6,0.0,3.61,
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,7,15,46.67,3.99,4.13
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,14,40,35.0,3.69,3.95
PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,10,28,35.71,3.59,4.05
PIEDMONT HIGH SCHOOL,Piedmont,Alameda,20,56,35.71,3.76,4.07
PIEDMONT HILLS HIGH SCHOOL,San Jose,Santa Clara,27,93,29.03,3.72,4.08
PIERCE HIGH SCHOOL,Arbuckle,Colusa,0,0,,,
PINER HIGH SCHOOL,Santa Rosa,Sonoma,6,10,60.0,3.93,4.09
PINOLE VALLEY HIGH SCHOOL,Pinole,Contra Costa,8,21,38.1,3.88,4.2
PIONEER HIGH SCHOOL,San Jose,Santa Clara,15,32,46.88,3.84,4.15
PIONEER HIGH SCHOOL,Whittier,Los Angeles,5,10,50.0,3.59,3.87
PIONEER HIGH SCHOOL,Woodland,Yolo,5,14,35.71,3.89,4.1
PIONEER VALLEY HIGH SCHOOL,Santa Maria,Santa Barbara,4,21,19.05,3.68,
PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,5,15,33.33,3.59,3.99
PLACER HIGH SCHOOL,Auburn,Placer,8,14,57.14,3.98,4.18
PLEASANT GROVE HIGH SCHOOL,Elk Grove,Sacramento,8,43,18.6,3.69,4.1
PLEASANT VALLEY SR HIGH SCHOOL,Chico,Butte,10,19,52.63,3.99,4.2
POINT ARENA HIGH SCHOOL,Point Arena,Mendocino,0,0,,,
POINT LOMA HIGH SCHOOL,San Diego,San Diego,17,43,39.53,3.66,3.92
POMONA HIGH SCHOOL,Pomona,Los Angeles,0,8,0.0,3.26,
PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,7,30,23.33,3.7,4.0
PORT OF LOS ANGELES HS,San Pedro,Los Angeles,0,5,0.0,3.8,
PORTERVILLE HIGH SCHOOL,Porterville,Tulare,3,10,30.0,3.4,
PORTOLA HIGH SCHOOL,Portola,Plumas,0,0,,,
POTTER VALLEY HIGH SCHOOL,Potter Valley,Mendocino,0,0,,,
POWAY HIGH SCHOOL,Poway,San Diego,38,100,38.0,3.86,4.11
PREUSS SCHOOL UCSD,La Jolla,San Diego,28,96,29.17,3.41,4.02
PRINCETON HIGH SCHOOL,Princeton,Glenn,0,0,,,
PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,9,25,36.0,3.9,4.16
PUC CALS MIDDLE AND EARLY COLL,Los Angeles,Los Angeles,0,6,0.0,3.75,
PUC COMMUNITY CHARTER EARLY COLL HS,Sylmar,Los Angeles,0,6,0.0,,
QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,14,49,28.57,3.73,4.18
QUINCY SENIOR HIGH SCHOOL,Quincy,Plumas,0,0,,,
RAMONA HIGH SCHOOL,Ramona,San Diego,14,40,35.0,3.86,4.19
RAMONA HIGH SCHOOL,Riverside,Riverside,3,7,42.86,3.96,
RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,16,40,40.0,3.78,4.13
RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,71,158,44.94,3.88,4.12
RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,14,55,25.45,3.71,4.1
RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,5,9,55.56,3.81,3.99
RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,17,46,36.96,3.7,4.11
RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,9,25,36.0,3.7,4.02
RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,7,21,33.33,3.73,4.1
RED BLUFF HIGH SCHOOL,Red Bluff,Tehama,3,5,60.0,4.06,
REDLANDS EAST VALLEY HS,Redlands,San Bernardino,12,50,24.0,3.76,4.21
REDLANDS HIGH SCHOOL,Redlands,San Bernardino,22,72,30.56,3.74,4.18
REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,17,45,37.78,3.67,4.1
REDWOOD COLLEGIATE ACADEMY,Ukiah,Mendocino,0,0,,,
REDWOOD HIGH SCHOOL,Larkspur,Marin,24,89,26.97,3.73,4.01
REDWOOD HIGH SCHOOL,Visalia,Tulare,5,17,29.41,3.88,4.16
REEDLEY HIGH SCHOOL,Reedley,Fresno,6,8,75.0,4.06,4.13
RENAISSANCE ACADEMY,Pacific Palisade,Los Angeles,0,0,,,
RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,0,0,,,
RENAISSANCE CAREER ACADEMY,Long Beach,Los Angeles,0,0,,,
RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,0,0,,,
RESEDA HIGH SCHOOL,Reseda,Los Angeles,20,41,48.78,3.71,4.06
RIALTO HIGH SCHOOL,Rialto,San Bernardino,7,23,30.43,3.52,4.09
RICHMOND HIGH SCHOOL,Richmond,Contra Costa,0,0,,,
RIDGEVIEW HIGH SCHOOL,Bakersfield,Kern,0,9,0.0,3.66,
RIM OF THE WORLD HIGH SCHOOL,Lake Arrowhead,San Bernardino,8,23,34.78,3.89,4.2
RIO AMERICANO HIGH SCHOOL,Sacramento,Sacramento,19,43,44.19,3.8,4.14
RIO LINDA SENIOR HIGH SCHOOL,Rio Linda,Sacramento,0,7,0.0,3.76,
RIO MESA HIGH SCHOOL,Oxnard,Ventura,15,45,33.33,3.78,4.08
RIO VISTA HIGH SCHOOL,Rio Vista,Solano,4,9,44.44,3.93,
RIPON HIGH SCHOOL,Ripon,San Joaquin,0,0,,,
RIVER CITY HIGH SCHOOL,West Sacramento,Yolo,5,12,41.67,3.77,3.93
RIVER SPRINGS CHARTER SCHOOL,Temecula,Riverside,0,0,,,
RIVER VALLEY CHARTER SCHOOL,Lakeside,San Diego,0,0,,,
RIVER VALLEY HIGH SCHOOL,Yuba City,Sutter,10,19,52.63,3.86,4.17
RIVERBANK HIGH SCHOOL,Riverbank,Stanislaus,0,0,,,
RIVERDALE HIGH SCHOOL,Riverdale,Fresno,0,0,,,
RIVERSIDE POLY HIGH SCHOOL,Riverside,Riverside,22,48,45.83,3.9,4.18
ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,13,35,37.14,3.73,4.12
ROBERT FULTON COLLEGE PREP SCH,Van Nuys,Los Angeles,0,0,,,
ROCKLIN HIGH SCHOOL,Rocklin,Placer,7,34,20.59,3.82,4.1
RONALD E MCNAIR HIGH SCHOOL,Stockton,San Joaquin,4,18,22.22,3.62,
ROSAMOND HIGH SCHOOL,Rosamond,Kern,0,0,,,
ROSELAND UNIVERSITY PREP,Santa Rosa,Sonoma,0,0,,,
ROSEMEAD HIGH SCHOOL,Rosemead,Los Angeles,35,66,53.03,3.7,3.93
ROSEMONT HIGH SCHOOL,Sacramento,Sacramento,8,17,47.06,3.63,3.81
ROSEVILLE HIGH SCHOOL,Roseville,Placer,6,15,40.0,3.66,3.93
ROYAL HIGH SCHOOL,Simi Valley,Ventura,17,38,44.74,3.92,4.17
RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,33,105,31.43,3.78,4.21
RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,0,6,0.0,,
RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,9,32,28.12,3.71,4.01
SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,4,8,50.0,3.68,
SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,5,10,50.0,3.44,3.87
SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,0,0,,,
SALINAS HIGH SCHOOL,Salinas,Monterey,9,22,40.91,4.04,4.27
SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,10,16,62.5,3.69,3.88
SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,28,77,36.36,3.86,4.13
SAN DIEGO BUSINESS LEADERSHIP,San Diego,San Diego,0,5,0.0,3.88,
SAN DIEGO CIMA,San Diego,San Diego,0,7,0.0,3.52,
SAN DIEGO HIGH SCHOOL,San Diego,San Diego,4,10,40.0,3.68,
SAN DIEGO INTL STUDIES,San Diego,San Diego,6,30,20.0,3.68,4.07
SAN DIEGO LEADS,San Diego,San Diego,0,8,0.0,3.29,
SAN DIEGO MET,San Diego,San Diego,0,0,,,
SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,9,37,24.32,3.84,4.21
SAN DIEGUITO ACADEMY,Encinitas,San Diego,20,62,32.26,3.78,4.02
SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,6,21,28.57,3.85,4.23
SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,12,18,66.67,3.76,3.89
SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,20,88,22.73,3.56,4.02
SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,10,22,45.45,3.59,3.84
SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,3,14,21.43,3.52,
SAN JOAQUIN HIGH SCHOOL,Irvine,Orange,0,0,,,
SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,6,8,75.0,4.02,4.11
SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,0,0,,,
SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,25,47,53.19,3.83,4.0
SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,9,16,56.25,3.89,4.01
SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,7,13,53.85,4.02,4.2
SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,10,31,32.26,3.81,4.18
SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,15,30,50.0,3.86,4.07
SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,26,66,39.39,3.96,4.16
SAN MARIN HIGH SCHOOL,Novato,Marin,5,22,22.73,3.78,4.11
SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,48,126,38.1,3.71,4.03
SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,21,68,30.88,3.76,4.06
SAN PASQUAL ACADEMY,Escondido,San Diego,0,0,,,
SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,18,52,34.62,3.87,4.15
SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,22,42,52.38,3.74,4.04
SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,8,25,32.0,3.7,4.06
SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,30,83,36.14,3.84,4.07
SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,14,56,25.0,3.49,3.88
SANGER HIGH SCHOOL,Sanger,Fresno,7,15,46.67,4.01,4.21
SANTA ANA HIGH SCHOOL,Santa Ana,Orange,15,33,45.45,3.58,3.92
SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,17,51,33.33,3.87,4.24
SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,8,35,22.86,3.74,4.08
SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,10,31,32.26,3.97,4.19
SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,15,50,30.0,3.75,4.05
SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,6,14,42.86,3.59,3.94
SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,79,190,41.58,3.9,4.14
SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,9,18,50.0,3.72,4.03
SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,13,30,43.33,4.0,4.29
SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,6,16,37.5,3.7,4.07
SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,15,32,46.88,3.89,4.14
SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,8,20,40.0,,
SANTANA HIGH SCHOOL,Santee,San Diego,9,18,50.0,3.9,4.19
SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,4,15,26.67,3.7,
SANTIAGO HIGH SCHOOL,Corona,Riverside,19,79,24.05,3.79,4.21
SANTIAGO HIGH SCHOOL,Garden Grove,Orange,15,31,48.39,3.8,4.14
SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,83,177,46.89,3.85,4.1
SAUGUS HIGH SCHOOL,Saugus,Los Angeles,11,48,22.92,3.64,4.13
SAVANNA HIGH SCHOOL,Anaheim,Orange,7,27,25.93,3.58,4.09
SCHOOL MEDIA VISUAL PERFORMING,San Diego,San Diego,0,0,,,
SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,0,5,0.0,3.73,
SCHURR HIGH SCHOOL,Montebello,Los Angeles,17,42,40.48,3.64,3.92
SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,9,33,27.27,3.79,4.13
SCRIPPS RANCH HIGH,San Diego,San Diego,49,135,36.3,3.8,4.12
SEASIDE HIGH SCHOOL,Seaside,Monterey,0,7,0.0,3.46,
SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,22,70,31.43,3.68,4.03
SELMA HIGH SCHOOL,Selma,Fresno,11,18,61.11,3.91,4.05
SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,9,28,32.14,3.59,3.89
SERRANO HIGH SCHOOL,Phelan,San Bernardino,9,27,33.33,3.79,4.29
SHAFTER HIGH SCHOOL,Shafter,Kern,0,0,,,
SHASTA HIGH SCHOOL,Redding,Shasta,5,11,45.45,3.71,4.04
SHELDON HIGH SCHOOL,Sacramento,Sacramento,15,42,35.71,3.65,3.98
SHERMAN E BURROUGHS HS,Ridgecrest,Kern,0,7,0.0,3.67,
SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,21,51,41.18,3.85,4.12
SIERRA CHARTER SCHOOL,Fresno,Fresno,0,0,,,
SIERRA HIGH SCHOOL,Manteca,San Joaquin,3,13,23.08,3.95,
SIERRA HIGH SCHOOL,Tollhouse,Fresno,0,6,0.0,3.82,
SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,11,29,37.93,3.52,3.94
SIERRA VISTA HIGH SCHOOL,Whittier,Los Angeles,0,0,,,
SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,20,74,27.03,3.8,4.1
SILVERADO HIGH SCHOOL,Victorville,San Bernardino,14,30,46.67,3.7,3.98
SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,22,61,36.07,3.87,4.13
SKYLINE HIGH SCHOOL,Oakland,Alameda,35,69,50.72,3.76,4.01
SLVUSD CHARTER SCHOOL,Ben Lomond,Santa Cruz,0,0,,,
SOLEDAD HIGH SCHOOL,Soledad,Monterey,3,6,50.0,3.49,
SOMIS ACADEMY CHARTER HS,Camarillo,Ventura,0,0,,,
SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,4,11,36.36,3.73,
SONORA HIGH SCHOOL,La Habra,Orange,12,43,27.91,3.62,4.11
SONORA HIGH SCHOOL,Sonora,Tuolumne,4,8,50.0,4.1,
SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,9,19,47.37,4.05,4.26
SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,3,25,12.0,3.51,
SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,5,20,25.0,3.49,3.88
SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,0,0,,,
SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,21,41,51.22,3.64,3.87
SOUTH HIGH SCHOOL,Bakersfield,Kern,4,14,28.57,3.64,
SOUTH HIGH SCHOOL,Torrance,Los Angeles,51,149,34.23,3.68,4.1
SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,18,43,41.86,3.87,4.15
SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,37,80,46.25,3.73,3.98
SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,5,19,26.32,3.67,4.05
SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,8,22,36.36,3.94,4.2
SOUTHERN TRINITY HIGH SCHOOL,Mad River,Trinity,0,0,,,
SOUTHWEST HIGH SCHOOL,El Centro,Imperial,10,35,28.57,3.64,4.02
SOUTHWEST HIGH SCHOOL,San Diego,San Diego,9,42,21.43,3.49,4.05
STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,16,50,32.0,3.9,4.2
STEPHEN W KEARNY HIGH SCHOOL,San Diego,San Diego,0,0,,,
STOCKDALE HIGH SCHOOL,Bakersfield,Kern,34,72,47.22,3.79,4.11
STUDENT EMPOWERMENT ACADEMY,Los Angeles,Los Angeles,0,0,,,
SULTANA HIGH SCHOOL,Hesperia,San Bernardino,5,17,29.41,3.7,4.22
SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,0,0,,,
SUMMIT HIGH SCHOOL,Fontana,San Bernardino,4,18,22.22,3.77,
SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,4,16,25.0,3.78,
SUMMIT VIEW SCHOOL,Riverside,Riverside,0,0,,,
SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,56,173,32.37,3.66,4.03
SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,13,24,54.17,3.83,3.97
