school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
LINDEN HIGH SCHOOL,Linden,San Joaquin,3,7,42.86,3.98,
LINDHURST HIGH SCHOOL,Olivehurst,Yuba,0,5,0.0,3.84,
LINDSAY HIGH SCHOOL,Lindsay,Tulare,0,16,0.0,3.75,
LITERACY FIRST CHARTER SCHOOLS,Alpine,San Diego,0,0,,,
LITTLEROCK HIGH SCHOOL,Littlerock,Los Angeles,0,11,0.0,3.54,
LIVE OAK HIGH SCHOOL,Live Oak,Sutter,0,0,,,
LIVE OAK HIGH SCHOOL,Morgan Hill,Santa Clara,11,25,44.0,3.91,4.19
LIVERMORE HIGH SCHOOL,Livermore,Alameda,14,27,51.85,3.86,4.15
LIVINGSTON HIGH SCHOOL,Livingston,Merced,0,17,0.0,3.66,
LOARA HIGH SCHOOL,Anaheim,Orange,20,36,55.56,3.84,4.09
LODI HIGH SCHOOL,Lodi,San Joaquin,7,21,33.33,3.79,4.22
LOMPOC HIGH SCHOOL,Lompoc,Santa Barbara,4,10,40.0,3.66,
LONG BEACH POLYTECHNIC HS,Long Beach,Los Angeles,54,147,36.73,3.81,4.16
LOS ALAMITOS HIGH SCHOOL,Los Alamitos,Orange,42,117,35.9,3.78,4.12
LOS ALTOS HIGH SCHOOL,Hacienda Heights,Los Angeles,18,66,27.27,3.73,4.18
LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,45,120,37.5,3.93,4.17
LOS AMIGOS HIGH SCHOOL,Fountain Valley,Orange,15,43,34.88,3.76,4.13
LOS ANGELES BIG PICTURE HS,Los Angeles,Los Angeles,0,0,,,
LOS ANGELES COLG PREP ACADEMY,Los Angeles,Los Angeles,0,6,0.0,3.16,
LOS ANGELES COMMUNITY ADULT SC,Los Angeles,Los Angeles,0,0,,,
LOS ANGELES COUNTY HS FOR THE ARTS,Los Angeles,Los Angeles,5,9,55.56,3.94,4.03
LOS ANGELES COUNTY ONLINE HS,La Crescenta,Los Angeles,0,0,,,
LOS ANGELES HS OF THE ARTS,Los Angeles,Los Angeles,0,0,,,
LOS ANGELES LEADERSHIP ACAD HS,Los Angeles,Los Angeles,3,11,27.27,3.75,
LOS ANGELES SCH GLOBAL STUDIES,Los Angeles,Los Angeles,0,7,0.0,2.95,
LOS ANGELES SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,12,32,37.5,3.69,4.07
LOS ANGELES TEACHER PREP HS,Los Angeles,Los Angeles,0,0,,,
LOS BANOS HIGH SCHOOL,Los Banos,Merced,4,6,66.67,4.06,
LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,39,101,38.61,3.98,4.22
LOS OSOS HIGH SCHOOL,Rancho Cucamonga,San Bernardino,41,121,33.88,3.79,4.18
LOU DANTZLER PREP CHARTER HS,Los Angeles,Los Angeles,0,0,,,
LOWELL HIGH SCHOOL,San Francisco,San Francisco,103,359,28.69,3.77,4.07
LOWER LAKE HIGH SCHOOL,Lower Lake,Lake,0,0,,,
LUCERNE VALLEY HIGH SCHOOL,Lucerne Valley,San Bernardino,0,0,,,
LUTHER BURBANK HIGH SCHOOL,Sacramento,Sacramento,4,21,19.05,3.55,
LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,120,265,45.28,3.93,4.2
LYNWOOD ADULT SCHOOL,Lynwood,Los Angeles,0,0,,,
LYNWOOD HIGH SCHOOL,Lynwood,Los Angeles,3,24,12.5,3.22,
MADERA HIGH SCHOOL,Madera,Madera,6,16,37.5,3.61,4.12
MADERA SOUTH HIGH SCHOOL,Madera,Madera,0,13,0.0,3.47,
MAGNOLIA HIGH SCHOOL,Anaheim,Orange,7,30,23.33,3.74,4.18
MAGNOLIA SCIENCE ACADEMY,Reseda,Los Angeles,0,6,0.0,3.63,
MALIBU HIGH SCHOOL,Malibu,Los Angeles,5,25,20.0,3.84,4.04
MAMMOTH HIGH SCHOOL,Mammoth Lakes,Mono,0,0,,,
MANDELA HIGH SCHOOL,Oakland,Alameda,0,0,,,
MANTECA HIGH SCHOOL,Manteca,San Joaquin,0,6,0.0,3.77,
MANUAL ARTS SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,6,30,20.0,3.46,3.95
MAR VISTA HIGH SCHOOL,Imperial Beach,San Diego,13,47,27.66,3.85,4.17
MARCO ANTONIO FIREBAUGH HS,Lynwood,Los Angeles,8,38,21.05,3.69,4.23
MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,18,47,38.3,3.9,4.15
MARINA HIGH SCHOOL,Huntington Beach,Orange,29,77,37.66,3.79,4.14
MARINA HIGH SCHOOL,Marina,Monterey,0,8,0.0,3.72,
MARIPOSA COUNTY HIGH SCHOOL,Mariposa,Mariposa,3,5,60.0,4.05,
MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,35,113,30.97,3.68,4.06
MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,21,78,26.92,3.69,4.18
MARYSVILLE CHARTER ACAD ARTS,Marysville,Yuba,0,0,,,
MARYSVILLE HIGH SCHOOL,Marysville,Yuba,0,6,0.0,3.9,
MATH SCIENCE TECHNOLOGY MAGNET,Los Angeles,Los Angeles,3,8,37.5,3.63,
MAXWELL HIGH SCHOOL,Maxwell,Colusa,0,0,,,
MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,5,20,25.0,3.68,4.11
MAYWOOD ACADEMY HIGH SCHOOL,Maywood,Los Angeles,0,10,0.0,3.57,
MCCLYMONDS HIGH SCHOOL,Oakland,Alameda,0,0,,,
MCFARLAND HIGH SCHOOL,Mcfarland,Kern,0,12,0.0,3.38,
MCKINLEYVILLE HIGH SCHOOL,Mckinleyville,Humboldt,0,0,,,
MCLANE HIGH SCHOOL,Fresno,Fresno,5,17,29.41,3.88,4.23
MEDIA ACADEMY HIGH SCHOOL,Oakland,Alameda,0,0,,,
MENDOCINO HIGH SCHOOL,Mendocino,Mendocino,0,0,,,
MENDOTA HIGH SCHOOL,Mendota,Fresno,0,6,0.0,3.23,
MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,36,80,45.0,3.9,4.12
MERCED HIGH SCHOOL,Merced,Merced,8,25,32.0,3.71,4.16
MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,8,24,33.33,3.72,4.05
MESA VERDE HIGH SCHOOL,Citrus Heights,Sacramento,3,9,33.33,3.66,
MET SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,0,0,,,
METROPOLITAN ARTS & TECH HS,San Francisco,San Francisco,0,0,,,
METROPOLITAN SKILLS CENTER,Los Angeles,Los Angeles,0,0,,,
MIDDLE COLLEGE HIGH SCHOOL,Los Angeles,Los Angeles,4,19,21.05,3.49,
MIDDLE COLLEGE HIGH SCHOOL,San Bernardino,San Bernardino,0,8,0.0,3.46,
MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,4,15,26.67,3.79,
MIDDLE COLLEGE HIGH SCHOOL,Santa Ana,Orange,0,8,0.0,3.13,
MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,0,14,0.0,3.67,
MIDDLETOWN HIGH SCHOOL,Middletown,Lake,0,5,0.0,3.74,
MIGUEL CONTRERAS LRNG COMPLEX,Los Angeles,Los Angeles,5,24,20.83,3.28,4.13
MILLENNIUM HIGH SCHOOL,Piedmont,Alameda,0,0,,,
MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,0,0,,,
MILLS HIGH SCHOOL,Millbrae,San Mateo,38,114,33.33,3.75,4.12
MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,49,114,42.98,3.85,4.2
MINARETS HIGH SCHOOL,Oneals,Madera,0,0,,,
MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,57,127,44.88,3.86,4.13
MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,38,89,42.7,3.92,4.2
MIRA MESA HIGH SCHOOL,San Diego,San Diego,28,99,28.28,3.73,4.18
MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,0,17,0.0,3.56,
MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,39,101,38.61,3.8,4.1
MISSION BAY HIGH,San Diego,San Diego,10,54,18.52,3.43,4.13
MISSION HILLS HIGH SCHOOL,San Marcos,San Diego,27,76,35.53,3.76,4.15
MISSION OAK HIGH SCHOOL,Tulare,Tulare,3,7,42.86,3.84,
MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,141,356,39.61,3.85,4.17
MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,11,31,35.48,3.79,4.14
MISSION VIEJO HIGH SCHOOL,Mission Viejo,Orange,32,77,41.56,3.79,4.04
MIT ACADEMY,Vallejo,Solano,0,0,,,
MODESTO HIGH SCHOOL,Modesto,Stanislaus,13,40,32.5,3.72,4.11
MODOC HIGH SCHOOL,Alturas,Modoc,0,0,,,
MONACHE HIGH SCHOOL,Porterville,Tulare,0,11,0.0,3.62,
MONARCH SCHOOL,San Diego,San Diego,0,0,,,
MONROVIA HIGH SCHOOL,Monrovia,Los Angeles,12,43,27.91,3.68,4.17
MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,158,388,40.72,3.85,4.15
MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,9,48,18.75,3.6,4.24
MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,37,124,29.84,3.81,4.14
MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,12,31,38.71,3.69,4.17
MONTE VISTA INDEPENDENT STUDY,Costa Mesa,Orange,0,0,,,
MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,5,40,12.5,3.41,4.05
MONTEREY HIGH SCHOOL,Monterey,Monterey,10,32,31.25,3.77,4.19
MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,12,45,26.67,3.73,4.19
MONTGOMERY HIGH SCHOOL,San Diego,San Diego,6,21,28.57,3.73,4.14
MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,12,31,38.71,3.78,4.17
MOORPARK HIGH SCHOOL,Moorpark,Ventura,19,58,32.76,3.84,4.18
MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,6,35,17.14,3.5,4.25
MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,0,8,0.0,3.09,
MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,5,13,38.46,3.93,4.15
MORSE HIGH SCHOOL,San Diego,San Diego,11,58,18.97,3.49,4.06
MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,0,14,0.0,3.82,
MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,12,27,44.44,3.84,4.18
MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,11,28,39.29,3.74,4.05
MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,10,24,41.67,3.9,4.16
MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,0,0,,,
MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,3,8,37.5,3.89,
MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,0,6,0.0,3.54,
MOUNTAIN PARK SCHOOL,Monrovia,Los Angeles,0,0,,,
MOUNTAIN VALLEY ACADEMY,Ramona,San Diego,0,0,,,
MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,0,13,0.0,3.45,
MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,50,128,39.06,3.94,4.21
MT CARMEL HIGH SCHOOL,San Diego,San Diego,42,102,41.18,3.92,4.24
MT EVEREST ACADEMY,San Diego,San Diego,0,5,0.0,3.53,
MUIR,San Diego,San Diego,0,0,,,
MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,0,19,0.0,3.63,
MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,21,57,36.84,3.81,4.13
NAPA HIGH SCHOOL,Napa,Napa,12,38,31.58,3.84,4.18
NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,14,44,31.82,3.7,4.1
NATIONAL UNIVERSITY ACADEMY,San Diego,San Diego,0,0,,,
NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,4,15,26.67,3.88,
NATOMAS HIGH SCHOOL,Sacramento,Sacramento,4,10,40.0,3.96,
NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,0,8,0.0,3.58,
NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,17,33,51.52,3.92,4.27
NEW DAY ACADEMY,Alturas,Modoc,0,0,,,
NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,0,10,0.0,3.36,
NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,0,0,,,
NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,0,0,,,
NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,0,7,0.0,3.81,
NEW VILLAGE GIRLS ACADEMY,Los Angeles,Los Angeles,0,0,,,
NEW VISION HIGH SCHOOL,Stockton,San Joaquin,0,0,,,
NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,12,45,26.67,3.79,4.14
NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,33,106,31.13,3.83,4.19
NEWCOMER HIGH SCHOOL,San Francisco,San Francisco,0,0,,,
NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,26,91,28.57,3.72,4.1
NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,7,17,41.18,3.94,4.26
NOGALES HIGH SCHOOL,La Puente,Los Angeles,9,40,22.5,3.41,4.1
NORCO HIGH SCHOOL,Norco,Riverside,5,19,26.32,3.63,4.24
NORDHOFF HIGH SCHOOL,Ojai,Ventura,3,17,17.65,3.65,
NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,10,39,25.64,3.56,4.02
NORTH COAST ALTERNATIVE HS,Encinitas,San Diego,0,0,,,
NORTH HIGH SCHOOL,Bakersfield,Kern,3,13,23.08,3.79,
NORTH HIGH SCHOOL,Torrance,Los Angeles,26,64,40.62,3.89,4.23
NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,40,120,33.33,3.63,4.03
NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,0,5,0.0,3.51,
NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,4,10,40.0,3.88,
NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,0,0,,,
NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,0,0,,,
NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,28,72,38.89,3.84,4.17
NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,6,28,21.43,3.8,4.21
NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,7,25,28.0,3.75,4.06
NORTHWOOD HIGH SCHOOL,Irvine,Orange,72,197,36.55,3.83,4.12
NORWALK HIGH SCHOOL,Norwalk,Los Angeles,10,35,28.57,3.76,4.18
NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,0,0,,,
NOVATO HIGH SCHOOL,Novato,Marin,13,45,28.89,3.9,4.17
NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,3,9,33.33,3.89,
OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,32,72,44.44,3.85,4.19
OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,3,29,10.34,3.59,
OAK PARK HIGH SCHOOL,Oak Park,Ventura,33,85,38.82,3.92,4.26
OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,29,74,39.19,3.83,4.14
OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,4,6,66.67,4.02,
OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,3,7,42.86,3.96,
OAKLAND EMILIANO ZAPATA STREET ACAD,Oakland,Alameda,0,0,,,
OAKLAND HIGH SCHOOL,Oakland,Alameda,17,45,37.78,3.72,4.02
OAKLAND MILITARY INST COL PREP,Oakland,Alameda,3,6,50.0,3.95,
OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,0,0,,,
OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,24,78,30.77,3.68,4.09
OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,0,6,0.0,3.25,
OAKMONT HIGH SCHOOL,Roseville,Placer,21,36,58.33,3.91,4.15
OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,0,0,,,
OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,9,33,27.27,3.71,4.11
OCEANA HIGH SCHOOL,Pacifica,San Mateo,0,9,0.0,3.52,
OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,11,34,32.35,3.8,4.16
OLIVE GROVE CHARTER ORCUTT,Santa Maria,Santa Barbara,0,0,,,
OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,19,56,33.93,3.77,4.11
ONTARIO HIGH SCHOOL,Ontario,San Bernardino,0,29,0.0,3.35,
OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,0,0,,,
OPPORTUNITIES LRN-WILLIAM HART,Valencia,Los Angeles,0,5,0.0,,
OPPORTUNITIES LRNG-CAPISTRANO,San Juan Capistrano,Orange,0,0,,,
OPPORTUNITIES UNLIMITED CHR HS,Los Angeles,Los Angeles,0,0,,,
OPTIONS FOR YOUTH BURBANK,Burbank,Los Angeles,0,0,,,
OPTIONS FOR YOUTH CHARTER SCH,Hesperia,San Bernardino,0,0,,,
OPTIONS FOR YOUTH HERMOSA BCH,Van Nuys,Los Angeles,0,0,,,
OPTIONS FOR YOUTH VICTOR VALLY,Victorville,San Bernardino,0,0,,,
ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,21,56,37.5,3.93,4.14
ORANGE COVE HIGH SCHOOL,Orange Cove,Fresno,0,0,,,
ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,10,32,31.25,3.77,4.14
ORANGE HIGH SCHOOL,Orange,Orange,12,36,33.33,3.88,4.19
ORCUTT ACADEMY HIGH SCHOOL,Orcutt,Santa Barbara,0,0,,,
ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,5,12,41.67,3.68,4.1
ORLAND HIGH SCHOOL,Orland,Glenn,0,0,,,
OROSI HIGH SCHOOL,Orosi,Tulare,4,17,23.53,3.57,
OROVILLE HIGH SCHOOL,Oroville,Butte,0,5,0.0,3.72,
ORTHOPAEDIC HOSP MED MAGNET HS,Los Angeles,Los Angeles,3,18,16.67,3.57,
OSCAR DE LA HOYA ANIMO CHARTER,Los Angeles,Los Angeles,0,6,0.0,3.64,
OTAY RANCH HIGH SCHOOL,Chula Vista,San Diego,47,124,37.9,3.84,4.17
OWENS VALLEY HIGH SCHOOL,Independence,Inyo,0,0,,,
OXFORD ACADEMY,Cypress,Orange,35,108,32.41,3.76,4.1
OXNARD HIGH SCHOOL,Oxnard,Ventura,3,32,9.38,3.56,
PACIFIC COAST CHARTER SCHOOL,Watsonville,Santa Cruz,0,0,,,
PACIFIC COAST HIGH SCHOOL,Tustin,Orange,0,0,,,
PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,9,30,30.0,3.86,4.23
PACIFIC COMMUNITY CHARTER HS,Point Arena,Mendocino,0,0,,,
PACIFIC GROVE HIGH SCHOOL,Pacific Grove,Monterey,10,24,41.67,3.93,4.18
PACIFIC HIGH SCHOOL,San Bernardino,San Bernardino,4,19,21.05,3.51,
PACIFIC LAW ACADEMY,Stockton,San Joaquin,0,7,0.0,3.86,
PACIFICA HIGH SCHOOL,Garden Grove,Orange,22,53,41.51,3.87,4.25
PACIFICA HIGH SCHOOL,Oxnard,Ventura,10,38,26.32,3.76,4.16
PAJARO VALLEY HS,Watsonville,Santa Cruz,3,16,18.75,3.66,
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,45,151,29.8,3.74,4.13
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,17,52,32.69,3.77,4.21
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,15,58,25.86,3.78,4.13
PALMDALE HIGH SCHOOL,Palmdale,Los Angeles,0,18,0.0,3.27,
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,58,159,36.48,3.8,4.12
PALO VERDE HIGH SCHOOL,Blythe,Riverside,0,11,0.0,3.74,
PALOMA VALLEY HIGH SCHOOL,Menifee,Riverside,14,56,25.0,3.74,4.22
PALOS VERDES HIGH SCHOOL,Palos Verdes Estate,Los Angeles,43,123,34.96,3.87,4.19
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,82,246,33.33,3.86,4.16
PANORAMA HIGH SCHOOL,Panorama City,Los Angeles,0,11,0.0,3.55,
PARADISE HIGH SCHOOL,Paradise,Butte,0,0,,,
PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,6,30,20.0,3.32,3.98
PARLIER HIGH SCHOOL,Parlier,Fresno,0,7,0.0,3.74,
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,15,45,33.33,3.63,4.18
PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,9,17,52.94,3.86,4.19
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,18,64,28.12,3.76,4.21
PATRIOT HIGH SCHOOL,Riverside,Riverside,8,31,25.81,3.63,4.16
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,7,10,70.0,4.05,4.16
PERRIS HIGH SCHOOL,Perris,Riverside,10,36,27.78,3.62,4.18
PESCADERO HIGH SCHOOL,Pescadero,San Mateo,0,0,,,
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,0,18,0.0,3.76,
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,9,27,33.33,3.79,4.07
PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,13,43,30.23,3.65,4.11
PIEDMONT HIGH SCHOOL,Piedmont,Alameda,19,42,45.24,3.91,4.21
PIEDMONT HILLS HIGH SCHOOL,San Jose,Santa Clara,42,111,37.84,3.9,4.22
PIERCE HIGH SCHOOL,Arbuckle,Colusa,0,0,,,
PINER HIGH SCHOOL,Santa Rosa,Sonoma,3,16,18.75,3.67,
PINOLE VALLEY HIGH SCHOOL,Pinole,Contra Costa,6,21,28.57,3.84,4.22
PIONEER HIGH SCHOOL,San Jose,Santa Clara,16,48,33.33,3.87,4.19
PIONEER HIGH SCHOOL,Whittier,Los Angeles,0,12,0.0,3.56,
PIONEER HIGH SCHOOL,Woodland,Yolo,9,25,36.0,3.91,4.23
PIONEER VALLEY HIGH SCHOOL,Santa Maria,Santa Barbara,12,34,35.29,3.74,4.13
PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,0,9,0.0,3.48,
PIVOT CHARTER SCHL-SAN DIEGO,San Marcos,San Diego,0,0,,,
PLACER HIGH SCHOOL,Auburn,Placer,9,14,64.29,4.11,4.24
PLEASANT GROVE HIGH SCHOOL,Elk Grove,Sacramento,15,52,28.85,3.76,4.1
PLEASANT VALLEY SR HIGH SCHOOL,Chico,Butte,7,22,31.82,3.98,4.26
POINT ARENA HIGH SCHOOL,Point Arena,Mendocino,0,0,,,
POINT LOMA HIGH SCHOOL,San Diego,San Diego,19,50,38.0,3.9,4.18
POMONA HIGH SCHOOL,Pomona,Los Angeles,0,20,0.0,3.39,
PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,11,30,36.67,3.76,4.11
PORT OF LOS ANGELES HS,San Pedro,Los Angeles,0,29,0.0,3.62,
PORTERVILLE HIGH SCHOOL,Porterville,Tulare,0,7,0.0,3.75,
PORTOLA HIGH SCHOOL,Portola,Plumas,0,0,,,
POTTER VALLEY HIGH SCHOOL,Potter Valley,Mendocino,0,0,,,
POWAY HIGH SCHOOL,Poway,San Diego,30,67,44.78,4.0,4.24
PREUSS SCHOOL UCSD,La Jolla,San Diego,22,90,24.44,3.27,4.19
PRINCETON HIGH SCHOOL,Princeton,Glenn,0,0,,,
PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,18,43,41.86,3.79,4.1
PUC CALS MIDDLE AND EARLY COLL,Los Angeles,Los Angeles,0,26,0.0,3.39,
PUC COMMUNITY CHARTER EARLY COLL HS,Sylmar,Los Angeles,4,23,17.39,,
QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,14,39,35.9,3.76,4.15
QUINCY SENIOR HIGH SCHOOL,Quincy,Plumas,0,0,,,
RAMON C CORTINES SCH OF VISUAL,Los Angeles,Los Angeles,5,27,18.52,3.66,4.15
RAMONA HIGH SCHOOL,Ramona,San Diego,12,39,30.77,3.94,4.25
RAMONA HIGH SCHOOL,Riverside,Riverside,6,24,25.0,3.7,4.26
RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,20,65,30.77,3.7,4.24
RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,48,133,36.09,3.8,4.2
RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,22,68,32.35,3.81,4.14
RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,3,11,27.27,3.75,
RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,15,49,30.61,3.7,4.15
RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,11,69,15.94,3.35,4.04
RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,5,34,14.71,3.63,4.15
RED BLUFF HIGH SCHOOL,Red Bluff,Tehama,0,5,0.0,3.82,
REDLANDS EAST VALLEY HS,Redlands,San Bernardino,17,43,39.53,3.78,4.16
REDLANDS HIGH SCHOOL,Redlands,San Bernardino,26,67,38.81,3.74,4.09
REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,30,78,38.46,3.68,4.12
REDWOOD COLLEGIATE ACADEMY,Ukiah,Mendocino,0,0,,,
REDWOOD HIGH SCHOOL,Larkspur,Marin,22,84,26.19,3.73,4.08
REDWOOD HIGH SCHOOL,Visalia,Tulare,10,27,37.04,3.81,4.11
REEDLEY HIGH SCHOOL,Reedley,Fresno,7,23,30.43,3.61,4.21
RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,0,5,0.0,,
RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,0,10,0.0,3.51,
RESEDA HIGH SCHOOL,Reseda,Los Angeles,17,57,29.82,3.63,4.1
RIALTO HIGH SCHOOL,Rialto,San Bernardino,9,36,25.0,3.64,4.12
RICHARD N SLAWSON SE OCCUP CTR,Bell,Los Angeles,0,0,,,
RICHMOND CA COLLEGE PREPRATORY,Richmond,Contra Costa,0,0,,,
RICHMOND HIGH SCHOOL,Richmond,Contra Costa,0,12,0.0,3.54,
RIDGEVIEW HIGH SCHOOL,Bakersfield,Kern,13,31,41.94,3.78,4.13
RIM OF THE WORLD HIGH SCHOOL,Lake Arrowhead,San Bernardino,0,11,0.0,3.74,
RIO AMERICANO HIGH SCHOOL,Sacramento,Sacramento,11,34,32.35,3.72,4.16
RIO CAZADERO HIGH (CONTINUATION),Sacramento,Sacramento,0,0,,,
RIO LINDA SENIOR HIGH SCHOOL,Rio Linda,Sacramento,0,8,0.0,3.56,
RIO MESA HIGH SCHOOL,Oxnard,Ventura,8,28,28.57,3.94,4.13
RIO VISTA HIGH SCHOOL,Rio Vista,Solano,3,7,42.86,4.02,
RIPON HIGH SCHOOL,Ripon,San Joaquin,0,6,0.0,3.68,
RIVER CITY HIGH SCHOOL,West Sacramento,Yolo,4,21,19.05,3.63,
RIVER OAKS ACADEMY CHARTER,Westlake Village,Ventura,0,0,,,
RIVER SPRINGS CHARTER SCHOOL,Temecula,Riverside,0,6,0.0,3.68,
RIVER VALLEY CHARTER SCHOOL,Lakeside,San Diego,3,5,60.0,3.99,
