school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,9,40,22.5,3.59,4.21
MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,18,46,39.13,3.82,4.19
MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,8,25,32.0,3.84,4.22
MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,0,0,,4.03,4.15
MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,0,12,0.0,3.88,4.21
MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,0,11,0.0,3.8,
MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,24,155,15.48,,
MOUNTAIN PARK SCHOOL,Monrovia,Los Angeles,0,0,,,
MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,17,33,51.52,3.71,4.07
MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,29,246,11.79,3.93,4.23
MT CARMEL HIGH SCHOOL,San Diego,San Diego,23,132,17.42,3.86,4.22
MT EVEREST ACADEMY,San Diego,San Diego,5,15,33.33,4.1,
MT SAC EARLY COLG ACD W COVINA,West Covina,Los Angeles,0,15,0.0,,
MT SAN JACINTO HIGH SCHOOL,Cathedral City,Riverside,0,0,,,
MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,21,68,30.88,3.77,4.09
MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,19,69,27.54,3.65,4.2
N MONTEREY CO CTR INDPNDNT STU,Salinas,Monterey,0,0,,,
NAPA HIGH SCHOOL,Napa,Napa,11,43,25.58,3.96,4.23
NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,18,42,42.86,3.57,4.28
NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,5,29,17.24,3.79,
NATOMAS HIGH SCHOOL,Sacramento,Sacramento,8,16,50.0,3.71,
NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,0,21,0.0,3.44,
NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,3,7,42.86,,
NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,0,6,0.0,,
NEEDLES HIGH SCHOOL,Needles,San Bernardino,0,0,,,
NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,5,22,22.73,3.99,4.23
NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,0,0,,,
NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,0,13,0.0,3.17,
NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,0,0,,,
NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,7,13,53.85,3.72,
NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,0,0,,,
NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,11,65,16.92,,
NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,13,57,22.81,3.65,4.21
NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,34,119,28.57,3.93,4.22
NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,12,84,14.29,3.76,4.24
NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,0,6,0.0,3.51,
NOGALES HIGH SCHOOL,La Puente,Los Angeles,19,54,35.19,3.6,4.09
NORCO HIGH SCHOOL,Norco,Riverside,10,46,21.74,3.78,4.25
NORDHOFF HIGH SCHOOL,Ojai,Ventura,8,32,25.0,3.57,
NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,38,74,51.35,3.36,
NORTH HIGH SCHOOL,Bakersfield,Kern,7,17,41.18,3.67,
NORTH HIGH SCHOOL,Torrance,Los Angeles,18,98,18.37,3.81,4.15
NORTH HOLLYWOOD CMTY ADULT SCH,North Hollywood,Los Angeles,0,0,,,
NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,32,160,20.0,3.84,4.14
NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,11,28,39.29,3.69,4.24
NORTH POINT ACADEMY,Grass Valley,Nevada,0,0,,,
NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,13,26,50.0,3.87,4.13
NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,0,23,0.0,4.07,
NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,6,10,60.0,,
NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,0,6,0.0,,
NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,28,147,19.05,3.88,4.24
NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,4,26,15.38,3.88,4.26
NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,12,51,23.53,3.59,4.26
NORTHWEST PREP CHARTER SCHOOL,Santa Rosa,Sonoma,0,0,,,
NORTHWOOD HIGH SCHOOL,Irvine,Orange,59,343,17.2,3.85,4.15
NORWALK HIGH SCHOOL,Norwalk,Los Angeles,50,82,60.98,3.65,4.14
NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,0,8,0.0,3.59,
NOVA ACADEMY-COACHELLA,Coachella,Riverside,0,0,,,
NOVA INDEPENDENT STUDY,Novato,Marin,0,0,,,
NOVATO HIGH SCHOOL,Novato,Marin,14,54,25.93,3.9,4.21
NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,5,35,14.29,3.75,4.2
OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,6,37,16.22,3.81,4.24
OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,8,40,20.0,3.68,4.19
OAK KNOLL ALTERNATIVE SCHOOL,Glendora,Los Angeles,0,0,,,
OAK PARK HIGH SCHOOL,Oak Park,Ventura,25,140,17.86,4.03,4.25
OAK PARK INDEPENDENT SCH,Oak Park,Ventura,0,9,0.0,,
OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,23,137,16.79,3.86,4.11
OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,0,19,0.0,3.88,4.18
OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,31,51,60.78,3.87,
OAKLAND EMILIANO ZAPATA STREET ACAD,Oakland,Alameda,0,0,,,
OAKLAND HIGH SCHOOL,Oakland,Alameda,34,67,50.75,3.61,4.1
OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,0,0,,,
OAKLAND MILITARY INST COL PREP,Oakland,Alameda,5,16,31.25,3.83,
OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,7,30,23.33,3.61,
OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,75,135,55.56,3.76,4.17
OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,0,0,,,
OAKMONT HIGH SCHOOL,Roseville,Placer,4,60,6.67,3.96,4.23
OASIS HIGH SCHOOL,Fallbrook,San Diego,0,0,,,
OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,0,5,0.0,,
OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,16,44,36.36,3.76,4.19
OCEANA HIGH SCHOOL,Pacifica,San Mateo,5,27,18.52,3.76,
OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,13,61,21.31,3.83,4.06
ODYSSEY STEM ACADEMY,Lakewood,Los Angeles,6,39,15.38,,
OFARRELL CHARTER SCHOOL,San Diego,San Diego,25,57,43.86,,
OLIVE GROVE CHARTER ORCUTT,Santa Maria,Santa Barbara,0,0,,,
OLIVE GROVE CHARTER SCH LOMPOC,Lompoc,Santa Barbara,0,0,,,
OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,66,159,41.51,3.76,4.19
ONTARIO HIGH SCHOOL,Ontario,San Bernardino,34,69,49.28,3.61,4.19
OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,5,7,71.43,3.83,
OPPORTUNITIES LRN-WILLIAM HART,Valencia,Los Angeles,0,0,,,
OPPORTUNITIES LRNG-CAPISTRANO,San Juan Capistrano,Orange,0,0,,,
OPTIONS FOR YOUTH - ACTON,Fontana,San Bernardino,6,13,46.15,,
OPTIONS FOR YOUTH - DUARTE,City Of Industry,Los Angeles,0,6,0.0,,
OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,0,0,,,
OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,0,0,,,
OPTIONS FOR YOUTH SAN JUAN,Carmichael,Sacramento,0,0,,,
OPTIONS FOR YOUTH VICTOR VALLY,Victorville,San Bernardino,0,0,,3.73,
OPTIONS SECONDARY SCHOOL,San Diego,San Diego,0,0,,,
ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,52,188,27.66,3.96,4.17
ORANGE COUNTY WORKFORCE INNOV,Anaheim,Orange,0,0,,,
ORANGE COVE HIGH SCHOOL,Orange Cove,Fresno,3,5,60.0,,
ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,29,64,45.31,3.63,4.24
ORANGE HIGH SCHOOL,Orange,Orange,9,35,25.71,3.83,4.2
ORANGE VISTA HIGH SCHOOL,Perris,Riverside,68,124,54.84,,
ORCHARD VIEW SCHOOL,Sebastopol,Sonoma,0,0,,,
ORCUTT ACADEMY HIGH SCHOOL,Orcutt,Santa Barbara,0,18,0.0,3.91,
ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,0,15,0.0,3.61,
ORLAND HIGH SCHOOL,Orland,Glenn,0,0,,,
OROSI HIGH SCHOOL,Orosi,Tulare,6,11,54.55,,
OROVILLE HIGH SCHOOL,Oroville,Butte,0,7,0.0,4.05,
ORTEGA HIGH SCHOOL,Lake Elsinore,Riverside,0,0,,,
ORTHOPAEDIC HOSP MED MAGNET HS,Los Angeles,Los Angeles,21,37,56.76,3.77,4.09
OSCAR DE LA HOYA ANIMO CHARTER,Los Angeles,Los Angeles,8,29,27.59,3.72,4.24
OTAY RANCH HIGH SCHOOL,Chula Vista,San Diego,86,176,48.86,3.87,4.18
OXFORD ACADEMY,Cypress,Orange,36,133,27.07,3.78,4.16
OXFORD DAY ACADEMY,East Palo Alto,San Mateo,0,0,,,
OXNARD HIGH SCHOOL,Oxnard,Ventura,12,50,24.0,3.66,4.19
OXNARD MIDDLE COLLEGE HIGH SCH,Oxnard,Ventura,5,14,35.71,,
PACHECO HIGH SCHOOL,Los Banos,Merced,4,25,16.0,3.6,
PACIFIC COAST ACADEMY,Poway,San Diego,5,12,41.67,,
PACIFIC COAST HIGH SCHOOL,Tustin,Orange,0,5,0.0,,
PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,9,39,23.08,4.06,4.27
PACIFIC CREST ACADEMY,El Dorado,El Dorado,0,0,,,
PACIFIC GROVE HIGH SCHOOL,Pacific Grove,Monterey,5,26,19.23,3.98,4.14
PACIFIC HIGH SCHOOL,San Bernardino,San Bernardino,19,28,67.86,3.72,4.2
PACIFIC LAW ACADEMY,Stockton,San Joaquin,0,8,0.0,,
PACIFIC VIEW CHARTER SCHOOL,Oceanside,San Diego,0,0,,,
PACIFICA HIGH SCHOOL,Garden Grove,Orange,12,78,15.38,3.84,4.15
PACIFICA HIGH SCHOOL,Oxnard,Ventura,17,30,56.67,3.73,4.05
PAJARO VALLEY HS,Watsonville,Santa Cruz,8,15,53.33,3.85,
PAL ACADEMY,San Bernardino,San Bernardino,0,0,,,
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,60,295,20.34,3.76,4.13
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,27,90,30.0,3.7,4.19
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,38,76,50.0,3.85,4.2
PALMDALE AEROSPACE ACADEMY,Palmdale,Los Angeles,20,35,57.14,,
PALMDALE HIGH SCHOOL,Palmdale,Los Angeles,22,58,37.93,3.66,4.19
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,38,308,12.34,3.86,4.11
PALO VERDE HIGH SCHOOL,Blythe,Riverside,0,9,0.0,3.67,
PALOMA VALLEY HIGH SCHOOL,Menifee,Riverside,21,99,21.21,3.71,4.25
PALOS VERDES DISTANCE LEARNING,Rolling Hills,Los Angeles,0,0,,,
PALOS VERDES HIGH SCHOOL,Palos Verdes Estate,Los Angeles,32,133,24.06,3.97,4.26
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,43,302,14.24,3.87,4.24
PANORAMA HIGH SCHOOL,Panorama City,Los Angeles,24,70,34.29,3.47,
PARADISE HIGH SCHOOL,Paradise,Butte,0,0,,3.94,
PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,57,91,62.64,3.49,4.06
PARKVIEW SCHOOL,Placentia,Orange,0,0,,,
PARLIER HIGH SCHOOL,Parlier,Fresno,9,16,56.25,3.48,
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,17,95,17.89,3.61,4.25
PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,7,48,14.58,3.79,4.13
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,29,192,15.1,3.83,4.26
PATRIOT HIGH SCHOOL,Riverside,Riverside,16,44,36.36,3.46,4.19
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,0,19,0.0,3.74,
PEAK PREP PLEASANT VALLEY,Camarillo,Ventura,0,0,,,
PERFORMING ARTS COMMUNITY SCHO,Los Angeles,Los Angeles,5,13,38.46,,
PERRIS HIGH SCHOOL,Perris,Riverside,27,71,38.03,3.39,4.18
PESCADERO HIGH SCHOOL,Pescadero,San Mateo,0,0,,,
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,5,42,11.9,3.76,
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,5,51,9.8,3.8,4.21
PHILLIP J PATINO SCH ENTREPREN,Fresno,Fresno,0,0,,,
PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,30,65,46.15,3.67,4.1
PIEDMONT HIGH SCHOOL,Piedmont,Alameda,16,95,16.84,3.85,4.07
PIEDMONT HILLS HIGH SCHOOL,San Jose,Santa Clara,23,163,14.11,3.9,4.25
PIERCE HIGH SCHOOL,Arbuckle,Colusa,0,0,,,
PINER HIGH SCHOOL,Santa Rosa,Sonoma,6,24,25.0,3.7,
PINOLE VALLEY HIGH SCHOOL,Pinole,Contra Costa,9,33,27.27,3.74,4.15
PIONEER HIGH SCHOOL,San Jose,Santa Clara,25,105,23.81,3.94,4.24
PIONEER HIGH SCHOOL,Whittier,Los Angeles,11,36,30.56,3.48,4.05
PIONEER HIGH SCHOOL,Woodland,Yolo,5,31,16.13,3.76,4.21
PIONEER VALLEY HIGH SCHOOL,Santa Maria,Santa Barbara,10,54,18.52,3.63,4.16
PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,35,66,53.03,3.62,4.15
PIVOT CHARTER SCHOOL RIVERSIDE,Corona,Riverside,0,0,,,
PLACER HIGH SCHOOL,Auburn,Placer,0,25,0.0,4.04,4.25
PLEASANT GROVE HIGH SCHOOL,Elk Grove,Sacramento,23,124,18.55,3.83,4.11
PLEASANT VALLEY SR HIGH SCHOOL,Chico,Butte,6,33,18.18,3.93,4.27
POINT ARENA HIGH SCHOOL,Point Arena,Mendocino,0,0,,,
POINT LOMA HIGH SCHOOL,San Diego,San Diego,17,94,18.09,3.84,4.22
POMONA HIGH SCHOOL,Pomona,Los Angeles,10,12,83.33,3.44,
POMONA HIGH SCHOOL (CAL-SAFE),Pomona,Los Angeles,0,0,,,
PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,9,42,21.43,3.88,4.21
PORT OF LOS ANGELES HS,San Pedro,Los Angeles,7,37,18.92,3.53,4.24
PORTERVILLE HIGH SCHOOL,Porterville,Tulare,16,25,64.0,3.71,
PORTERVILLE MILITARY ACADEMY,Porterville,Tulare,0,0,,,
PORTOLA HIGH SCHOOL,Irvine,Orange,43,304,14.14,,
PORTOLA HIGH SCHOOL,Portola,Plumas,0,0,,,
POWAY HIGH SCHOOL,Poway,San Diego,25,129,19.38,3.94,4.24
PREUSS SCHOOL UCSD,La Jolla,San Diego,49,101,48.51,3.32,4.04
PRINCETON HIGH SCHOOL,Princeton,Glenn,0,0,,,
PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,12,95,12.63,3.81,4.24
PUBLIC SAFETY ACADEMY,Fairfield,Solano,0,0,,,
PUBLIC SAFETY ACADEMY,San Bernardino,San Bernardino,0,8,0.0,,
PUBLIC SERVICE COMMUNITY SCHOO,Los Angeles,Los Angeles,8,14,57.14,3.04,
PUC CALS MIDDLE AND EARLY COLL,Los Angeles,Los Angeles,8,14,57.14,3.74,
PUC COMMUNITY CHARTER EARLY COLL HS,Sylmar,Los Angeles,6,23,26.09,,
PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,4,9,44.44,,
PUC LAKEVIEW CHARTER HIGH SCHL,San Fernando,Los Angeles,11,17,64.71,,
PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,4,9,44.44,,
PVUSD VIRTUAL ACADEMY,Watsonville,Santa Cruz,0,0,,,
QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,49,84,58.33,3.71,4.25
QUINCY SENIOR HIGH SCHOOL,Quincy,Plumas,0,0,,,
RAMON C CORTINES SCH OF VISUAL,Los Angeles,Los Angeles,12,30,40.0,3.88,4.11
RAMONA HIGH SCHOOL,Ramona,San Diego,3,27,11.11,4.04,4.2
RAMONA HIGH SCHOOL,Riverside,Riverside,36,77,46.75,3.76,4.24
RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,15,40,37.5,3.73,4.16
RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,38,215,17.67,3.88,4.17
RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,8,67,11.94,3.63,4.17
RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,0,33,0.0,,
RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,6,25,24.0,3.98,
RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,45,199,22.61,3.71,4.19
RANCHO DOMINGUEZ PREP SCHOOL,Long Beach,Los Angeles,0,6,0.0,3.71,
RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,19,40,47.5,,
RANCHO SAN JUAN HIGH SCHOOL,Salinas,Monterey,11,47,23.4,,
RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,36,94,38.3,3.46,3.98
RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,13,51,25.49,3.88,4.12
RED BLUFF HIGH SCHOOL,Red Bluff,Tehama,0,9,0.0,,
REDLANDS EAST VALLEY HS,Redlands,San Bernardino,8,63,12.7,3.93,4.2
REDLANDS HIGH SCHOOL,Redlands,San Bernardino,16,108,14.81,3.88,4.14
REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,46,146,31.51,3.76,4.14
REDWOOD COLLEGIATE ACADEMY,Ukiah,Mendocino,0,0,,,
REDWOOD HIGH SCHOOL,Larkspur,Marin,35,178,19.66,3.81,4.12
REDWOOD HIGH SCHOOL,Visalia,Tulare,8,59,13.56,3.88,4.24
REEDLEY HIGH SCHOOL,Reedley,Fresno,17,37,45.95,3.7,4.12
REEDLEY MIDDLE COLLEGE HS,Reedley,Fresno,7,10,70.0,,
RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,8,21,38.1,3.6,
RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,0,0,,3.65,
RESEDA HIGH SCHOOL,Reseda,Los Angeles,21,42,50.0,3.68,4.03
REX & MARGARET FORTUNE ECHS,Elk Grove,Sacramento,0,0,,,
RIALTO HIGH SCHOOL,Rialto,San Bernardino,38,100,38.0,3.58,
RICHLAND CONTINUATION HIGH SCH,Orange,Orange,0,0,,,
RICHMOND CA COLLEGE PREPRATORY,Richmond,Contra Costa,0,0,,,
RICHMOND HIGH SCHOOL,Richmond,Contra Costa,4,14,28.57,3.59,4.06
RIDGEVIEW HIGH SCHOOL,Bakersfield,Kern,14,45,31.11,3.67,4.08
RIM OF THE WORLD HIGH SCHOOL,Lake Arrowhead,San Bernardino,0,16,0.0,4.01,4.19
RIO AMERICANO HIGH SCHOOL,Sacramento,Sacramento,11,66,16.67,3.95,4.1
RIO LINDA SENIOR HIGH SCHOOL,Rio Linda,Sacramento,8,17,47.06,3.45,
RIO MESA HIGH SCHOOL,Oxnard,Ventura,8,37,21.62,3.92,4.23
RIO VALLEY CHARTER SCHOOL,Lodi,San Joaquin,0,0,,,
RIO VISTA HIGH SCHOOL,Rio Vista,Solano,0,5,0.0,3.4,
RIPON HIGH SCHOOL,Ripon,San Joaquin,0,20,0.0,3.72,
RISE KOHYANG HIGH SCHOOL,Los Angeles,Los Angeles,13,33,39.39,,
RIVER CITY HIGH SCHOOL,West Sacramento,Yolo,4,26,15.38,3.57,
RIVER OAKS ACADEMY CHARTER,Westlake Village,Ventura,0,0,,,
RIVER SPRINGS CHARTER SCHOOL,Temecula,Riverside,0,10,0.0,3.55,
RIVER VALLEY CHARTER SCHOOL,Lakeside,San Diego,4,14,28.57,,
RIVER VALLEY HIGH SCHOOL,Yuba City,Sutter,22,37,59.46,3.71,4.11
RIVERBANK HIGH SCHOOL,Riverbank,Stanislaus,0,5,0.0,,
RIVERDALE HIGH SCHOOL,Riverdale,Fresno,4,8,50.0,,
RIVERSIDE POLY HIGH SCHOOL,Riverside,Riverside,19,87,21.84,3.77,4.15
RIVERSIDE PREPARATORY,Oro Grande,San Bernardino,5,11,45.45,,
RIVERSIDE STEM ACADEMY,Riverside,Riverside,6,34,17.65,,
RIVERSIDE VIRTUAL SCHOOL,Riverside,Riverside,0,8,0.0,,
ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,22,139,15.83,3.83,4.22
ROBERT F KENNEDY HIGH SCHOOL,Delano,Kern,8,15,53.33,4.11,
ROBERT FULTON COLLEGE PREP SCH,Van Nuys,Los Angeles,7,17,41.18,3.99,
ROBERTO CRUZ LEADERSHIP ACDMY,San Jose,Santa Clara,0,0,,,
ROBERTSON HIGH SCHOOL,Fremont,Alameda,0,0,,,
ROCKLIN HIGH SCHOOL,Rocklin,Placer,18,88,20.45,3.93,4.23
RON HOCKWALT ACADEMY,Walnut,Los Angeles,0,0,,,
RONALD E MCNAIR HIGH SCHOOL,Stockton,San Joaquin,16,30,53.33,3.69,4.11
ROSAMOND HIGH SCHOOL,Rosamond,Kern,3,7,42.86,3.9,
ROSELAND COLLEGIATE PREP,Santa Rosa,Sonoma,6,12,50.0,,
ROSELAND UNIVERSITY PREP,Santa Rosa,Sonoma,6,17,35.29,3.69,
ROSEMEAD HIGH SCHOOL,Rosemead,Los Angeles,39,106,36.79,3.78,4.15
ROSEMONT HIGH SCHOOL,Sacramento,Sacramento,8,19,42.11,3.92,4.18
ROSEVILLE HIGH SCHOOL,Roseville,Placer,7,31,22.58,3.9,4.21
ROYAL HIGH SCHOOL,Simi Valley,Ventura,12,56,21.43,3.77,4.15
RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,64,219,29.22,3.88,4.23
RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,21,35,60.0,3.87,4.24
RUSSELL WESTBROOK WHY NOT HIGH,Bell,Los Angeles,0,0,,,
RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,13,66,19.7,3.85,4.09
SACRAMENTO ACD VOC ACDMY EGUSD,Elk Grove,Sacramento,0,0,,,
SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,9,14,64.29,3.61,
SACRAMENTO NEW TECHNOLOGY HS,Sacramento,Sacramento,0,0,,,
SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,27,49,55.1,3.72,4.29
SAGE CREEK HIGH SCHOOL,Carlsbad,San Diego,15,116,12.93,,
SAGE OAK CHARTER,Redlands,San Bernardino,0,6,0.0,,
SAGE OAK CHARTER SCHL - SOUTH,Redlands,San Bernardino,0,0,,,
SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,0,12,0.0,,
SALINAS HIGH SCHOOL,Salinas,Monterey,8,39,20.51,3.93,4.25
SAMUELI ACADEMY,Santa Ana,Orange,3,18,16.67,,
SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,4,18,22.22,3.43,
SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,33,139,23.74,3.84,4.21
SAN DIEGO HIGH SCHOOL,San Diego,San Diego,67,129,51.94,3.68,
SAN DIEGO INTL STUDIES,San Diego,San Diego,5,18,27.78,3.64,4.12
SAN DIEGO MET,San Diego,San Diego,0,0,,3.82,
SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,14,38,36.84,3.77,4.17
SAN DIEGO VIRTUAL SCHOOL,San Diego,San Diego,0,0,,,
SAN DIEGO WORKFORCE INNOVATION,National City,San Diego,0,5,0.0,,
SAN DIEGUITO ACADEMY,Encinitas,San Diego,36,172,20.93,3.81,4.17
SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,14,58,24.14,3.77,4.16
SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,29,52,55.77,3.56,4.1
SAN FRANCISCO INTERNATIONAL HS,San Francisco,San Francisco,0,7,0.0,3.87,
SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,24,156,15.38,3.84,4.12
SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,16,46,34.78,3.44,4.15
SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,33,77,42.86,3.54,4.2
SAN JACINTO VALLEY ACADEMY,San Jacinto,Riverside,5,25,20.0,,
SAN JOAQUIN HIGH SCHOOL,Irvine,Orange,7,16,43.75,,
SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,0,17,0.0,3.7,4.16
SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,3,16,18.75,3.75,
SAN JUAN HILLS HIGH SCHOOL,San Juan Capistrano,Orange,27,171,15.79,3.95,4.16
SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,13,62,20.97,3.77,4.13
SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,0,12,0.0,3.71,
SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,0,23,0.0,3.92,4.19
SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,16,102,15.69,3.96,4.26
SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,46,250,18.4,3.77,4.14
SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,19,116,16.38,3.84,4.23
SAN MARIN HIGH SCHOOL,Novato,Marin,11,77,14.29,3.99,4.22
SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,20,104,19.23,3.79,4.18
SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,20,126,15.87,3.88,4.14
SAN PASQUAL ACADEMY,Escondido,San Diego,0,0,,,
SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,17,70,24.29,3.79,4.2
SAN PASQUAL VALLEY HIGH SCHOOL,Winterhaven,Imperial,0,0,,,
SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,18,96,18.75,3.63,4.1
SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,7,53,13.21,3.82,4.27
SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,12,115,10.43,3.88,4.19
SAN YSIDRO ADULT CENTER,San Ysidro,San Diego,0,0,,,
SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,53,106,50.0,3.66,4.13
SANGER HIGH SCHOOL,Sanger,Fresno,12,50,24.0,3.81,4.13
