school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
IHIGH VIRTUAL ACADEMY,San Diego,San Diego,0,0.0,,,
ILEAD HYBRID,Acton,Los Angeles,0,0.0,,,
ILEAD ONLINE CHARTER SCHOOL,Acton,Los Angeles,0,0.0,,,
IMPACT ACAD ARTS/TECHNOLOGY,Hayward,Alameda,0,8.0,0.0,3.77,4.08
IMPERIAL HIGH SCHOOL,Imperial,Imperial,13,30.0,43.33,4.04,4.13
INDEPENDENCE HIGH SCHOOL,Bakersfield,Kern,0,16.0,0.0,3.84,4.16
INDEPENDENCE HIGH SCHOOL,San Francisco,San Francisco,0,0.0,,,
INDEPENDENCE HIGH SCHOOL,San Jose,Santa Clara,17,79.0,21.52,3.96,4.22
INDERKUM HIGH SCHOOL,Sacramento,Sacramento,19,53.0,35.85,3.85,4.15
INDIAN SPRINGS HIGH SCHOOL,San Bernardino,San Bernardino,17,29.0,58.62,3.35,4.07
INDIO HIGH SCHOOL,Indio,Riverside,13,50.0,26.0,3.62,4.14
INGENUITY CHARTER SCHOOL,San Diego,San Diego,0,0.0,,,
INGLEWOOD HIGH SCHOOL,Inglewood,Los Angeles,0,5.0,0.0,3.38,3.97
INSPIRE CHARTER SCHOOL,Duarte,Los Angeles,0,0.0,,3.8,
INSPIRE SCHOOL OF ARTS AND SCI,Chico,Butte,0,9.0,0.0,3.88,
INTERNATIONAL POLYTECHNIC HS,Pomona,Los Angeles,14,37.0,37.84,3.68,3.91
INTERNATIONAL STUDIES LEARNING,South Gate,Los Angeles,4,10.0,40.0,3.55,
IRVINE HIGH SCHOOL,Irvine,Orange,42,189.0,22.22,3.89,4.15
IRVINGTON HIGH SCHOOL,Fremont,Alameda,72,251.0,28.69,3.88,4.16
IVY ACADEMIA,Woodland Hills,Los Angeles,0,7.0,0.0,,
JAMES A GARFIELD HIGH SCHOOL,Los Angeles,Los Angeles,38,83.0,45.78,3.66,4.03
JAMES C ENOCHS HIGH SCHOOL,Modesto,Stanislaus,5,28.0,17.86,3.97,4.27
JAMES LICK HIGH SCHOOL,San Jose,Santa Clara,5,18.0,27.78,3.82,4.1
JAMES LOGAN HIGH SCHOOL,Union City,Alameda,24,146.0,16.44,3.93,4.18
JAMES MADISON HIGH SCHOOL,San Diego,San Diego,9,21.0,42.86,3.95,4.27
JAMES MONROE HIGH SCHOOL,North Hills,Los Angeles,0,16.0,0.0,3.52,
JEFFERSON HIGH SCHOOL,Daly City,San Mateo,3,15.0,20.0,4.0,
JESSE M BETHEL HIGH SCHOOL,Vallejo,Solano,9,27.0,33.33,3.73,4.08
JOHANSEN HIGH SCHOOL,Modesto,Stanislaus,0,0.0,,3.8,
JOHN A ROWLAND HIGH SCHOOL,Rowland Heights,Los Angeles,28,122.0,22.95,3.78,4.05
JOHN BURROUGHS HIGH SCHOOL,Burbank,Los Angeles,19,94.0,20.21,4.0,4.24
JOHN C FREMONT HIGH SCHOOL,Los Angeles,Los Angeles,0,13.0,0.0,3.6,4.0
JOHN C KIMBALL HIGH SCHOOL,Tracy,San Joaquin,6,30.0,20.0,3.97,4.25
JOHN F KENNEDY HIGH SCHOOL,Fremont,Alameda,8,41.0,19.51,3.85,4.21
JOHN F KENNEDY HIGH SCHOOL,Granada Hills,Los Angeles,15,55.0,27.27,3.82,4.13
JOHN F KENNEDY HIGH SCHOOL,La Palma,Orange,21,103.0,20.39,3.83,4.08
JOHN F KENNEDY HIGH SCHOOL,Richmond,Contra Costa,0,6.0,0.0,3.53,
JOHN F KENNEDY HIGH SCHOOL,Sacramento,Sacramento,5,52.0,9.62,3.73,4.2
JOHN F KENNEDY MIDDLE COLG HS,Norco,Riverside,20,48.0,41.67,3.9,4.2
JOHN GLENN HIGH SCHOOL,Norwalk,Los Angeles,6,28.0,21.43,3.57,4.09
JOHN H FRANCIS POLYTECHNIC HS,Sun Valley,Los Angeles,33,88.0,37.5,3.68,4.0
JOHN H PITMAN HIGH SCHOOL,Turlock,Stanislaus,8,27.0,29.63,3.83,4.22
JOHN HENRY HIGH SCHOOL,Richmond,Contra Costa,0,8.0,0.0,,
JOHN MARSHALL FUNDAMENTAL SCH,Pasadena,Los Angeles,10,58.0,17.24,3.76,4.26
JOHN MARSHALL HIGH SCHOOL,Los Angeles,Los Angeles,20,116.0,17.24,3.93,4.23
JOHN MUIR HIGH SCHOOL,Pasadena,Los Angeles,9,25.0,36.0,3.64,4.04
JOHN O'CONNELL HIGH SCHOOL,San Francisco,San Francisco,0,0.0,,3.79,
JOHN SWETT HIGH SCHOOL,Crockett,Contra Costa,0,5.0,0.0,3.96,4.24
JOHN W NORTH HIGH SCHOOL,Riverside,Riverside,26,81.0,32.1,3.68,4.06
JOSEPH A GREGORI HIGH SCHOOL,Modesto,Stanislaus,11,41.0,26.83,4.0,4.32
JUAN RODRIGUEZ CABRILLO HS,Long Beach,Los Angeles,15,50.0,30.0,3.89,4.21
JULIAN CHARTER SCHOOL,Julian,San Diego,0,0.0,,,
JULIAN UNION HIGH SCHOOL,Julian,San Diego,0,0.0,,,
JUNE JORDAN SCHOOL FOR EQUITY,San Francisco,San Francisco,0,6.0,0.0,,
JURUPA HILLS HIGH SCHOOL,Fontana,San Bernardino,15,32.0,46.88,3.58,4.04
JURUPA VALLEY HIGH SCHOOL,Mira Loma,Riverside,11,24.0,45.83,3.74,4.29
KATELLA HIGH SCHOOL,Anaheim,Orange,17,48.0,35.42,3.67,4.18
KEARNY COLLEGE CONNECTIONS,San Diego,San Diego,10,17.0,58.82,3.97,4.19
KEARNY DIGITAL MEDIA & DESIGN,San Diego,San Diego,8,9.0,88.89,3.57,4.14
KEARNY ENG INNOV & DESIGN,San Diego,San Diego,0,8.0,0.0,4.06,4.24
KEARNY SCH BIOMED SCIENCE TECH,San Diego,San Diego,8,17.0,47.06,3.75,
KEITH MCCARTHY ACADEMY,Lake Elsinore,Riverside,0,0.0,,,
KELSEYVILLE HIGH SCHOOL,Kelseyville,Lake,0,11.0,0.0,,
KERMAN HIGH SCHOOL,Kerman,Fresno,0,9.0,0.0,3.86,
KING CHAVEZ COMMUNITY HIGH SCH,San Diego,San Diego,4,23.0,17.39,3.65,
KING CITY JOINT UNION HS,King City,Monterey,3,10.0,30.0,3.4,
KING DREW MAGNET HS MED/SCI,Los Angeles,Los Angeles,33,91.0,36.26,3.7,4.06
KINGSBURG HIGH SCHOOL,Kingsburg,Fresno,5,12.0,41.67,4.08,4.3
KIPP KING COLLEGIATE HIGH SCH,San Lorenzo,Alameda,9,43.0,20.93,3.98,4.21
KIPP SAN FRANCISCO COLG PREP,San Francisco,San Francisco,0,0.0,,3.44,
KIPP SAN JOSE COLLEGIATE,San Jose,Santa Clara,9,16.0,56.25,3.87,4.18
LA CANADA HIGH SCHOOL,La Canada,Los Angeles,41,148.0,27.7,3.89,4.13
LA CENTER ENRICHED STUDIES,Los Angeles,Los Angeles,15,59.0,25.42,3.85,4.2
LA COSTA CANYON HIGH SCHOOL,Carlsbad,San Diego,34,90.0,37.78,4.01,4.22
LA HABRA HIGH SCHOOL,La Habra,Orange,11,28.0,39.29,3.71,4.09
LA JOLLA HIGH,La Jolla,San Diego,40,105.0,38.1,4.04,4.27
LA MIRADA HIGH SCHOOL,La Mirada,Los Angeles,3,41.0,7.32,3.91,4.26
LA PUENTE HIGH SCHOOL,La Puente,Los Angeles,4,22.0,18.18,3.72,
LA QUINTA HIGH SCHOOL,La Quinta,Riverside,28,87.0,32.18,3.82,4.17
LA QUINTA HIGH SCHOOL,Westminster,Orange,44,168.0,26.19,3.87,4.2
LA SERNA HIGH SCHOOL,Whittier,Los Angeles,26,85.0,30.59,3.79,4.16
LA SIERRA HIGH SCHOOL,Carmichael,Sacramento,0,0.0,,,
LA SIERRA HIGH SCHOOL,Riverside,Riverside,23,68.0,33.82,3.81,4.2
LAGUNA BEACH HIGH SCHOOL,Laguna Beach,Orange,10,69.0,14.49,4.0,4.2
LAGUNA CREEK HIGH SCHOOL,Elk Grove,Sacramento,11,34.0,32.35,3.76,4.13
LAGUNA HILLS HIGH SCHOOL,Laguna Hills,Orange,12,51.0,23.53,4.08,4.28
LAKE BALBOA COLLEGE PREP K-12,Van Nuys,Los Angeles,0,0.0,,,
LAKESIDE HIGH SCHOOL,Lake Elsinore,Riverside,5,27.0,18.52,3.81,4.18
LAKEWOOD HIGH SCHOOL,Lakewood,Los Angeles,32,68.0,47.06,3.73,4.24
LANCASTER HIGH SCHOOL,Lancaster,Los Angeles,8,41.0,19.51,3.62,4.23
LARCHMONT CHARTER SCHOOL,Los Angeles,Los Angeles,9,44.0,20.45,,
LAS LOMAS HIGH SCHOOL,Walnut Creek,Contra Costa,18,67.0,26.87,4.04,4.2
LAS PLUMAS HIGH SCHOOL,Oroville,Butte,0,0.0,,,
LASSEN HIGH SCHOOL,Susanville,Lassen,0,0.0,,,
LATHROP HIGH SCHOOL,Lathrop,San Joaquin,4,16.0,25.0,3.71,4.18
LATINO COLLEGE PREP ACADEMY,San Jose,Santa Clara,0,10.0,0.0,3.95,4.23
LAWNDALE HIGH SCHOOL,Lawndale,Los Angeles,28,76.0,36.84,3.55,4.1
LE GRAND UNION HIGH SCHOOL,Le Grand,Merced,4,11.0,36.36,3.7,
LEADERSHIP HIGH SCHOOL,San Francisco,San Francisco,0,5.0,0.0,3.82,
LEADERSHIP MILITARY ACADEMY,Moreno Valley,Riverside,0,0.0,,,
LEADERSHIP PUBLIC SCH HAYWARD,Hayward,Alameda,11,27.0,40.74,4.14,4.25
LEADERSHIP PUBLIC SCH RICHMOND,Richmond,Contra Costa,9,22.0,40.91,3.76,4.12
LEARNING CHOICE ACADEMY,La Mesa,San Diego,0,10.0,0.0,,
LEARNING POST ACADEMY,Santa Clarita,Los Angeles,0,0.0,,,
LEGACY HIGH SCHOOL VAPA,South Gate,Los Angeles,0,9.0,0.0,3.69,
LEIGH HIGH SCHOOL,San Jose,Santa Clara,26,106.0,24.53,3.93,4.26
LELAND HIGH SCHOOL,San Jose,Santa Clara,43,203.0,21.18,4.03,4.23
LEMOORE MIDDLE COLLEGE HIGH SC,Lemoore,Kings,0,7.0,0.0,3.89,4.12
LEMOORE UNION HIGH SCHOOL,Lemoore,Kings,0,17.0,0.0,3.79,
LENNOX MATH SCIENCE TECH ACAD,Inglewood,Los Angeles,22,48.0,45.83,3.68,4.05
LEROY GREENE ACADEMY,Sacramento,Sacramento,0,6.0,0.0,,
LEUZINGER HIGH SCHOOL,Lawndale,Los Angeles,19,48.0,39.58,3.71,4.15
LIBERTY HIGH SCHOOL,Bakersfield,Kern,5,32.0,15.62,3.9,
LIBERTY HIGH SCHOOL,Brentwood,Contra Costa,8,28.0,28.57,4.06,4.25
LIBERTY HIGH SCHOOL,San Jose,Santa Clara,0,0.0,,,
LIBERTY RANCH HIGH SCHOOL,Galt,Sacramento,0,10.0,0.0,3.74,
LIBRA ACADEMY AT LINDA MARQUEZ HS,Huntington Park,Los Angeles,0,12.0,0.0,3.84,4.13
LIFE ACADEMY HIGH SCHOOL,Oakland,Alameda,9,12.0,75.0,,
LIFELINE EDUCATION CHARTER SCH,Compton,Los Angeles,0,15.0,0.0,3.53,
LIGHTHOUSE COMMUNITY CHAR HS,Oakland,Alameda,3,16.0,18.75,3.75,
LINCOLN HIGH SCHOOL,Lincoln,Placer,0,12.0,0.0,3.89,4.18
LINCOLN HIGH SCHOOL,San Diego,San Diego,22,77.0,28.57,3.65,4.15
LINCOLN HIGH SCHOOL,Stockton,San Joaquin,10,37.0,27.03,3.88,4.21
LINDA MARQUEZ HS-SOC JUSTICE,Huntington Park,Los Angeles,0,10.0,0.0,3.71,3.98
LINDEN HIGH SCHOOL,Linden,San Joaquin,0,8.0,0.0,,
LINDHURST HIGH SCHOOL,Olivehurst,Yuba,0,7.0,0.0,3.78,
LINDSAY HIGH SCHOOL,Lindsay,Tulare,0,0.0,,4.01,
LITERACY FIRST CHARTER SCHOOLS,Alpine,San Diego,3,11.0,27.27,,
LITTLEROCK HIGH SCHOOL,Littlerock,Los Angeles,4,18.0,22.22,3.56,4.17
LIVE OAK HIGH SCHOOL,Live Oak,Sutter,0,6.0,0.0,3.86,
LIVE OAK HIGH SCHOOL,Morgan Hill,Santa Clara,4,34.0,11.76,3.92,4.24
LIVERMORE HIGH SCHOOL,Livermore,Alameda,14,66.0,21.21,4.09,4.23
LIVINGSTON HIGH SCHOOL,Livingston,Merced,6,17.0,35.29,3.8,
LOARA HIGH SCHOOL,Anaheim,Orange,11,42.0,26.19,3.67,
LODI HIGH SCHOOL,Lodi,San Joaquin,4,24.0,16.67,3.91,
LOMA VISTA COMMUNITY SCHOOL,San Luis Obispo,San Luis Obispo,0,0.0,,,
LOMPOC HIGH SCHOOL,Lompoc,Santa Barbara,4,7.0,57.14,3.71,
LONE PINE HIGH SCHOOL,Lone Pine,Inyo,0,0.0,,,
LONG BEACH POLYTECHNIC HS,Long Beach,Los Angeles,85,171.0,49.71,3.92,4.24
LOS ALAMITOS HIGH SCHOOL,Los Alamitos,Orange,36,156.0,23.08,3.97,4.29
LOS ALTOS HIGH SCHOOL,Hacienda Heights,Los Angeles,11,36.0,30.56,3.76,4.08
LOS ALTOS HIGH SCHOOL,Los Altos,Santa Clara,42,192.0,21.88,3.99,4.25
LOS AMIGOS HIGH SCHOOL,Fountain Valley,Orange,11,41.0,26.83,3.75,4.07
LOS ANGELES ACAD ARTS ENTRPRSE,Los Angeles,Los Angeles,0,5.0,0.0,,
LOS ANGELES COLG PREP ACADEMY,Los Angeles,Los Angeles,0,0.0,,,
LOS ANGELES COUNTY HS FOR THE ARTS,Los Angeles,Los Angeles,3,16.0,18.75,3.82,4.13
LOS ANGELES COUNTY OFFICE OF EDUCTN,Downey,Los Angeles,0,0.0,,,
LOS ANGELES HS OF THE ARTS,Los Angeles,Los Angeles,0,0.0,,3.81,
LOS ANGELES LEADERSHIP ACAD HS,Los Angeles,Los Angeles,0,5.0,0.0,3.58,
LOS ANGELES SCH GLOBAL STUDIES,Los Angeles,Los Angeles,0,5.0,0.0,,
LOS ANGELES SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,5,18.0,27.78,3.54,
LOS BANOS HIGH SCHOOL,Los Banos,Merced,8,12.0,66.67,3.53,
LOS GATOS HIGH SCHOOL,Los Gatos,Santa Clara,41,187.0,21.93,4.0,4.26
LOS MOLINOS HIGH SCHOOL,Los Molinos,Tehama,0,0.0,,,
LOS OSOS HIGH SCHOOL,Rancho Cucamonga,San Bernardino,41,193.0,21.24,3.95,4.23
LOWELL HIGH SCHOOL,San Francisco,San Francisco,74,400.0,18.5,4.0,4.21
LOWER LAKE HIGH SCHOOL,Lower Lake,Lake,0,0.0,,,
LPS OAKLAND R&D CAMPUS,Oakland,Alameda,0,5.0,0.0,,
LUIS VALDEZ LEADERSHIP ACADEMY,San Jose,Santa Clara,0,8.0,0.0,,
LUTHER BURBANK HIGH SCHOOL,Sacramento,Sacramento,11,43.0,25.58,3.78,
LYNBROOK HIGH SCHOOL,San Jose,Santa Clara,61,260.0,23.46,4.06,4.28
LYNWOOD HIGH SCHOOL,Lynwood,Los Angeles,12,43.0,27.91,3.58,4.08
MADERA HIGH SCHOOL,Madera,Madera,6,19.0,31.58,3.76,4.26
MADERA SOUTH HIGH SCHOOL,Madera,Madera,9,23.0,39.13,3.73,
MADISON PARK ACADEMY,Oakland,Alameda,0,3.5,0.0,3.62,
MAGNOLIA HIGH SCHOOL,Anaheim,Orange,17,30.0,56.67,3.6,4.18
MAGNOLIA SCI ACADEMY-SANTA ANA,Santa Ana,Orange,0,6.0,0.0,4.05,
MAGNOLIA SCIENCE ACADEMY,Reseda,Los Angeles,0,20.0,0.0,3.91,
MAGNOLIA SCIENCE ACADEMY 2,Van Nuys,Los Angeles,0,6.0,0.0,,
MAGNOLIA SCIENCE ACADEMY 3,Carson,Los Angeles,0,0.0,,3.74,
MAGNOLIA SCIENCE ACADEMY 4,Los Angeles,Los Angeles,0,14.0,0.0,3.18,
MAKING WAVES ACADEMY,Richmond,Contra Costa,3,13.0,23.08,3.87,4.1
MALIBU HIGH SCHOOL,Malibu,Los Angeles,8,39.0,20.51,4.09,4.19
MAMMOTH HIGH SCHOOL,Mammoth Lakes,Mono,3,10.0,30.0,4.1,
MANTECA HIGH SCHOOL,Manteca,San Joaquin,3,13.0,23.08,4.14,
MANUAL ARTS SENIOR HIGH SCHOOL,Los Angeles,Los Angeles,8,37.0,21.62,3.49,3.95
MAPLE CONTINUATION HIGH SCHOOL,Lompoc,Santa Barbara,0,0.0,,,
MAR VISTA HIGH SCHOOL,Imperial Beach,San Diego,12,56.0,21.43,3.91,4.27
MARCO ANTONIO FIREBAUGH HS,Lynwood,Los Angeles,5,35.0,14.29,3.71,4.11
MARIA CARRILLO HIGH SCHOOL,Santa Rosa,Sonoma,13,59.0,22.03,3.94,4.24
MARICOPA HIGH SCHOOL,Maricopa,Kern,0,0.0,,,
MARINA HIGH SCHOOL,Huntington Beach,Orange,31,102.0,30.39,3.92,4.2
MARINA HIGH SCHOOL,Marina,Monterey,0,16.0,0.0,4.1,
MARIPOSA COUNTY HIGH SCHOOL,Mariposa,Mariposa,4,12.0,33.33,4.05,
MARK KEPPEL HIGH SCHOOL,Alhambra,Los Angeles,32,187.0,17.11,3.85,4.13
MARK TWAIN HIGH SCHOOL,San Diego,San Diego,0,0.0,,,
MARTIN LUTHER KING HIGH SCHOOL,Riverside,Riverside,31,144.0,21.53,3.84,4.2
MARYSVILLE CHARTER ACAD ARTS,Marysville,Yuba,0,5.0,0.0,,
MARYSVILLE HIGH SCHOOL,Marysville,Yuba,0,10.0,0.0,3.8,
MATH AND SCIENCE COLLEGE PREP,Los Angeles,Los Angeles,10,29.0,34.48,3.77,
MATH SCIENCE TECHNOLOGY MAGNET,Los Angeles,Los Angeles,4,8.0,50.0,3.63,4.14
MAYFAIR HIGH SCHOOL,Lakewood,Los Angeles,13,43.0,30.23,3.84,4.15
MAYWOOD ACADEMY HIGH SCHOOL,Maywood,Los Angeles,4,17.0,23.53,3.56,3.87
MAYWOOD CTR ENRICHED STUDIES,Maywood,Los Angeles,0,5.0,0.0,3.74,
MCCLYMONDS HIGH SCHOOL,Oakland,Alameda,0,9.0,0.0,3.43,
MCFARLAND HIGH SCHOOL,Mcfarland,Kern,0,11.0,0.0,3.99,4.2
MCKINLEYVILLE HIGH SCHOOL,Mckinleyville,Humboldt,0,8.0,0.0,,
MCLANE HIGH SCHOOL,Fresno,Fresno,3,11.0,27.27,3.97,
MENDOCINO HIGH SCHOOL,Mendocino,Mendocino,0,0.0,,3.34,
MENDOTA HIGH SCHOOL,Mendota,Fresno,0,0.0,,3.78,
MENLO ATHERTON HIGH SCHOOL,Atherton,San Mateo,20,134.0,14.93,3.97,4.19
MERCED HIGH SCHOOL,Merced,Merced,8,27.0,29.63,3.86,
MERRILL F WEST HIGH SCHOOL,Tracy,San Joaquin,5,30.0,16.67,3.8,4.16
MERVYN M DYMALLY HIGH SCHOOL,Los Angeles,Los Angeles,0,0.0,,3.61,
MESA VERDE HIGH SCHOOL,Citrus Heights,Sacramento,0,8.0,0.0,,
MET SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,0,0.0,,,
METHOD SCHOOLS,Murrieta,Riverside,0,0.0,,,
METWEST HIGH SCHOOL,Oakland,Alameda,0,0.0,,,
MIDDLE COLLEGE HIGH SCHOOL,Los Angeles,Los Angeles,0,8.0,0.0,3.56,
MIDDLE COLLEGE HIGH SCHOOL,San Bernardino,San Bernardino,5,23.0,21.74,3.76,
MIDDLE COLLEGE HIGH SCHOOL,San Pablo,Contra Costa,9,14.0,64.29,3.95,4.22
MIDDLE COLLEGE HIGH SCHOOL,Santa Ana,Orange,6,35.0,17.14,3.82,4.01
MIDDLE COLLEGE HIGH SCHOOL,Stockton,San Joaquin,10,25.0,40.0,3.95,4.3
MIDDLETOWN HIGH SCHOOL,Middletown,Lake,0,0.0,,4.06,
MIGUEL CONTRERAS LRNG COMPLEX,Los Angeles,Los Angeles,4,14.0,28.57,,
MILLENNIUM CHARTER HIGH SCHOOL,Salinas,Monterey,0,0.0,,,
MILLENNIUM HIGH SCHOOL,Tracy,San Joaquin,3,13.0,23.08,4.03,
MILLS HIGH SCHOOL,Millbrae,San Mateo,34,119.0,28.57,3.87,4.2
MILPITAS HIGH SCHOOL,Milpitas,Santa Clara,34,167.0,20.36,3.87,4.19
MINARETS CHARTER HIGH SCHOOL,Oneals,Madera,0,0.0,,,
MINARETS HIGH SCHOOL,Oneals,Madera,0,0.0,,,
MIRA COSTA HIGH SCHOOL,Manhattan Beach,Los Angeles,53,179.0,29.61,3.96,4.2
MIRA LOMA HIGH SCHOOL,Sacramento,Sacramento,29,98.0,29.59,3.95,4.21
MIRA MESA HIGH SCHOOL,San Diego,San Diego,49,132.0,37.12,3.97,4.26
MIRA MONTE HIGH SCHOOL,Bakersfield,Kern,5,16.0,31.25,3.74,4.19
MIRAMONTE HIGH SCHOOL,Orinda,Contra Costa,41,116.0,35.34,3.98,4.22
MIRUS SECONDARY SCHOOL,Hesperia,San Bernardino,0,0.0,,,
MISSION BAY HIGH,San Diego,San Diego,8,37.0,21.62,3.95,4.18
MISSION EARLY COLLEGE HIGH SCH,Santa Clara,Santa Clara,0,0.0,,4.02,4.16
MISSION HIGH SCHOOL,San Fernando,Los Angeles,0,0.0,,,
MISSION HILLS HIGH SCHOOL,San Marcos,San Diego,42,103.0,40.78,3.87,4.25
MISSION OAK HIGH SCHOOL,Tulare,Tulare,3,20.0,15.0,3.54,
MISSION SAN JOSE HIGH SCHOOL,Fremont,Alameda,79,368.0,21.47,3.86,4.16
MISSION SENIOR HIGH SCHOOL,San Francisco,San Francisco,4,35.0,11.43,3.81,4.13
MISSION VIEJO HIGH SCHOOL,Mission Viejo,Orange,29,94.0,30.85,3.92,4.22
MISSION VISTA HIGH SCHOOL,Oceanside,San Diego,44,93.0,47.31,3.94,4.23
MIT ACADEMY,Vallejo,Solano,7,20.0,35.0,,
MODESTO HIGH SCHOOL,Modesto,Stanislaus,10,53.0,18.87,3.84,4.24
MOJAVE HIGH SCHOOL,Mojave,Kern,0,0.0,,,
MONACHE HIGH SCHOOL,Porterville,Tulare,7,16.0,43.75,3.63,4.16
MONARCH SCHOOL,San Diego,San Diego,0,0.0,,,
MONROVIA HIGH SCHOOL,Monrovia,Los Angeles,4,30.0,13.33,3.93,4.26
MONTA VISTA HIGH SCHOOL,Cupertino,Santa Clara,104,399.0,26.07,3.92,4.21
MONTCLAIR HIGH SCHOOL,Montclair,San Bernardino,34,85.0,40.0,3.75,4.17
MONTE VISTA HIGH SCHOOL,Danville,Contra Costa,37,177.0,20.9,3.92,4.18
MONTE VISTA HIGH SCHOOL,Spring Valley,San Diego,16,34.0,47.06,3.62,4.03
MONTE VISTA INDEPENDENT STUDY,Costa Mesa,Orange,0,0.0,,,
MONTEBELLO HIGH SCHOOL,Montebello,Los Angeles,8,33.0,24.24,3.63,4.11
MONTEREY HIGH SCHOOL,Monterey,Monterey,6,49.0,12.24,3.89,4.19
MONTEREY TRAIL HIGH SCHOOL,Elk Grove,Sacramento,11,38.0,28.95,3.84,4.07
MONTGOMERY HIGH SCHOOL,San Diego,San Diego,22,52.0,42.31,3.74,4.07
MONTGOMERY HIGH SCHOOL,Santa Rosa,Sonoma,3,19.0,15.79,3.87,4.21
MOORPARK HIGH SCHOOL,Moorpark,Ventura,11,54.0,20.37,4.01,4.2
MORENO VALLEY HIGH SCHOOL,Moreno Valley,Riverside,35,77.0,45.45,3.63,4.11
MORNINGSIDE HIGH SCHOOL,Inglewood,Los Angeles,3,17.0,17.65,3.7,
MORRO BAY HIGH SCHOOL,Morro Bay,San Luis Obispo,7,21.0,33.33,4.12,4.26
MORSE HIGH SCHOOL,San Diego,San Diego,32,76.0,42.11,3.67,4.08
MOTIVATED YOUTH ACADEMY,San Marcos,San Diego,0,0.0,,,
MOUNT DIABLO HIGH SCHOOL,Concord,Contra Costa,7,13.0,53.85,3.73,
MOUNT EDEN HIGH SCHOOL,Hayward,Alameda,12,43.0,27.91,3.79,4.25
MOUNT MIGUEL HIGH SCHOOL,Spring Valley,San Diego,10,36.0,27.78,3.68,4.08
MOUNT PLEASANT HIGH SCHOOL,San Jose,Santa Clara,9,24.0,37.5,3.76,4.2
MOUNT SHASTA HIGH SCHOOL,Mount Shasta,Siskiyou,0,5.0,0.0,4.04,
MOUNT WHITNEY HIGH SCHOOL,Visalia,Tulare,0,13.0,0.0,3.92,
MOUNTAIN EMPIRE HIGH SCHOOL,Pine Valley,San Diego,4,6.0,66.67,3.95,4.22
MOUNTAIN HOUSE HIGH SCHOOL,Mountain House,San Joaquin,12,60.0,20.0,3.69,3.94
MOUNTAIN VALLEY ACADEMY,Ramona,San Diego,0,0.0,,,
MOUNTAIN VIEW HIGH SCHOOL,El Monte,Los Angeles,7,22.0,31.82,3.87,4.14
MOUNTAIN VIEW HIGH SCHOOL,Mojave,Kern,0,0.0,,,
MOUNTAIN VIEW HIGH SCHOOL,Mountain View,Santa Clara,34,169.0,20.12,4.0,4.24
MT CARMEL HIGH SCHOOL,San Diego,San Diego,43,99.0,43.43,3.96,4.27
MT EVEREST ACADEMY,San Diego,San Diego,5,8.0,62.5,4.11,
MT SAN JACINTO HIGH SCHOOL,Cathedral City,Riverside,0,0.0,,,
MURRIETA MESA HIGH SCHOOL,Murrieta,Riverside,12,53.0,22.64,3.79,4.18
MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,23,77.0,29.87,3.76,4.02
N MONTEREY CO CTR INDPNDNT STU,Salinas,Monterey,0,0.0,,,
NAPA HIGH SCHOOL,Napa,Napa,13,29.0,44.83,3.78,4.22
NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,16,43.0,37.21,3.8,4.19
NATIONAL UNIVERSITY ACADEMY,San Diego,San Diego,0,0.0,,,
NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,3,16.0,18.75,3.96,4.13
NATOMAS HIGH SCHOOL,Sacramento,Sacramento,0,7.0,0.0,3.51,
NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,6,28.0,21.43,3.92,
NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,0,8.0,0.0,3.69,
NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,0,0.0,,,
NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,4,21.0,19.05,4.07,4.29
NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,0,6.0,0.0,,
NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,5,16.0,31.25,3.64,4.2
NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,0,0.0,,,
NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,0,0.0,,,
NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,0,10.0,0.0,3.78,
NEW VILLAGE GIRLS ACADEMY,Los Angeles,Los Angeles,0,0.0,,,
NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,10,30.0,33.33,3.95,4.21
NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,3,33.0,9.09,3.85,4.07
NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,28,132.0,21.21,3.88,4.15
NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,14,71.0,19.72,3.94,4.26
NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,0,0.0,,4.18,4.33
NOGALES HIGH SCHOOL,La Puente,Los Angeles,19,54.0,35.19,3.65,4.1
NORCO HIGH SCHOOL,Norco,Riverside,12,42.0,28.57,3.91,4.15
NORDHOFF HIGH SCHOOL,Ojai,Ventura,3,10.0,30.0,3.82,
