school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,0,11,0.0,3.57,
OPPORTUNITIES LRN-WILLIAM HART,Valencia,Los Angeles,0,0,,,
OPPORTUNITIES LRNG-BALDWIN II,Irwindale,Los Angeles,0,0,,,
OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,0,0,,,
OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,0,8,0.0,,
OPTIONS FOR YOUTH SAN JUAN,Carmichael,Sacramento,0,6,0.0,,
OPTIONS SECONDARY SCHOOL,San Diego,San Diego,0,0,,,
ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,45,119,37.82,4.02,4.16
ORANGE COVE HIGH SCHOOL,Orange Cove,Fresno,0,0,,3.96,4.16
ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,23,47,48.94,3.82,4.1
ORANGE HIGH SCHOOL,Orange,Orange,8,32,25.0,3.73,4.17
ORCHARD VIEW SCHOOL,Sebastopol,Sonoma,0,0,,,
ORCUTT ACADEMY HIGH SCHOOL,Orcutt,Santa Barbara,4,17,23.53,3.99,
ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,3,10,30.0,,
ORLAND HIGH SCHOOL,Orland,Glenn,0,0,,,
OROSI HIGH SCHOOL,Orosi,Tulare,0,17,0.0,3.3,
OROVILLE HIGH SCHOOL,Oroville,Butte,0,0,,3.78,
ORTHOPAEDIC HOSP MED MAGNET HS,Los Angeles,Los Angeles,8,22,36.36,3.69,
OSCAR DE LA HOYA ANIMO CHARTER,Los Angeles,Los Angeles,0,16,0.0,3.48,
OTAY RANCH HIGH SCHOOL,Chula Vista,San Diego,67,126,53.17,3.98,4.23
OXFORD ACADEMY,Cypress,Orange,37,124,29.84,3.96,4.16
OXNARD HIGH SCHOOL,Oxnard,Ventura,14,52,26.92,3.9,4.23
PACHECO HIGH SCHOOL,Los Banos,Merced,7,16,43.75,3.92,
PACIFIC COAST CHARTER SCHOOL,Watsonville,Santa Cruz,0,0,,,
PACIFIC COAST HIGH SCHOOL,Tustin,Orange,0,0,,,
PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,6,30,20.0,3.88,
PACIFIC GROVE HIGH SCHOOL,Pacific Grove,Monterey,0,20,0.0,3.86,4.16
PACIFIC HIGH SCHOOL,San Bernardino,San Bernardino,5,25,20.0,3.53,
PACIFIC LAW ACADEMY,Stockton,San Joaquin,0,0,,,
PACIFIC VALLEY HIGH SCHOOL,Big Sur,Monterey,0,0,,,
PACIFIC VIEW CHARTER SCHOOL,Oceanside,San Diego,0,0,,,
PACIFICA HIGH SCHOOL,Garden Grove,Orange,23,76,30.26,3.97,4.26
PACIFICA HIGH SCHOOL,Oxnard,Ventura,11,38,28.95,3.72,
PAJARO VALLEY HS,Watsonville,Santa Cruz,5,26,19.23,3.77,
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,54,196,27.55,3.89,4.2
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,30,53,56.6,3.81,4.09
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,31,61,50.82,3.82,4.23
PALMDALE AEROSPACE ACADEMY,Palmdale,Los Angeles,9,31,29.03,3.87,4.13
PALMDALE HIGH SCHOOL,Palmdale,Los Angeles,8,34,23.53,3.68,4.12
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,21,236,8.9,3.95,4.26
PALO VERDE HIGH SCHOOL,Blythe,Riverside,5,10,50.0,4.12,
PALOMA VALLEY HIGH SCHOOL,Menifee,Riverside,42,89,47.19,3.69,4.17
PALOMARES ACADEMY HEALTH SCIENCE,Pomona,Los Angeles,0,5,0.0,,
PALOS VERDES HIGH SCHOOL,Palos Verdes Estate,Los Angeles,39,144,27.08,4.01,4.23
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,98,286,34.27,3.98,4.25
PANORAMA HIGH SCHOOL,Panorama City,Los Angeles,4,26,15.38,3.62,
PARADISE HIGH SCHOOL,Paradise,Butte,0,8,0.0,,
PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,26,93,27.96,3.75,4.14
PARKVIEW SCHOOL,Placentia,Orange,0,0,,,
PARLIER HIGH SCHOOL,Parlier,Fresno,0,10,0.0,3.6,
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,20,63,31.75,3.76,4.15
PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,0,18,0.0,3.9,4.23
PATHWAYS CHARTER SCHOOL,Rohnert Park,Sonoma,0,0,,,
PATHWAYS COMMUNITY,Los Angeles,Los Angeles,0,13,0.0,,
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,83,120,69.17,3.88,4.19
PATRIOT HIGH SCHOOL,Riverside,Riverside,20,32,62.5,3.81,4.09
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,0,25,0.0,3.85,4.13
PERFORMING ARTS COMMUNITY SCHO,Los Angeles,Los Angeles,0,19,0.0,3.41,
PERRIS HIGH SCHOOL,Perris,Riverside,26,76,34.21,3.65,4.13
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,7,27,25.93,3.9,4.29
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,17,40,42.5,3.84,4.28
PHILLIP J PATINO SCH ENTREPREN,Fresno,Fresno,0,7,0.0,,
PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,6,34,17.65,3.8,4.1
PIEDMONT HIGH SCHOOL,Piedmont,Alameda,7,89,7.87,4.01,4.25
PIEDMONT HILLS HIGH SCHOOL,San Jose,Santa Clara,29,150,19.33,3.88,4.26
PIERCE HIGH SCHOOL,Arbuckle,Colusa,0,0,,,
PINER HIGH SCHOOL,Santa Rosa,Sonoma,3,16,18.75,3.71,
PINOLE VALLEY HIGH SCHOOL,Pinole,Contra Costa,7,27,25.93,3.82,4.23
PIONEER HIGH SCHOOL,San Jose,Santa Clara,8,69,11.59,4.01,4.19
PIONEER HIGH SCHOOL,Whittier,Los Angeles,6,25,24.0,3.84,4.11
PIONEER HIGH SCHOOL,Woodland,Yolo,5,25,20.0,3.98,4.24
PIONEER VALLEY HIGH SCHOOL,Santa Maria,Santa Barbara,0,28,0.0,3.54,3.92
PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,10,49,20.41,3.71,4.07
PLACER HIGH SCHOOL,Auburn,Placer,4,23,17.39,4.03,
PLEASANT GROVE HIGH SCHOOL,Elk Grove,Sacramento,9,54,16.67,3.86,4.2
PLEASANT VALLEY SR HIGH SCHOOL,Chico,Butte,12,31,38.71,3.82,
POINT ARENA HIGH SCHOOL,Point Arena,Mendocino,0,0,,,
POINT LOMA HIGH SCHOOL,San Diego,San Diego,47,85,55.29,3.98,4.23
POMONA HIGH SCHOOL,Pomona,Los Angeles,8,23,34.78,3.52,4.08
PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,3,35,8.57,4.09,4.31
PORT OF LOS ANGELES HS,San Pedro,Los Angeles,7,20,35.0,3.55,
PORTERVILLE HIGH SCHOOL,Porterville,Tulare,7,13,53.85,4.01,4.21
PORTOLA HIGH SCHOOL,Portola,Plumas,0,0,,,
POWAY HIGH SCHOOL,Poway,San Diego,50,100,50.0,4.0,4.23
PREUSS SCHOOL UCSD,La Jolla,San Diego,37,97,38.14,3.35,4.01
PRINCETON HIGH SCHOOL,Princeton,Glenn,0,0,,,
PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,16,80,20.0,4.0,4.25
PUBLIC SAFETY ACADEMY,Fairfield,Solano,0,0,,3.87,
PUBLIC SAFETY ACADEMY,San Bernardino,San Bernardino,0,6,0.0,,
PUBLIC SERVICE COMMUNITY SCHOO,Los Angeles,Los Angeles,0,9,0.0,3.72,
PUC CALS MIDDLE AND EARLY COLL,Los Angeles,Los Angeles,0,15,0.0,,
PUC COMMUNITY CHARTER EARLY COLL HS,Sylmar,Los Angeles,0,8,0.0,,
PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,6,23,26.09,3.77,
PUC LAKEVIEW CHARTER HIGH SCHL,San Fernando,Los Angeles,5,15,33.33,3.71,4.15
PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,0,8,0.0,3.65,
QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,23,81,28.4,3.94,4.17
QUINCY SENIOR HIGH SCHOOL,Quincy,Plumas,0,0,,,
RAINCROSS HIGH SCHOOL,Riverside,Riverside,0,0,,,
RAMON C CORTINES SCH OF VISUAL,Los Angeles,Los Angeles,10,48,20.83,3.95,4.17
RAMONA HIGH SCHOOL,Ramona,San Diego,9,32,28.12,4.05,4.28
RAMONA HIGH SCHOOL,Riverside,Riverside,13,41,31.71,3.79,4.13
RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,13,56,23.21,3.82,4.22
RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,80,152,52.63,3.89,4.17
RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,30,60,50.0,3.83,4.12
RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,0,16,0.0,3.93,
RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,4,25,16.0,3.79,
RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,30,137,21.9,3.8,4.24
RANCHO DOMINGUEZ PREP SCHOOL,Long Beach,Los Angeles,3,18,16.67,3.86,4.24
RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,22,52,42.31,3.76,4.22
RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,43,103,41.75,3.75,4.03
RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,16,55,29.09,3.87,4.24
REALM CHARTER HIGH SCHOOL,Berkeley,Alameda,0,5,0.0,3.88,
RED BLUFF HIGH SCHOOL,Red Bluff,Tehama,0,7,0.0,,
REDLANDS EAST VALLEY HS,Redlands,San Bernardino,16,53,30.19,3.96,4.28
REDLANDS HIGH SCHOOL,Redlands,San Bernardino,24,88,27.27,3.95,4.28
REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,23,77,29.87,3.91,4.14
REDWOOD HIGH SCHOOL,Larkspur,Marin,14,159,8.81,3.94,4.18
REDWOOD HIGH SCHOOL,Redwood City,San Mateo,0,0,,,
REDWOOD HIGH SCHOOL,Visalia,Tulare,5,32,15.62,4.04,4.26
REEDLEY HIGH SCHOOL,Reedley,Fresno,0,12,0.0,3.82,4.24
REEDLEY MIDDLE COLLEGE HS,Reedley,Fresno,0,0,,,
RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,4,14,28.57,3.82,4.03
RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,0,6,0.0,3.61,
RESEDA HIGH SCHOOL,Reseda,Los Angeles,11,44,25.0,3.62,4.13
RIALTO HIGH SCHOOL,Rialto,San Bernardino,22,65,33.85,3.54,4.06
RICHMOND HIGH SCHOOL,Richmond,Contra Costa,10,22,45.45,3.57,4.07
RIDGEVIEW HIGH SCHOOL,Bakersfield,Kern,13,37,35.14,3.73,
RIM OF THE WORLD HIGH SCHOOL,Lake Arrowhead,San Bernardino,7,15,46.67,3.89,
RIO AMERICANO HIGH SCHOOL,Sacramento,Sacramento,10,38,26.32,4.0,4.29
RIO LINDA SENIOR HIGH SCHOOL,Rio Linda,Sacramento,0,6,0.0,3.67,
RIO MESA HIGH SCHOOL,Oxnard,Ventura,12,42,28.57,3.76,4.18
RIO VISTA HIGH SCHOOL,Rio Vista,Solano,0,0,,,
RIPON HIGH SCHOOL,Ripon,San Joaquin,0,7,0.0,,
RIVER CITY HIGH SCHOOL,West Sacramento,Yolo,3,33,9.09,3.83,
RIVER OAKS ACADEMY CHARTER,Westlake Village,Ventura,0,0,,,
RIVER SPRINGS CHARTER SCHOOL,Temecula,Riverside,0,7,0.0,3.86,
RIVER VALLEY CHARTER SCHOOL,Lakeside,San Diego,0,0,,4.06,4.17
RIVER VALLEY HIGH SCHOOL,Yuba City,Sutter,7,20,35.0,3.84,4.2
RIVERBANK HIGH SCHOOL,Riverbank,Stanislaus,0,0,,,
RIVERDALE HIGH SCHOOL,Riverdale,Fresno,5,11,45.45,3.8,
RIVERSIDE POLY HIGH SCHOOL,Riverside,Riverside,34,76,44.74,3.8,4.27
RIVERSIDE PREPARATORY,Oro Grande,San Bernardino,0,0,,3.89,
RIVERSIDE STEM ACADEMY,Riverside,Riverside,10,24,41.67,3.73,
ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,25,113,22.12,3.9,4.17
ROBERT F KENNEDY HIGH SCHOOL,Delano,Kern,7,15,46.67,3.6,4.26
ROBERT FULTON COLLEGE PREP SCH,Van Nuys,Los Angeles,4,8,50.0,3.71,
ROCKLIN HIGH SCHOOL,Rocklin,Placer,18,54,33.33,4.08,4.23
RONALD E MCNAIR HIGH SCHOOL,Stockton,San Joaquin,7,26,26.92,3.82,4.08
ROSAMOND HIGH SCHOOL,Rosamond,Kern,0,0,,3.58,
ROSELAND COLLEGIATE PREP,Santa Rosa,Sonoma,0,8,0.0,,
ROSELAND UNIVERSITY PREP,Santa Rosa,Sonoma,0,14,0.0,3.9,4.09
ROSEMEAD HIGH SCHOOL,Rosemead,Los Angeles,38,100,38.0,3.8,4.24
ROSEMONT HIGH SCHOOL,Sacramento,Sacramento,0,7,0.0,3.86,4.25
ROSEVILLE HIGH SCHOOL,Roseville,Placer,12,48,25.0,4.07,4.24
ROYAL HIGH SCHOOL,Simi Valley,Ventura,18,46,39.13,3.94,4.3
RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,38,169,22.49,3.93,4.18
RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,12,35,34.29,3.57,4.14
RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,10,47,21.28,4.04,4.24
SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,7,18,38.89,3.63,
SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,7,27,25.93,3.82,4.06
SADDLEBACK VALLEY ADULT EDUC,Mission Viejo,Orange,0,0,,,
SAGE CREEK HIGH SCHOOL,Carlsbad,San Diego,63,98,64.29,3.98,4.17
SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,0,10,0.0,3.9,
SALINAS HIGH SCHOOL,Salinas,Monterey,8,28,28.57,4.0,
SAMUELI ACADEMY,Santa Ana,Orange,4,20,20.0,3.91,4.14
SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,3,22,13.64,3.68,3.97
SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,22,121,18.18,3.94,4.26
SAN DIEGO BUSINESS LEADERSHIP,San Diego,San Diego,3,39,7.69,3.38,
SAN DIEGO HIGH SCHOOL,San Diego,San Diego,15,44,34.09,3.7,4.26
SAN DIEGO HIGH SCHOOL EDUCATIO,San Diego,San Diego,0,11,0.0,3.39,
SAN DIEGO INTL STUDIES,San Diego,San Diego,57,97,58.76,3.84,4.17
SAN DIEGO MET,San Diego,San Diego,5,10,50.0,3.98,
SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,17,41,41.46,3.78,4.13
SAN DIEGO VIRTUAL SCHOOL,San Diego,San Diego,0,0,,,
SAN DIEGUITO ACADEMY,Encinitas,San Diego,73,117,62.39,3.94,4.16
SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,10,39,25.64,3.96,4.28
SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,14,56,25.0,3.76,4.11
SAN FRANCISCO INTERNATIONAL HS,San Francisco,San Francisco,0,0,,3.89,
SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,50,148,33.78,3.89,4.23
SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,13,36,36.11,3.66,3.98
SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,16,66,24.24,3.65,4.15
SAN JACINTO VALLEY ACADEMY,San Jacinto,Riverside,0,12,0.0,3.69,
SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,8,19,42.11,4.08,
SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,0,0,,,
SAN JUAN HILLS HIGH SCHOOL,San Juan Capistrano,Orange,18,89,20.22,3.9,4.22
SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,16,71,22.54,3.77,4.18
SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,5,19,26.32,3.66,
SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,4,18,22.22,4.0,
SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,16,67,23.88,4.04,4.28
SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,78,145,53.79,3.87,4.18
SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,12,76,15.79,3.93,4.18
SAN MARIN HIGH SCHOOL,Novato,Marin,7,37,18.92,4.05,4.27
SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,29,146,19.86,3.8,4.19
SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,14,98,14.29,3.82,4.2
SAN PASQUAL ACADEMY,Escondido,San Diego,0,0,,,
SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,35,72,48.61,3.83,4.25
SAN PASQUAL VALLEY HIGH SCHOOL,Winterhaven,Imperial,0,0,,,
SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,22,68,32.35,3.86,4.23
SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,4,35,11.43,3.88,4.26
SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,9,108,8.33,3.94,4.24
SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,24,79,30.38,3.51,4.05
SANGER HIGH SCHOOL,Sanger,Fresno,9,26,34.62,3.89,
SANTA ANA HIGH SCHOOL,Santa Ana,Orange,16,42,38.1,3.55,4.03
SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,15,82,18.29,3.99,4.28
SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,9,70,12.86,3.84,4.24
SANTA CLARITA VALLEY INTERNATI,Castaic,Los Angeles,0,0,,,
SANTA CRUZ ALTERNATIVE,Santa Cruz,Santa Cruz,0,0,,3.96,
SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,5,34,14.71,4.01,4.25
SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,16,71,22.54,3.62,3.94
SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,12,34,35.29,3.64,4.13
SANTA MONICA CDS,Santa Monica,Los Angeles,0,0,,,
SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,61,202,30.2,3.95,4.26
SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,6,35,17.14,3.41,
SANTA ROSA ACADEMY,Menifee,Riverside,0,6,0.0,3.85,
SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,8,25,32.0,4.0,4.27
SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,21,55,38.18,4.03,4.26
SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,25,96,26.04,4.0,4.31
SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,8,29,27.59,,
SANTANA HIGH SCHOOL,Santee,San Diego,14,30,46.67,3.95,4.22
SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,4,23,17.39,3.43,4.14
SANTIAGO HIGH SCHOOL,Corona,Riverside,97,171,56.73,3.9,4.21
SANTIAGO HIGH SCHOOL,Garden Grove,Orange,9,45,20.0,3.87,4.17
SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,20,203,9.85,3.96,4.25
SAUGUS HIGH SCHOOL,Saugus,Los Angeles,15,68,22.06,3.78,4.2
SAVANNA HIGH SCHOOL,Anaheim,Orange,6,27,22.22,3.64,3.98
SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,0,0,,3.8,
SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,5,13,38.46,3.59,
SCHL ENTREPRENEURSHIP & TECH,San Diego,San Diego,3,6,50.0,3.89,
SCHOOL HISTORY & DRAMATIC ARTS,Los Angeles,Los Angeles,0,5,0.0,,
SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,0,5,0.0,3.97,
SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,0,0,,3.5,
SCHURR HIGH SCHOOL,Montebello,Los Angeles,16,73,21.92,3.86,4.11
SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,3,33,9.09,4.01,4.31
SCRIPPS RANCH HIGH,San Diego,San Diego,86,156,55.13,3.91,4.16
SEASIDE HIGH SCHOOL,Seaside,Monterey,0,16,0.0,3.69,4.18
SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,29,88,32.95,3.73,4.12
SELMA HIGH SCHOOL,Selma,Fresno,14,25,56.0,3.9,4.16
SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,12,79,15.19,3.96,4.26
SEQUOIA UNION HIGH IND STUDY,Redwood City,San Mateo,0,0,,,
SERRANO HIGH SCHOOL,Phelan,San Bernardino,7,28,25.0,3.87,4.27
SHADOW HILLS HIGH SCHOOL,Indio,Riverside,22,53,41.51,3.86,4.23
SHAFTER HIGH SCHOOL,Shafter,Kern,0,8,0.0,3.73,
SHASTA CHARTER ACADEMY,Redding,Shasta,0,0,,,
SHASTA HIGH SCHOOL,Redding,Shasta,7,22,31.82,3.97,4.25
SHELDON HIGH SCHOOL,Sacramento,Sacramento,11,49,22.45,3.71,
SHERMAN E BURROUGHS HS,Ridgecrest,Kern,3,15,20.0,3.76,4.19
SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,22,62,35.48,3.92,4.23
SIERRA ACADEMY EXPEDITION LRNG,Nevada City,Nevada,0,0,,,
SIERRA HIGH SCHOOL,Manteca,San Joaquin,0,11,0.0,3.94,4.15
SIERRA HIGH SCHOOL,Tollhouse,Fresno,0,0,,,
SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,0,15,0.0,4.1,
SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,24,59,40.68,3.85,4.17
SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,20,141,14.18,3.89,4.28
SILVER VALLEY HIGH SCHOOL,Yermo,San Bernardino,0,0,,,
SILVERADO HIGH SCHOOL,Victorville,San Bernardino,3,28,10.71,3.58,3.99
SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,14,49,28.57,3.92,4.21
SIX RIVERS CHARTER SCHOOL,Arcata,Humboldt,0,0,,,
SKY MOUNTAIN CHARTER SCHOOL,Placerville,El Dorado,0,0,,,
SKYLINE EVENING HIGH,Oakland,Alameda,0,0,,,
SKYLINE HIGH SCHOOL,Oakland,Alameda,23,55,41.82,3.79,4.15
SOAR HIGH SCHOOL,Lancaster,Los Angeles,8,38,21.05,4.01,4.14
SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,10,24,41.67,3.72,4.09
SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,0,0,,3.66,
SOJOURNER TRUTH ACADEMY,Oakland,Alameda,0,0,,,
SOLEDAD HIGH SCHOOL,Soledad,Monterey,3,23,13.04,3.87,4.18
SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,4,25,16.0,3.72,4.2
SONORA HIGH SCHOOL,La Habra,Orange,29,62,46.77,3.88,4.16
SONORA HIGH SCHOOL,Sonora,Tuolumne,0,8,0.0,3.99,
SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,5,34,14.71,4.1,4.22
SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,20,46,43.48,3.64,4.12
SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,12,37,32.43,3.56,4.06
SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,0,5,0.0,,
SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,12,45,26.67,3.89,4.06
SOUTH HIGH SCHOOL,Bakersfield,Kern,0,16,0.0,3.65,3.98
SOUTH HIGH SCHOOL,Torrance,Los Angeles,31,111,27.93,3.88,4.24
SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,15,57,26.32,3.95,4.31
SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,37,146,25.34,3.92,4.21
SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,7,26,26.92,3.8,4.21
SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,3,14,21.43,4.16,
SOUTHEAST ACADEMY HIGH SCHOOL,Norwalk,Los Angeles,0,0,,,
SOUTHWEST HIGH SCHOOL,El Centro,Imperial,25,60,41.67,3.76,4.16
SOUTHWEST HIGH SCHOOL,San Diego,San Diego,23,81,28.4,3.78,4.08
STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,0,10,0.0,3.75,
STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,34,66,51.52,3.79,4.12
STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,0,19,0.0,3.81,4.13
STEM ACADEMY OF BOYLE HEIGHTS,Los Angeles,Los Angeles,0,0,,,
STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,6,24,25.0,3.92,4.15
STOCKDALE HIGH SCHOOL,Bakersfield,Kern,22,88,25.0,3.97,4.27
STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,0,10,0.0,3.88,
STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,4,25,16.0,3.62,4.23
STOCKTON HIGH SCHOOL,Stockton,San Joaquin,0,0,,,
STRATHMORE HIGH SCHOOL,Porterville,Tulare,0,0,,,
SULTANA HIGH SCHOOL,Hesperia,San Bernardino,4,22,18.18,3.81,4.15
SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,0,0,,,
SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,0,0,,,
SUMMIT HIGH SCHOOL,Fontana,San Bernardino,19,71,26.76,3.79,4.1
SUMMIT LEADERSHIP ACADEMY,Hesperia,San Bernardino,0,0,,,
SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,5,32,15.62,3.91,4.29
SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,5,22,22.73,4.06,4.25
SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,0,17,0.0,3.98,4.27
SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,5,26,19.23,4.06,
SUN VALLEY HIGH SCHOOL,Sun Valley,Los Angeles,0,5,0.0,,
SUN VALLEY MAGNET SCHOOL,Sun Valley,Los Angeles,0,0,,3.63,
SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,52,195,26.67,3.92,4.26
SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,4,19,21.05,3.71,4.13
SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,0,16,0.0,3.52,
SUTTER HIGH SCHOOL,Sutter,Sutter,0,8,0.0,3.98,
SWEETWATER UNION HIGH SCHOOL,National City,San Diego,27,71,38.03,3.88,4.17
SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,0,0,,,
SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,14,49,28.57,3.79,4.16
SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,0,11,0.0,3.74,
