school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
NORTH HIGH SCHOOL,Torrance,Los Angeles,32.0,81.0,39.51,3.81,4.13
NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,44.0,90.0,48.89,3.79,4.07
NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,0.0,19.0,0.0,3.84,
NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,4.0,9.0,44.44,3.8,
NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,5.0,13.0,38.46,3.83,4.11
NORTH VALLEY HIGH SCHOOL,Anderson,Shasta,0.0,0.0,,,
NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,33.0,88.0,37.5,3.75,4.1
NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,5.0,12.0,41.67,3.8,4.04
NORTHWOOD HIGH SCHOOL,Irvine,Orange,55.0,116.0,47.41,3.84,4.12
NORWALK HIGH SCHOOL,Norwalk,Los Angeles,7.0,20.0,35.0,3.61,3.97
NOVATO HIGH SCHOOL,Novato,Marin,14.0,41.0,34.15,3.73,4.16
OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,11.0,32.0,34.38,3.79,4.17
OAK PARK HIGH SCHOOL,Oak Park,Ventura,26.0,73.0,35.62,3.82,4.14
OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,14.0,51.0,27.45,3.72,4.13
OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,0.0,9.0,0.0,3.26,
OAKLAND EMILIANO ZAPATA STREET ACAD,Oakland,Alameda,0.0,0.0,,,
OAKLAND HIGH SCHOOL,Oakland,Alameda,14.0,30.0,46.67,3.66,3.87
OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,24.0,41.0,58.54,3.72,3.91
OAKMONT HIGH SCHOOL,Roseville,Placer,10.0,23.0,43.48,3.94,4.12
OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,15.0,40.0,37.5,3.66,4.11
OCEANA HIGH SCHOOL,Pacifica,San Mateo,6.0,15.0,40.0,3.88,4.16
OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,10.0,13.0,76.92,3.72,3.8
ONTARIO HIGH SCHOOL,Ontario,San Bernardino,10.0,27.0,37.04,3.69,3.96
ORANGE COAST MIDDLE COLLEGE HS,Costa Mesa,Orange,0.0,0.0,,,
ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,0.0,10.0,0.0,3.81,
ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,19.0,41.0,46.34,3.6,4.09
ORANGE HIGH SCHOOL,Orange,Orange,6.0,13.0,46.15,3.55,3.95
ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,0.0,0.0,,,
ORLAND HIGH SCHOOL,Orland,Glenn,0.0,0.0,,,
OROSI HIGH SCHOOL,Orosi,Tulare,0.0,7.0,0.0,3.29,
OROVILLE HIGH SCHOOL,Oroville,Butte,0.0,0.0,,,
OXFORD ACADEMY,Cypress,Orange,29.0,59.0,49.15,,
OXNARD HIGH SCHOOL,Oxnard,Ventura,25.0,54.0,46.3,3.66,4.04
PACIFIC COAST HIGH SCHOOL,Tustin,Orange,0.0,0.0,,,
PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,0.0,0.0,,,
PACIFIC GROVE HIGH SCHOOL,Pacific Grove,Monterey,7.0,14.0,50.0,3.94,4.09
PACIFIC HIGH SCHOOL,San Bernardino,San Bernardino,8.0,21.0,38.1,3.65,4.05
PACIFICA HIGH SCHOOL,Garden Grove,Orange,18.0,34.0,52.94,3.89,4.06
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,50.0,155.0,32.26,3.55,3.99
PALISADES HIGH SCHOOL,Pacific Palisade,Los Angeles,0.0,0.0,,,
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,20.0,59.0,33.9,3.71,4.07
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,18.0,44.0,40.91,3.77,3.97
PALMDALE HIGH SCHOOL,Palmdale,Los Angeles,4.0,16.0,25.0,3.73,
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,68.0,166.0,40.96,3.7,3.99
PALO VERDE HIGH SCHOOL,Blythe,Riverside,4.0,8.0,50.0,3.62,
PALOMA VALLEY HIGH SCHOOL,Menifee,Riverside,8.0,15.0,53.33,3.97,4.16
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,126.0,317.0,39.75,3.68,4.04
PARADISE HIGH SCHOOL,Paradise,Butte,3.0,6.0,50.0,3.91,
PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,8.0,18.0,44.44,3.54,3.69
PARLIER HIGH SCHOOL,Parlier,Fresno,0.0,0.0,,,
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,19.0,36.0,52.78,3.85,4.09
PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,6.0,18.0,33.33,3.58,3.85
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,27.0,65.0,41.54,3.75,4.05
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,5.0,5.0,100.0,3.78,3.78
PERRIS HIGH SCHOOL,Perris,Riverside,4.0,15.0,26.67,3.49,
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,16.0,31.0,51.61,3.9,4.15
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,12.0,32.0,37.5,3.58,3.97
PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,10.0,21.0,47.62,3.55,3.86
PIEDMONT HIGH SCHOOL,Piedmont,Alameda,36.0,88.0,40.91,3.74,3.96
PIEDMONT HILLS HIGH SCHOOL,San Jose,Santa Clara,25.0,66.0,37.88,3.68,4.05
PIERCE HIGH SCHOOL,Arbuckle,Colusa,0.0,0.0,,,
PINER HIGH SCHOOL,Santa Rosa,Sonoma,3.0,13.0,23.08,3.65,
PINOLE VALLEY HIGH SCHOOL,Pinole,Contra Costa,17.0,31.0,54.84,3.84,4.11
PIONEER HIGH SCHOOL,San Jose,Santa Clara,10.0,25.0,40.0,3.87,4.18
PIONEER HIGH SCHOOL,Whittier,Los Angeles,0.0,7.0,0.0,3.23,
PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,10.0,19.0,52.63,3.56,4.08
PLACER HIGH SCHOOL,Auburn,Placer,18.0,33.0,54.55,3.98,4.17
PLEASANT VALLEY SR HIGH SCHOOL,Chico,Butte,16.0,23.0,69.57,4.1,4.24
POINT LOMA HIGH SCHOOL,San Diego,San Diego,19.0,44.0,43.18,3.83,4.14
POMONA HIGH SCHOOL,Pomona,Los Angeles,5.0,18.0,27.78,3.51,4.1
PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,4.0,16.0,25.0,3.7,
PORTERVILLE HIGH SCHOOL,Porterville,Tulare,7.0,11.0,63.64,3.89,3.99
PORTOLA HIGH SCHOOL,Portola,Plumas,0.0,0.0,,,
POTTER VALLEY HIGH SCHOOL,Potter Valley,Mendocino,0.0,0.0,,,
POWAY HIGH SCHOOL,Poway,San Diego,35.0,113.0,30.97,3.7,3.98
PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,9.0,25.0,36.0,3.72,4.08
QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,13.0,46.0,28.26,3.76,4.1
QUINCY SENIOR HIGH SCHOOL,Quincy,Plumas,3.0,6.0,50.0,3.86,
RAMONA HIGH SCHOOL,Ramona,San Diego,18.0,34.0,52.94,3.84,4.09
RAMONA HIGH SCHOOL,Riverside,Riverside,12.0,31.0,38.71,3.55,4.09
RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,20.0,25.0,80.0,4.03,4.15
RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,63.0,163.0,38.65,3.75,4.05
RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,26.0,66.0,39.39,3.83,4.11
RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,12.0,22.0,54.55,3.94,4.19
RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,7.0,45.0,15.56,3.64,4.07
RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,8.0,19.0,42.11,3.67,4.08
RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,6.0,26.0,23.08,3.58,3.95
RED BLUFF HIGH SCHOOL,Red Bluff,Tehama,4.0,5.0,80.0,3.97,
REDLANDS EAST VALLEY HS,Redlands,San Bernardino,23.0,57.0,40.35,3.79,4.07
REDLANDS HIGH SCHOOL,Redlands,San Bernardino,27.0,74.0,36.49,3.77,4.07
REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,18.0,48.0,37.5,3.66,4.0
REDWOOD HIGH SCHOOL,Larkspur,Marin,36.0,101.0,35.64,3.73,4.0
REDWOOD HIGH SCHOOL,Visalia,Tulare,16.0,30.0,53.33,3.87,4.12
REEDLEY HIGH SCHOOL,Reedley,Fresno,12.0,14.0,85.71,4.08,4.14
RESEDA HIGH SCHOOL,Reseda,Los Angeles,20.0,48.0,41.67,3.61,3.99
RIALTO HIGH SCHOOL,Rialto,San Bernardino,18.0,40.0,45.0,3.48,3.71
RICHMOND HIGH SCHOOL,Richmond,Contra Costa,0.0,8.0,0.0,3.45,
RIDGEVIEW HIGH SCHOOL,Bakersfield,Kern,7.0,14.0,50.0,3.72,4.05
RIM OF THE WORLD HIGH SCHOOL,Lake Arrowhead,San Bernardino,5.0,21.0,23.81,3.74,4.12
RIO AMERICANO HIGH SCHOOL,Sacramento,Sacramento,39.0,112.0,34.82,3.7,4.09
RIO LINDA SENIOR HIGH SCHOOL,Rio Linda,Sacramento,4.0,7.0,57.14,3.91,
RIO MESA HIGH SCHOOL,Oxnard,Ventura,17.0,30.0,56.67,3.75,4.0
RIO VISTA HIGH SCHOOL,Rio Vista,Solano,0.0,0.0,,,
RIPON HIGH SCHOOL,Ripon,San Joaquin,0.0,0.0,,,
RIVER CITY HIGH SCHOOL,West Sacramento,Yolo,4.0,7.0,57.14,3.71,
RIVER VALLEY CHARTER SCHOOL,Lakeside,San Diego,0.0,0.0,,,
RIVERBANK HIGH SCHOOL,Riverbank,Stanislaus,0.0,0.0,,,
RIVERDALE HIGH SCHOOL,Riverdale,Fresno,0.0,0.0,,,
RIVERSIDE POLY HIGH SCHOOL,Riverside,Riverside,19.0,63.0,30.16,3.64,4.04
ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,7.0,32.0,21.88,3.56,3.95
ROCKLIN HIGH SCHOOL,Rocklin,Placer,20.0,50.0,40.0,3.88,4.21
ROSAMOND HIGH SCHOOL,Rosamond,Kern,0.0,0.0,,,
ROSEMEAD HIGH SCHOOL,Rosemead,Los Angeles,24.0,60.0,40.0,3.64,4.02
ROSEVILLE HIGH SCHOOL,Roseville,Placer,5.0,19.0,26.32,3.85,4.26
ROYAL HIGH SCHOOL,Simi Valley,Ventura,18.0,35.0,51.43,3.93,4.16
RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,36.0,95.0,37.89,3.77,4.18
RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,8.0,19.0,42.11,,
RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,7.0,26.0,26.92,3.65,4.01
SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,0.0,7.0,0.0,3.5,
SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,11.0,27.0,40.74,3.53,3.89
SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,8.0,14.0,57.14,3.87,4.04
SALINAS HIGH SCHOOL,Salinas,Monterey,9.0,33.0,27.27,3.86,4.22
SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,6.0,12.0,50.0,3.82,4.12
SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,29.0,81.0,35.8,3.74,4.02
SAN DIEGO HIGH SCHOOL EDUCATIO,San Diego,San Diego,29.0,58.0,50.0,3.64,3.95
SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,11.0,21.0,52.38,3.95,4.22
SAN DIEGUITO ACADEMY,Encinitas,San Diego,26.0,72.0,36.11,3.73,4.07
SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,9.0,27.0,33.33,3.85,4.07
SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,12.0,27.0,44.44,3.54,3.86
SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,38.0,71.0,53.52,3.63,3.9
SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,7.0,24.0,29.17,3.56,3.83
SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,0.0,10.0,0.0,3.65,
SAN JOAQUIN HIGH SCHOOL,Irvine,Orange,0.0,0.0,,,
SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,13.0,23.0,56.52,3.84,4.02
SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,0.0,0.0,,,
SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,15.0,42.0,35.71,3.69,4.14
SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,4.0,12.0,33.33,3.69,
SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,5.0,14.0,35.71,3.84,4.2
SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,15.0,43.0,34.88,3.89,4.06
SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,27.0,69.0,39.13,3.75,4.08
SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,39.0,75.0,52.0,3.99,4.16
SAN MARIN HIGH SCHOOL,Novato,Marin,13.0,29.0,44.83,3.67,4.01
SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,60.0,150.0,40.0,3.67,3.98
SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,20.0,48.0,41.67,3.74,4.05
SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,17.0,43.0,39.53,3.63,3.95
SAN PASQUAL VALLEY HIGH SCHOOL,Winterhaven,Imperial,0.0,0.0,,,
SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,17.0,42.0,40.48,3.64,4.04
SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,10.0,18.0,55.56,3.81,4.03
SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,32.0,90.0,35.56,3.69,4.03
SANGER HIGH SCHOOL,Sanger,Fresno,8.0,15.0,53.33,3.99,4.22
SANTA ANA HIGH SCHOOL,Santa Ana,Orange,14.0,45.0,31.11,3.17,3.68
SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,25.0,75.0,33.33,3.78,4.1
SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,11.0,22.0,50.0,3.77,4.02
SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,29.0,55.0,52.73,3.85,4.08
SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,13.0,29.0,44.83,3.78,4.19
SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,14.0,27.0,51.85,3.74,4.02
SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,77.0,196.0,39.29,3.72,4.07
SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,7.0,21.0,33.33,3.53,4.0
SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,11.0,35.0,31.43,3.82,4.15
SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,7.0,18.0,38.89,3.72,4.2
SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,10.0,35.0,28.57,3.79,4.12
SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,10.0,24.0,41.67,,
SANTANA HIGH SCHOOL,Santee,San Diego,14.0,23.0,60.87,3.92,4.17
SANTIAGO HIGH SCHOOL,Corona,Riverside,22.0,60.0,36.67,3.89,4.15
SANTIAGO HIGH SCHOOL,Garden Grove,Orange,15.0,32.0,46.88,3.49,3.84
SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,75.0,145.0,51.72,3.83,4.13
SAUGUS HIGH SCHOOL,Saugus,Los Angeles,13.0,44.0,29.55,3.73,4.1
SAVANNA HIGH SCHOOL,Anaheim,Orange,11.0,34.0,32.35,3.51,3.77
SCHURR HIGH SCHOOL,Montebello,Los Angeles,25.0,50.0,50.0,3.74,4.01
SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,3.0,16.0,18.75,3.7,
SCRIPPS RANCH HIGH,San Diego,San Diego,37.0,110.0,33.64,3.85,4.17
SEASIDE HIGH SCHOOL,Seaside,Monterey,7.0,23.0,30.43,3.77,4.12
SELMA HIGH SCHOOL,Selma,Fresno,6.0,8.0,75.0,4.06,4.09
SEQUOIA DISTRICT ADULT SCHOOL,Redwood City,San Mateo,0.0,0.0,,,
SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,10.0,27.0,37.04,3.84,4.13
SERRANO HIGH SCHOOL,Phelan,San Bernardino,7.0,17.0,41.18,3.87,4.15
SHAFTER HIGH SCHOOL,Shafter,Kern,0.0,0.0,,,
SHASTA HIGH SCHOOL,Redding,Shasta,11.0,26.0,42.31,3.79,4.01
SHELDON HIGH SCHOOL,Sacramento,Sacramento,18.0,43.0,41.86,3.76,4.07
SHERMAN E BURROUGHS HS,Ridgecrest,Kern,11.0,20.0,55.0,3.85,4.18
SHERMAN OAKS CENTER FOR ENRICHED ST,Reseda,Los Angeles,0.0,0.0,,,
SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,6.0,34.0,17.65,3.63,3.96
SIERRA HIGH SCHOOL,Manteca,San Joaquin,6.0,10.0,60.0,3.88,4.1
SIERRA HIGH SCHOOL,Tollhouse,Fresno,3.0,5.0,60.0,3.93,
SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,15.0,31.0,48.39,3.64,4.11
SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,24.0,73.0,32.88,3.68,4.05
SILVER VALLEY HIGH SCHOOL,Yermo,San Bernardino,0.0,0.0,,,
SILVERADO HIGH SCHOOL,Victorville,San Bernardino,8.0,17.0,47.06,3.92,4.07
SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,18.0,42.0,42.86,3.82,4.1
SKYLINE HIGH SCHOOL,Oakland,Alameda,22.0,48.0,45.83,3.87,4.19
SOJOURNER TRUTH ACADEMY,Oakland,Alameda,0.0,0.0,,,
SOLEDAD HIGH SCHOOL,Soledad,Monterey,0.0,0.0,,,
SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,3.0,6.0,50.0,3.9,
SONORA HIGH SCHOOL,La Habra,Orange,10.0,39.0,25.64,3.67,4.08
SONORA HIGH SCHOOL,Sonora,Tuolumne,6.0,12.0,50.0,3.95,4.18
SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,11.0,27.0,40.74,3.92,4.14
SOUTH COUNTY COMMUNITY SCHOOL,San Martin,Santa Clara,0.0,0.0,,,
SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,3.0,11.0,27.27,3.48,
SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,3.0,9.0,33.33,3.96,
SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,24.0,44.0,54.55,3.62,3.88
SOUTH HIGH SCHOOL,Bakersfield,Kern,5.0,13.0,38.46,3.45,3.85
SOUTH HIGH SCHOOL,Torrance,Los Angeles,29.0,103.0,28.16,3.62,4.01
SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,17.0,38.0,44.74,3.81,4.16
SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,26.0,83.0,31.33,3.61,3.92
SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,9.0,25.0,36.0,3.66,4.09
SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,16.0,23.0,69.57,4.03,4.12
SOUTHWEST HIGH SCHOOL,El Centro,Imperial,15.0,42.0,35.71,3.67,3.98
SOUTHWEST HIGH SCHOOL,San Diego,San Diego,22.0,75.0,29.33,3.52,3.97
STEPHEN W KEARNY HIGH SCHOOL,San Diego,San Diego,20.0,37.0,54.05,3.66,3.88
STOCKDALE HIGH SCHOOL,Bakersfield,Kern,24.0,64.0,37.5,3.84,4.18
STRATHMORE HIGH SCHOOL,Porterville,Tulare,0.0,0.0,,,
SULTANA HIGH SCHOOL,Hesperia,San Bernardino,5.0,14.0,35.71,3.71,4.23
SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,0.0,8.0,0.0,3.8,
SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,84.0,180.0,46.67,3.71,3.97
SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,10.0,32.0,31.25,3.75,4.21
SUNSET HIGH SCHOOL,Encinitas,San Diego,0.0,0.0,,,
SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,4.0,15.0,26.67,3.24,
SUTTER HIGH SCHOOL,Sutter,Sutter,0.0,0.0,,,
SWEETWATER ACAD INDIV LEARNING,Chula Vista,San Diego,0.0,0.0,,,
SWEETWATER UNION HIGH SCHOOL,National City,San Diego,33.0,87.0,37.93,3.62,4.02
SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,13.0,37.0,35.14,3.52,3.86
TAFT UNION HIGH SCHOOL,Taft,Kern,0.0,0.0,,,
TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,6.0,13.0,46.15,3.98,4.17
TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,11.0,49.0,22.45,3.84,4.16
TAMISCAL HIGH SCHOOL,Larkspur,Marin,0.0,0.0,,,
TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,4.0,10.0,40.0,3.79,
TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,33.0,75.0,44.0,3.81,4.05
TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,7.0,33.0,21.21,3.69,4.12
TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,36.0,102.0,35.29,3.71,4.05
TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,6.0,11.0,54.55,3.97,4.11
TENNYSON HIGH SCHOOL,Hayward,Alameda,3.0,7.0,42.86,3.82,
TERRA LINDA HIGH SCHOOL,San Rafael,Marin,23.0,45.0,51.11,3.92,4.08
TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,8.0,20.0,40.0,3.68,4.09
THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,3.0,6.0,50.0,3.74,
THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,16.0,37.0,43.24,3.41,3.82
THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,8.0,12.0,66.67,3.83,3.97
THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,4.0,10.0,40.0,3.73,
THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,36.0,105.0,34.29,3.67,3.99
THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,11.0,46.0,23.91,3.69,4.1
TOKAY HIGH SCHOOL,Lodi,San Joaquin,12.0,26.0,46.15,3.77,4.08
TOMALES HIGH SCHOOL,Tomales,Marin,0.0,0.0,,,
TORRANCE HIGH SCHOOL,Torrance,Los Angeles,13.0,44.0,29.55,3.64,3.96
TORREY PINES HIGH SCHOOL,San Diego,San Diego,101.0,240.0,42.08,,
TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,27.0,62.0,43.55,3.83,4.13
TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,14.0,25.0,56.0,3.79,4.08
TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,0.0,0.0,,,
TRINITY HIGH SCHOOL,Weaverville,Trinity,0.0,0.0,,,
TROY HIGH SCHOOL,Fullerton,Orange,81.0,171.0,47.37,3.65,3.89
TULARE UNION HIGH SCHOOL,Tulare,Tulare,7.0,22.0,31.82,3.92,4.18
TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,7.0,15.0,46.67,3.91,4.2
TURLOCK HIGH SCHOOL,Turlock,Stanislaus,13.0,25.0,52.0,3.76,4.15
TUSTIN HIGH SCHOOL,Tustin,Orange,24.0,51.0,47.06,3.98,4.19
TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,0.0,0.0,,,
UKIAH HIGH SCHOOL,Ukiah,Mendocino,9.0,24.0,37.5,3.84,4.18
ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,14.0,42.0,33.33,3.78,4.05
UNION MINE HIGH SCHOOL,El Dorado,El Dorado,6.0,16.0,37.5,,
UNIVERSITY CITY HIGH,San Diego,San Diego,31.0,78.0,39.74,3.83,4.18
UNIVERSITY HIGH SCHOOL,Fresno,Fresno,0.0,0.0,,,
UNIVERSITY HIGH SCHOOL,Irvine,Orange,84.0,241.0,34.85,3.63,3.97
UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,23.0,59.0,38.98,3.7,4.05
UNIVERSITY PALISADES COMMUNITY,Los Angeles,Los Angeles,0.0,0.0,,,
UPLAND HIGH SCHOOL,Upland,San Bernardino,30.0,77.0,38.96,3.69,3.97
USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,3.0,7.0,42.86,3.69,
VACAVILLE HIGH SCHOOL,Vacaville,Solano,9.0,36.0,25.0,3.73,4.12
VALENCIA HIGH SCHOOL,Placentia,Orange,17.0,34.0,50.0,3.82,4.1
VALENCIA HIGH SCHOOL,Valencia,Los Angeles,22.0,65.0,33.85,3.76,4.1
VALHALLA HIGH SCHOOL,El Cajon,San Diego,32.0,85.0,37.65,3.79,4.09
VALLEJO HIGH SCHOOL,Vallejo,Solano,8.0,18.0,44.44,3.71,4.08
VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,12.0,30.0,40.0,3.91,4.15
VALLEY HIGH SCHOOL,Sacramento,Sacramento,6.0,12.0,50.0,3.89,4.02
VALLEY HIGH SCHOOL,Santa Ana,Orange,12.0,22.0,54.55,3.58,4.03
VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,6.0,33.0,18.18,3.41,3.93
VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,62.0,127.0,48.82,3.7,4.0
VANDEN HIGH SCHOOL,Fairfield,Solano,4.0,8.0,50.0,3.9,
VASQUEZ HIGH SCHOOL,Acton,Los Angeles,4.0,7.0,57.14,3.98,
VENICE HIGH SCHOOL,Los Angeles,Los Angeles,23.0,51.0,45.1,3.63,4.0
VENICE SKILLS CTR - VENICE HS,Los Angeles,Los Angeles,0.0,0.0,,,
VENTURA HIGH SCHOOL,Ventura,Ventura,18.0,42.0,42.86,3.8,4.13
VENTURE SCHOOL,San Ramon,Contra Costa,0.0,5.0,0.0,3.8,
VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,7.0,13.0,53.85,3.87,4.12
VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,7.0,11.0,63.64,3.86,4.06
VILLA PARK HIGH SCHOOL,Villa Park,Orange,45.0,81.0,55.56,3.92,4.1
VINTAGE HIGH SCHOOL,Napa,Napa,16.0,39.0,41.03,3.89,4.11
VISIONS IN EDUCATION,Carmichael,Sacramento,0.0,0.0,,,
VISTA HIGH SCHOOL,Vista,San Diego,31.0,75.0,41.33,3.69,4.01
VSC - EMERSON LEARNING CENTER,Los Angeles,Los Angeles,0.0,0.0,,,
