school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,0.0,0.0,,,
WEST VALLEY HIGH SCHOOL,Hemet,Riverside,9.0,28.0,32.14,3.44,3.94
WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,8.0,20.0,40.0,3.68,4.14
WESTERN HIGH SCHOOL,Anaheim,Orange,9.0,19.0,47.37,3.5,3.69
WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,50.0,120.0,41.67,3.85,4.14
WESTMINSTER HIGH SCHOOL,Westminster,Orange,18.0,38.0,47.37,3.74,4.02
WESTMONT HIGH SCHOOL,Campbell,Santa Clara,12.0,43.0,27.91,3.67,4.0
WESTMOOR HIGH SCHOOL,Daly City,San Mateo,10.0,35.0,28.57,3.63,4.01
WESTSIDE COMMUNITY ADULT SCHL,Los Angeles,Los Angeles,0.0,0.0,,,
WHEATLAND HIGH SCHOOL,Wheatland,Yuba,0.0,0.0,,,
WHITTIER HIGH SCHOOL,Whittier,Los Angeles,4.0,13.0,30.77,3.67,
WILL C WOOD HIGH SCHOOL,Vacaville,Solano,9.0,12.0,75.0,4.12,4.17
WILLIAM HOWARD TAFT HS,Woodland Hills,Los Angeles,39.0,88.0,44.32,3.68,3.93
WILLIAM S HART HIGH SCHOOL,Newhall,Los Angeles,30.0,76.0,39.47,3.8,4.1
WILLIAM TELL AGGELER HIGH SCHOOL,Chatsworth,Los Angeles,0.0,0.0,,,
WILLITS HIGH SCHOOL,Willits,Mendocino,0.0,0.0,,,
WILLOW GLEN HIGH SCHOOL,San Jose,Santa Clara,7.0,11.0,63.64,3.97,4.07
WILLOWS HIGH SCHOOL,Willows,Glenn,0.0,0.0,,,
WINDSOR HIGH SCHOOL,Windsor,Sonoma,6.0,18.0,33.33,3.69,4.17
WINTERS HIGH SCHOOL,Winters,Yolo,0.0,0.0,,,
WOODBRIDGE HIGH SCHOOL,Irvine,Orange,44.0,116.0,37.93,3.71,4.04
WOODCREEK HIGH SCHOOL,Roseville,Placer,10.0,26.0,38.46,3.93,4.19
WOODLAKE HIGH SCHOOL,Woodlake,Tulare,0.0,7.0,0.0,3.6,
WOODLAND HIGH SCHOOL,Woodland,Yolo,13.0,36.0,36.11,3.73,4.0
WOODROW WILSON HIGH SCHOOL,Long Beach,Los Angeles,26.0,58.0,44.83,3.77,4.0
WOODROW WILSON HIGH SCHOOL,Los Angeles,Los Angeles,11.0,30.0,36.67,3.57,4.03
WOODSIDE HIGH SCHOOL,Woodside,San Mateo,11.0,38.0,28.95,3.62,4.03
WORKMAN HIGH SCHOOL,City Of Industry,Los Angeles,4.0,10.0,40.0,3.9,
YERBA BUENA HIGH SCHOOL,San Jose,Santa Clara,6.0,19.0,31.58,3.57,4.04
YGNACIO VALLEY HIGH SCHOOL,Concord,Contra Costa,12.0,26.0,46.15,3.94,4.19
YOSEMITE HIGH SCHOOL,Oakhurst,Madera,3.0,7.0,42.86,4.02,
YREKA HIGH SCHOOL,Yreka,Siskiyou,0.0,0.0,,,
YUBA CITY HIGH SCHOOL,Yuba City,Sutter,17.0,30.0,56.67,3.94,4.2
YUCAIPA SENIOR HIGH SCHOOL,Yucaipa,San Bernardino,11.0,36.0,30.56,3.82,4.1
YUCCA VALLEY HIGH SCHOOL,Yucca Valley,San Bernardino,0.0,0.0,,,
