school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
MURRIETA VALLEY HIGH SCHOOL,Murrieta,Riverside,23,76.0,30.26,3.78,4.12
NAPA HIGH SCHOOL,Napa,Napa,12,35.0,34.29,3.87,4.24
NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,15,44.0,34.09,3.84,4.25
NATIONAL UNIV ACDMY 1001 STEAM,San Diego,San Diego,0,0.0,,,
NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,7,20.0,35.0,3.99,
NATOMAS HIGH SCHOOL,Sacramento,Sacramento,0,13.0,0.0,3.8,
NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,3,14.0,21.43,3.8,
NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,4,11.0,36.36,3.74,4.14
NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,0,0.0,,3.98,
NEEDLES HIGH SCHOOL,Needles,San Bernardino,0,0.0,,,
NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,10,25.0,40.0,4.02,
NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,0,0.0,,,
NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,5,16.0,31.25,3.86,4.04
NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,0,0.0,,3.96,
NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,0,7.0,0.0,,
NEW VILLAGE GIRLS ACADEMY,Los Angeles,Los Angeles,0,0.0,,,
NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,13,39.0,33.33,3.91,4.34
NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,12,59.0,20.34,3.79,4.29
NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,42,106.0,39.62,3.92,4.2
NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,22,67.0,32.84,3.94,4.24
NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,5,9.0,55.56,3.95,4.23
NOGALES HIGH SCHOOL,La Puente,Los Angeles,10,32.0,31.25,3.6,4.06
NORCO HIGH SCHOOL,Norco,Riverside,5,24.0,20.83,3.73,4.23
NORDHOFF HIGH SCHOOL,Ojai,Ventura,0,20.0,0.0,3.87,
NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,18,75.0,24.0,3.5,4.05
NORTH HIGH SCHOOL,Bakersfield,Kern,4,19.0,21.05,3.69,4.11
NORTH HIGH SCHOOL,Torrance,Los Angeles,21,64.0,32.81,3.88,4.22
NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,42,104.0,40.38,3.89,4.19
NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,0,7.0,0.0,3.88,4.21
NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,11,35.0,31.43,3.88,4.1
NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,0,14.0,0.0,4.17,4.34
NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,0,18.0,0.0,2.98,3.56
NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,0,0.0,,4.12,4.26
NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,32,96.0,33.33,4.04,4.4
NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,3,13.0,23.08,3.88,4.28
NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,7,20.0,35.0,3.67,4.26
NORTHWOOD HIGH SCHOOL,Irvine,Orange,80,257.0,31.13,3.92,4.27
NORWALK HIGH SCHOOL,Norwalk,Los Angeles,6,39.0,15.38,3.86,4.13
NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,0,11.0,0.0,3.62,
NOVA ACADEMY-COACHELLA,Coachella,Riverside,0,9.0,0.0,3.98,
NOVA INDEPENDENT STUDY,Novato,Marin,0,0.0,,,
NOVATO HIGH SCHOOL,Novato,Marin,22,55.0,40.0,3.95,4.23
NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,10,37.0,27.03,3.81,4.13
OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,13,31.0,41.94,3.9,4.23
OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,19,49.0,38.78,3.78,4.16
OAK KNOLL ALTERNATIVE SCHOOL,Glendora,Los Angeles,0,0.0,,,
OAK PARK HIGH SCHOOL,Oak Park,Ventura,46,117.0,39.32,3.97,4.2
OAK PARK INDEPENDENT SCH,Oak Park,Ventura,0,0.0,,3.91,
OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,44,110.0,40.0,3.94,4.3
OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,0,8.0,0.0,3.91,4.29
OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,12,30.0,40.0,3.74,4.14
OAKLAND EMILIANO ZAPATA STREET ACAD,Oakland,Alameda,0,0.0,,,
OAKLAND HIGH SCHOOL,Oakland,Alameda,11,32.0,34.38,3.79,4.18
OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,0,8.0,0.0,3.97,
OAKLAND MILITARY INST COL PREP,Oakland,Alameda,3,11.0,27.27,3.7,4.22
OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,7,19.0,36.84,3.87,4.22
OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,33,145.0,22.76,3.8,4.21
OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,0,0.0,,,
OAKMONT HIGH SCHOOL,Roseville,Placer,10,30.0,33.33,3.97,4.24
OASIS HIGH SCHOOL,Fallbrook,San Diego,0,0.0,,,
OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,0,0.0,,4.02,
OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,6,29.0,20.69,3.98,4.27
OCEANA HIGH SCHOOL,Pacifica,San Mateo,3,19.0,15.79,3.82,4.2
OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,14,43.0,32.56,3.81,4.08
OFARRELL CHARTER SCHOOL,San Diego,San Diego,21,40.0,52.5,3.68,4.05
OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,64,155.0,41.29,3.87,4.21
ONTARIO HIGH SCHOOL,Ontario,San Bernardino,13,49.0,26.53,3.71,4.18
OPPORTUNITIES FOR LEARNING DUARTE,Duarte,Los Angeles,0,0.0,,,
OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,5,19.0,26.32,3.44,
OPTIONS FOR YOUTH - ACTON,Fontana,San Bernardino,0,7.0,0.0,3.67,
OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,0,0.0,,3.63,
OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,0,0.0,,,
OPTIONS FOR YOUTH SAN JUAN,Carmichael,Sacramento,0,0.0,,,
OPTIONS FOR YOUTH VICTOR VALLY,Victorville,San Bernardino,0,0.0,,,
OPTIONS SECONDARY SCHOOL,San Diego,San Diego,0,0.0,,3.57,
ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,47,127.0,37.01,4.0,4.22
ORANGE COVE HIGH SCHOOL,Orange Cove,Fresno,0,8.0,0.0,,
ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,21,70.0,30.0,3.81,4.23
ORANGE HIGH SCHOOL,Orange,Orange,9,22.0,40.91,3.64,4.29
ORANGE VISTA HIGH SCHOOL,Perris,Riverside,14,96.0,14.58,3.75,4.11
ORCHARD VIEW SCHOOL,Sebastopol,Sonoma,0,0.0,,,
ORCUTT ACADEMY HIGH SCHOOL,Orcutt,Santa Barbara,5,15.0,33.33,4.19,4.26
ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,0,7.0,0.0,3.85,
ORLAND HIGH SCHOOL,Orland,Glenn,0,5.0,0.0,4.13,
OROSI HIGH SCHOOL,Orosi,Tulare,0,6.0,0.0,3.68,4.05
OROVILLE HIGH SCHOOL,Oroville,Butte,0,0.0,,3.75,
ORTHOPAEDIC HOSP MED MAGNET HS,Los Angeles,Los Angeles,10,26.0,38.46,3.79,4.16
OSCAR DE LA HOYA ANIMO CHARTER,Los Angeles,Los Angeles,7,20.0,35.0,3.81,4.08
OTAY RANCH HIGH SCHOOL,Chula Vista,San Diego,40,120.0,33.33,3.86,4.24
OXFORD ACADEMY,Cypress,Orange,40,110.0,36.36,4.03,4.21
OXNARD HIGH SCHOOL,Oxnard,Ventura,32,65.0,49.23,3.7,4.22
PACHECO HIGH SCHOOL,Los Banos,Merced,5,16.0,31.25,3.7,
PACIFIC COAST HIGH SCHOOL,Tustin,Orange,0,0.0,,3.82,
PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,7,28.0,25.0,4.03,4.36
PACIFIC CREST ACADEMY,El Dorado,El Dorado,0,0.0,,,
PACIFIC GROVE HIGH SCHOOL,Pacific Grove,Monterey,7,26.0,26.92,3.77,4.25
PACIFIC HIGH SCHOOL,San Bernardino,San Bernardino,0,15.0,0.0,3.48,
PACIFIC LAW ACADEMY,Stockton,San Joaquin,0,0.0,,,
PACIFIC VIEW CHARTER SCHOOL,Oceanside,San Diego,0,0.0,,,
PACIFICA HIGH SCHOOL,Garden Grove,Orange,12,62.0,19.35,3.91,4.24
PACIFICA HIGH SCHOOL,Oxnard,Ventura,15,42.0,35.71,3.7,4.09
PAJARO VALLEY HS,Watsonville,Santa Cruz,10,14.0,71.43,3.7,4.1
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,90,227.0,39.65,3.9,4.23
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,12,46.0,26.09,3.79,4.23
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,10,50.0,20.0,3.62,4.17
PALMDALE AEROSPACE ACADEMY,Palmdale,Los Angeles,9,33.0,27.27,3.65,4.27
PALMDALE HIGH SCHOOL,Palmdale,Los Angeles,12,28.0,42.86,3.72,4.16
PALO ALTO ADULT SCHOOL,Palo Alto,Santa Clara,0,0.0,,,
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,73,251.0,29.08,4.02,4.33
PALO VERDE HIGH SCHOOL,Blythe,Riverside,0,5.0,0.0,3.99,4.24
PALOMA VALLEY HIGH SCHOOL,Menifee,Riverside,26,84.0,30.95,3.76,4.22
PALOMARES ACADEMY HEALTH SCIENCE,Pomona,Los Angeles,0,0.0,,,
PALOS VERDES HIGH SCHOOL,Palos Verdes Estate,Los Angeles,47,122.0,38.52,3.95,4.26
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,88,246.0,35.77,3.94,4.24
PANORAMA HIGH SCHOOL,Panorama City,Los Angeles,0,28.0,0.0,3.6,4.07
PARADISE HIGH SCHOOL,Paradise,Butte,5,9.0,55.56,,
PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,27,116.0,23.28,3.7,4.1
PARKVIEW SCHOOL,Placentia,Orange,0,0.0,,,
PARLIER HIGH SCHOOL,Parlier,Fresno,0,11.0,0.0,3.53,
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,29,71.0,40.85,3.89,4.25
PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,16,37.0,43.24,3.75,4.22
PATRICK HENRY EVENING HIGH,San Diego,San Diego,0,0.0,,,
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,42,127.0,33.07,3.83,4.19
PATRIOT HIGH SCHOOL,Riverside,Riverside,12,34.0,35.29,3.69,4.21
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,9,28.0,32.14,3.75,4.18
PERFORMING ARTS COMMUNITY SCHO,Los Angeles,Los Angeles,4,13.0,30.77,3.69,
PERRIS HIGH SCHOOL,Perris,Riverside,13,43.0,30.23,3.53,4.0
PESCADERO HIGH SCHOOL,Pescadero,San Mateo,0,6.0,0.0,,
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,5,26.0,19.23,3.89,4.27
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,10,36.0,27.78,4.0,4.26
PHILLIP J PATINO SCH ENTREPREN,Fresno,Fresno,0,8.0,0.0,,
PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,11,43.0,25.58,3.58,4.12
PIEDMONT HIGH SCHOOL,Piedmont,Alameda,30,86.0,34.88,4.07,4.36
PIEDMONT HILLS HIGH SCHOOL,San Jose,Santa Clara,49,142.0,34.51,3.88,4.27
PIERCE HIGH SCHOOL,Arbuckle,Colusa,0,5.0,0.0,,
PINER HIGH SCHOOL,Santa Rosa,Sonoma,5,18.0,27.78,3.73,4.14
PINOLE VALLEY HIGH SCHOOL,Pinole,Contra Costa,6,14.0,42.86,3.8,4.18
PIONEER HIGH SCHOOL,San Jose,Santa Clara,30,105.0,28.57,3.95,4.34
PIONEER HIGH SCHOOL,Whittier,Los Angeles,12,28.0,42.86,3.8,4.17
PIONEER HIGH SCHOOL,Woodland,Yolo,10,21.0,47.62,3.86,4.18
PIONEER VALLEY HIGH SCHOOL,Santa Maria,Santa Barbara,11,34.0,32.35,3.84,3.97
PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,24,51.0,47.06,3.87,4.19
PIVOT CHARTER SCHOOL NORTH VAL,Chico,Butte,0,0.0,,,
PLACER HIGH SCHOOL,Auburn,Placer,10,20.0,50.0,3.95,
PLEASANT GROVE HIGH SCHOOL,Elk Grove,Sacramento,30,86.0,34.88,3.86,4.21
PLEASANT VALLEY SR HIGH SCHOOL,Chico,Butte,12,27.0,44.44,3.99,4.34
POINT ARENA HIGH SCHOOL,Point Arena,Mendocino,0,0.0,,,
POINT LOMA HIGH SCHOOL,San Diego,San Diego,37,83.0,44.58,3.95,4.32
POMONA HIGH SCHOOL,Pomona,Los Angeles,7,30.0,23.33,3.69,4.15
PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,5,24.0,20.83,3.92,4.29
PORT OF LOS ANGELES HS,San Pedro,Los Angeles,8,32.0,25.0,3.64,4.04
PORTERVILLE HIGH SCHOOL,Porterville,Tulare,0,13.0,0.0,3.76,
PORTOLA HIGH SCHOOL,Irvine,Orange,91,232.0,39.22,3.95,4.31
PORTOLA HIGH SCHOOL,Portola,Plumas,0,0.0,,,
POWAY HIGH SCHOOL,Poway,San Diego,39,102.0,38.24,3.97,4.21
PREPA TEC HIGH SCHOOL,Bell Gardens,Los Angeles,0,0.0,,,
PREUSS SCHOOL UCSD,La Jolla,San Diego,52,106.0,49.06,3.66,4.06
PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,23,63.0,36.51,3.93,4.31
PUBLIC SAFETY ACADEMY,Fairfield,Solano,0,0.0,,4.17,
PUBLIC SAFETY ACADEMY,San Bernardino,San Bernardino,0,0.0,,,
PUBLIC SERVICE COMMUNITY SCHOO,Los Angeles,Los Angeles,0,6.0,0.0,3.65,
PUC CALS MIDDLE AND EARLY COLL,Los Angeles,Los Angeles,0,7.0,0.0,,
PUC COMMUNITY CHARTER EARLY COLL HS,Sylmar,Los Angeles,7,13.0,53.85,,
PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,4,11.0,36.36,3.75,
PUC LAKEVIEW CHARTER HIGH SCHL,San Fernando,Los Angeles,7,19.0,36.84,3.74,4.11
PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,0,5.0,0.0,3.78,
QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,19,80.0,23.75,3.95,4.2
RAMON C CORTINES SCH OF VISUAL,Los Angeles,Los Angeles,6,26.0,23.08,3.6,4.19
RAMONA HIGH SCHOOL,Ramona,San Diego,11,33.0,33.33,4.03,4.26
RAMONA HIGH SCHOOL,Riverside,Riverside,17,55.0,30.91,3.67,4.18
RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,9,46.0,19.57,3.71,4.24
RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,77,146.0,52.74,3.9,4.21
RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,34,61.0,55.74,3.8,4.22
RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,6,27.0,22.22,4.04,4.27
RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,3,9.0,33.33,3.97,4.2
RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,38,140.0,27.14,3.85,4.2
RANCHO DOMINGUEZ PREP SCHOOL,Long Beach,Los Angeles,5,14.0,35.71,3.79,
RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,8,36.0,22.22,3.59,4.05
RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,30,95.0,31.58,3.63,4.05
RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,9,40.0,22.5,3.75,4.16
RED BLUFF HIGH SCHOOL,Red Bluff,Tehama,0,11.0,0.0,4.16,
REDLANDS EAST VALLEY HS,Redlands,San Bernardino,22,71.0,30.99,3.85,4.26
REDLANDS HIGH SCHOOL,Redlands,San Bernardino,26,86.0,30.23,3.91,4.21
REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,49,111.0,44.14,3.91,4.25
REDWOOD COLLEGIATE ACADEMY,Ukiah,Mendocino,0,0.0,,,
REDWOOD HIGH SCHOOL,Larkspur,Marin,41,123.0,33.33,3.9,4.25
REDWOOD HIGH SCHOOL,Visalia,Tulare,7,41.0,17.07,3.92,4.24
REEDLEY HIGH SCHOOL,Reedley,Fresno,9,43.0,20.93,3.89,4.2
REEDLEY MIDDLE COLLEGE HS,Reedley,Fresno,0,0.0,,3.91,4.23
RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,3,18.0,16.67,3.9,4.09
RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,0,6.0,0.0,3.85,
RESEDA HIGH SCHOOL,Reseda,Los Angeles,11,39.0,28.21,3.87,4.1
RIALTO HIGH SCHOOL,Rialto,San Bernardino,23,76.0,30.26,3.52,4.11
RICHMOND HIGH SCHOOL,Richmond,Contra Costa,5,14.0,35.71,3.79,4.03
RIDGEVIEW HIGH SCHOOL,Bakersfield,Kern,7,27.0,25.93,3.81,4.32
RIM OF THE WORLD HIGH SCHOOL,Lake Arrowhead,San Bernardino,3,12.0,25.0,3.87,
RIO AMERICANO HIGH SCHOOL,Sacramento,Sacramento,18,54.0,33.33,3.85,4.32
RIO LINDA SENIOR HIGH SCHOOL,Rio Linda,Sacramento,7,18.0,38.89,3.71,
RIO MESA HIGH SCHOOL,Oxnard,Ventura,6,19.0,31.58,3.85,4.21
RIO VALLEY CHARTER SCHOOL,Lodi,San Joaquin,0,0.0,,,
RIO VISTA HIGH SCHOOL,Rio Vista,Solano,0,0.0,,4.0,
RIPON HIGH SCHOOL,Ripon,San Joaquin,6,11.0,54.55,4.02,
RISE KOHYANG HIGH SCHOOL,Los Angeles,Los Angeles,4,22.0,18.18,3.84,4.08
RIVER CITY HIGH SCHOOL,West Sacramento,Yolo,6,34.0,17.65,3.9,4.17
RIVER OAKS ACADEMY CHARTER,Westlake Village,Ventura,0,0.0,,,
RIVER SPRINGS CHARTER SCHOOL,Temecula,Riverside,0,0.0,,3.84,
RIVER VALLEY CHARTER SCHOOL,Lakeside,San Diego,5,12.0,41.67,4.17,
RIVER VALLEY HIGH SCHOOL,Yuba City,Sutter,6,20.0,30.0,3.9,4.25
RIVERBANK HIGH SCHOOL,Riverbank,Stanislaus,0,6.0,0.0,3.42,
RIVERDALE HIGH SCHOOL,Riverdale,Fresno,0,0.0,,3.78,
RIVERSIDE POLY HIGH SCHOOL,Riverside,Riverside,25,77.0,32.47,3.79,4.24
RIVERSIDE PREPARATORY,Oro Grande,San Bernardino,0,8.0,0.0,3.51,
RIVERSIDE STEM ACADEMY,Riverside,Riverside,15,28.0,53.57,3.84,4.14
RIVERSIDE VIRTUAL SCHOOL,Riverside,Riverside,0,0.0,,,
ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,36,106.0,33.96,3.99,4.36
ROBERT F KENNEDY HIGH SCHOOL,Delano,Kern,8,21.0,38.1,3.67,
ROBERT FULTON COLLEGE PREP SCH,Van Nuys,Los Angeles,0,12.0,0.0,3.5,
ROCKLIN HIGH SCHOOL,Rocklin,Placer,21,82.0,25.61,4.0,4.26
RONALD E MCNAIR HIGH SCHOOL,Stockton,San Joaquin,8,24.0,33.33,3.58,
ROSAMOND HIGH SCHOOL,Rosamond,Kern,0,0.0,,4.24,
ROSELAND COLLEGIATE PREP,Santa Rosa,Sonoma,4,6.0,66.67,,
ROSELAND UNIVERSITY PREP,Santa Rosa,Sonoma,6,10.0,60.0,3.98,4.19
ROSEMEAD HIGH SCHOOL,Rosemead,Los Angeles,27,90.0,30.0,3.89,4.19
ROSEMONT HIGH SCHOOL,Sacramento,Sacramento,4,15.0,26.67,3.82,4.23
ROSEVILLE HIGH SCHOOL,Roseville,Placer,4,30.0,13.33,3.99,4.22
ROUND VALLEY HIGH SCHOOL,Covelo,Mendocino,0,0.0,,,
ROYAL HIGH SCHOOL,Simi Valley,Ventura,14,34.0,41.18,4.0,4.27
RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,51,155.0,32.9,3.87,4.19
RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,14,55.0,25.45,3.68,4.14
RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,25,76.0,32.89,3.98,4.26
SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,9,40.0,22.5,3.68,4.02
SACRAMENTO NEW TECHNOLOGY HS,Sacramento,Sacramento,0,0.0,,,
SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,4,25.0,16.0,3.29,4.04
SAGE CREEK HIGH SCHOOL,Carlsbad,San Diego,35,84.0,41.67,3.95,4.22
SAGE OAK CHARTER,Redlands,San Bernardino,0,0.0,,,
SAGE OAK CHARTER SCHOOL KEPPEL,Redlands,San Bernardino,0,0.0,,,
SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,5,10.0,50.0,3.95,
SALINAS HIGH SCHOOL,Salinas,Monterey,12,31.0,38.71,4.04,4.23
SAMUELI ACADEMY,Santa Ana,Orange,3,19.0,15.79,3.62,4.04
SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,7,29.0,24.14,3.48,4.11
SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,42,128.0,32.81,4.01,4.28
SAN DIEGO BUSINESS LEADERSHIP,San Diego,San Diego,3,18.0,16.67,3.44,
SAN DIEGO HIGH SCHOOL,San Diego,San Diego,12,39.0,30.77,3.6,4.1
SAN DIEGO HIGH SCHOOL EDUCATIO,San Diego,San Diego,7,25.0,28.0,,
SAN DIEGO INTL STUDIES,San Diego,San Diego,41,90.0,45.56,3.74,4.21
SAN DIEGO MET,San Diego,San Diego,0,0.0,,3.87,
SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,19,44.0,43.18,4.05,4.17
SAN DIEGO VIRTUAL SCHOOL,San Diego,San Diego,0,0.0,,,
SAN DIEGO WORKFORCE INNOVATION,National City,San Diego,0,0.0,,,
SAN DIEGUITO ACADEMY,Encinitas,San Diego,35,103.0,33.98,3.94,4.21
SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,9,39.0,23.08,3.86,4.18
SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,16,47.0,34.04,3.62,4.01
SAN FRANCISCO INTERNATIONAL HS,San Francisco,San Francisco,0,0.0,,3.7,
SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,48,135.0,35.56,3.88,4.19
SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,9,37.0,24.32,3.64,4.14
SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,20,71.0,28.17,3.73,4.21
SAN JACINTO VALLEY ACADEMY,San Jacinto,Riverside,6,16.0,37.5,3.84,4.18
SAN JOAQUIN HIGH SCHOOL,Irvine,Orange,0,0.0,,3.92,
SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,4,18.0,22.22,4.01,
SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,0,0.0,,3.53,
SAN JUAN HILLS HIGH SCHOOL,San Juan Capistrano,Orange,29,97.0,29.9,3.95,4.28
SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,9,51.0,17.65,3.86,4.2
SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,10,23.0,43.48,3.81,4.16
SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,5,22.0,22.73,4.11,
SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,17,68.0,25.0,3.95,4.23
SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,67,154.0,43.51,3.91,4.19
SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,20,59.0,33.9,4.02,4.26
SAN MARIN HIGH SCHOOL,Novato,Marin,24,55.0,43.64,3.97,4.27
SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,49,128.0,38.28,3.88,4.19
SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,37,123.0,30.08,3.86,4.3
SAN PASQUAL ACADEMY,Escondido,San Diego,0,0.0,,,
SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,22,64.0,34.38,3.93,4.28
SAN PASQUAL VALLEY HIGH SCHOOL,Winterhaven,Imperial,0,0.0,,,
SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,23,61.0,37.7,3.92,4.2
SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,14,31.0,45.16,3.93,4.27
SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,29,106.0,27.36,4.02,4.3
SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,34,86.0,39.53,3.67,4.05
SANGER HIGH SCHOOL,Sanger,Fresno,4,19.0,21.05,3.99,4.28
SANTA ANA HIGH SCHOOL,Santa Ana,Orange,15,75.0,20.0,3.59,4.05
SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,20,73.0,27.4,3.93,4.31
SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,43,86.0,50.0,3.95,4.37
SANTA CLARITA VALLEY INTERNATI,Castaic,Los Angeles,0,5.0,0.0,,
SANTA CRUZ ALTERNATIVE,Santa Cruz,Santa Cruz,0,0.0,,,
SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,18,53.0,33.96,4.03,4.28
SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,34,89.0,38.2,3.73,4.1
SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,11,31.0,35.48,3.56,4.09
SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,76,204.0,37.25,3.92,4.25
SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,15,42.0,35.71,3.44,4.05
SANTA ROSA ACADEMY,Menifee,Riverside,0,0.0,,3.7,
SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,6,36.0,16.67,3.96,4.29
SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,27,58.0,46.55,4.03,4.25
SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,23,102.0,22.55,3.95,4.28
SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,3,17.0,17.65,,
SANTANA HIGH SCHOOL,Santee,San Diego,11,28.0,39.29,3.86,4.26
SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,7,31.0,22.58,3.46,4.01
SANTIAGO HIGH SCHOOL,Corona,Riverside,60,177.0,33.9,3.88,4.26
SANTIAGO HIGH SCHOOL,Garden Grove,Orange,3,43.0,6.98,3.6,4.22
