school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
NARBONNE HIGH SCHOOL,Harbor City,Los Angeles,18,45,40.0,3.9,4.18
NATIONAL UNIV ACDMY 1001 STEAM,San Diego,San Diego,0,0,,,
NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,3,14,21.43,3.97,4.19
NATOMAS HIGH SCHOOL,Sacramento,Sacramento,0,8,0.0,3.61,4.16
NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,4,27,14.81,3.86,4.24
NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,8,15,53.33,3.68,4.09
NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,3,10,30.0,4.06,
NEEDLES HIGH SCHOOL,Needles,San Bernardino,0,0,,,
NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,4,16,25.0,3.98,4.34
NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,0,0,,,
NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,9,15,60.0,3.6,
NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,0,5,0.0,4.07,4.2
NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,0,0,,3.92,
NEW VILLAGE GIRLS ACADEMY,Los Angeles,Los Angeles,0,0,,,
NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,10,52,19.23,4.0,4.28
NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,5,50,10.0,4.12,4.37
NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,53,124,42.74,3.97,4.24
NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,19,94,20.21,3.94,4.29
NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,5,10,50.0,4.0,4.26
NOGALES HIGH SCHOOL,La Puente,Los Angeles,12,42,28.57,3.8,4.05
NORCO HIGH SCHOOL,Norco,Riverside,12,42,28.57,3.88,4.23
NORDHOFF HIGH SCHOOL,Ojai,Ventura,3,20,15.0,3.82,
NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,15,54,27.78,3.81,4.14
NORTH COUNTY ACADEMY,Carlsbad,San Diego,0,0,,,
NORTH HIGH SCHOOL,Bakersfield,Kern,7,18,38.89,3.89,4.2
NORTH HIGH SCHOOL,Torrance,Los Angeles,29,86,33.72,3.91,4.25
NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,28,87,32.18,4.01,4.3
NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,7,20,35.0,3.91,4.18
NORTH POINT ACADEMY,Grass Valley,Nevada,0,0,,,
NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,9,22,40.91,3.93,4.17
NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,5,17,29.41,4.15,4.28
NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,5,18,27.78,3.33,
NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,5,8,62.5,4.13,4.19
NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,27,124,21.77,4.14,4.38
NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,10,18,55.56,4.16,4.26
NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,12,36,33.33,4.01,4.2
NORTHWEST PREP CHARTER SCHOOL,Santa Rosa,Sonoma,0,0,,,
NORTHWOOD HIGH SCHOOL,Irvine,Orange,56,266,21.05,4.03,4.3
NORWALK HIGH SCHOOL,Norwalk,Los Angeles,17,39,43.59,3.91,4.16
NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,3,11,27.27,3.61,
NOVA ACADEMY-COACHELLA,Coachella,Riverside,0,6,0.0,3.76,
NOVA INDEPENDENT STUDY,Novato,Marin,0,0,,,
NOVATO HIGH SCHOOL,Novato,Marin,15,73,20.55,3.99,4.2
NUEVA VISTA HIGH SCHOOL,Jurupa Valley,Riverside,0,0,,,
NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,22,46,47.83,3.73,4.21
OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,10,42,23.81,4.07,4.26
OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,15,46,32.61,3.75,4.22
OAK PARK HIGH SCHOOL,Oak Park,Ventura,24,127,18.9,4.06,4.25
OAK PARK INDEPENDENT SCH,Oak Park,Ventura,0,9,0.0,4.08,
OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,28,147,19.05,3.99,4.27
OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,8,21,38.1,4.02,
OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,5,29,17.24,4.13,4.27
OAKLAND EMILIANO ZAPATA STREET ACAD,Oakland,Alameda,0,0,,,
OAKLAND HIGH SCHOOL,Oakland,Alameda,18,56,32.14,3.88,4.2
OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,3,10,30.0,,
OAKLAND MILITARY INST COL PREP,Oakland,Alameda,5,8,62.5,3.69,4.21
OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,5,29,17.24,3.96,4.19
OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,28,143,19.58,4.0,4.3
OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,0,0,,,
OAKMONT HIGH SCHOOL,Roseville,Placer,15,53,28.3,3.98,4.22
OAKVIEW HIGH SCHOOL,Anderson,Shasta,0,0,,,
OASIS HIGH SCHOOL,Fallbrook,San Diego,0,0,,,
OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,0,9,0.0,4.27,
OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,15,43,34.88,4.07,4.28
OCEANA HIGH SCHOOL,Pacifica,San Mateo,7,22,31.82,3.96,4.25
OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,28,55,50.91,3.93,4.26
OFARRELL CHARTER SCHOOL,San Diego,San Diego,32,58,55.17,3.8,4.08
OLIVE GROVE CHARTER SCH LOMPOC,Lompoc,Santa Barbara,0,0,,,
OLIVE GROVE CHTR SANTA BARBARA,Santa Barbara,Santa Barbara,0,0,,,
OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,64,206,31.07,3.98,4.26
ONTARIO HIGH SCHOOL,Ontario,San Bernardino,17,56,30.36,3.86,4.19
OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,0,12,0.0,3.47,
OPPORTUNITIES LRNG-CAPISTRANO,San Juan Capistrano,Orange,0,0,,,
OPTIONS FOR YOUTH - ACTON,Fontana,San Bernardino,0,5,0.0,3.7,
OPTIONS FOR YOUTH - DUARTE,City Of Industry,Los Angeles,0,0,,3.38,
OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,0,5,0.0,,
OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,0,0,,,
OPTIONS FOR YOUTH SAN JUAN,Carmichael,Sacramento,0,0,,,
OPTIONS FOR YOUTH VICTOR VALLY,Victorville,San Bernardino,0,0,,,
OPTIONS SECONDARY SCHOOL,San Diego,San Diego,0,5,0.0,,
ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,62,172,36.05,4.07,4.21
ORANGE COVE HIGH SCHOOL,Orange Cove,Fresno,0,0,,3.53,
ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,24,53,45.28,3.76,4.17
ORANGE HIGH SCHOOL,Orange,Orange,7,32,21.88,3.89,4.18
ORANGE VISTA HIGH SCHOOL,Perris,Riverside,41,97,42.27,3.69,4.07
ORCUTT ACADEMY HIGH SCHOOL,Orcutt,Santa Barbara,8,25,32.0,4.23,
ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,3,14,21.43,3.81,
ORLAND HIGH SCHOOL,Orland,Glenn,3,5,60.0,,
OROSI HIGH SCHOOL,Orosi,Tulare,6,17,35.29,3.5,4.08
OROVILLE HIGH SCHOOL,Oroville,Butte,0,5,0.0,3.91,
ORTHOPAEDIC HOSP MED MAGNET HS,Los Angeles,Los Angeles,17,36,47.22,3.93,4.17
OSCAR DE LA HOYA ANIMO CHARTER,Los Angeles,Los Angeles,6,11,54.55,3.76,4.02
OTAY RANCH HIGH SCHOOL,Chula Vista,San Diego,56,156,35.9,4.04,4.28
OXFORD ACADEMY,Cypress,Orange,49,139,35.25,4.05,4.22
OXFORD DAY ACADEMY,East Palo Alto,San Mateo,0,0,,,
OXNARD HIGH SCHOOL,Oxnard,Ventura,15,64,23.44,3.83,4.16
PACHECO HIGH SCHOOL,Los Banos,Merced,0,18,0.0,3.51,
PACIFIC COAST ACADEMY,Poway,San Diego,0,0,,4.11,
PACIFIC COAST HIGH SCHOOL,Tustin,Orange,0,8,0.0,3.91,
PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,16,45,35.56,4.22,4.38
PACIFIC GROVE HIGH SCHOOL,Pacific Grove,Monterey,5,29,17.24,3.9,
PACIFIC HIGH SCHOOL,San Bernardino,San Bernardino,4,11,36.36,3.7,3.98
PACIFIC LAW ACADEMY,Stockton,San Joaquin,0,0,,,
PACIFIC VIEW CHARTER SCHOOL,Oceanside,San Diego,0,0,,,
PACIFICA HIGH SCHOOL,Garden Grove,Orange,16,86,18.6,4.03,4.29
PACIFICA HIGH SCHOOL,Oxnard,Ventura,14,46,30.43,3.73,4.11
PAJARO VALLEY HS,Watsonville,Santa Cruz,5,12,41.67,3.86,4.11
PAL ACADEMY,San Bernardino,San Bernardino,0,0,,,
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,61,251,24.3,3.97,4.22
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,16,75,21.33,3.96,4.23
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,15,74,20.27,3.77,4.16
PALMDALE AEROSPACE ACADEMY,Palmdale,Los Angeles,9,33,27.27,3.95,4.29
PALMDALE HIGH SCHOOL,Palmdale,Los Angeles,14,34,41.18,3.86,4.13
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,67,301,22.26,4.06,4.33
PALO VERDE HIGH SCHOOL,Blythe,Riverside,5,10,50.0,4.02,
PALOMA VALLEY HIGH SCHOOL,Menifee,Riverside,26,84,30.95,3.8,4.23
PALOMARES ACADEMY HEALTH SCIENCE,Pomona,Los Angeles,0,0,,,
PALOS VERDES HIGH SCHOOL,Palos Verdes Estate,Los Angeles,42,145,28.97,4.08,4.3
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,61,294,20.75,4.04,4.27
PANORAMA HIGH SCHOOL,Panorama City,Los Angeles,6,20,30.0,3.58,4.01
PARADISE HIGH SCHOOL,Paradise,Butte,0,0,,3.89,
PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,27,82,32.93,3.85,4.1
PARKVIEW SCHOOL,Placentia,Orange,0,0,,,
PARLIER HIGH SCHOOL,Parlier,Fresno,4,11,36.36,3.67,3.94
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,34,82,41.46,3.93,4.26
PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,5,25,20.0,4.02,4.16
PATHWAYS CHARTER SCHOOL,Rohnert Park,Sonoma,0,0,,,
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,46,158,29.11,3.98,4.23
PATRIOT HIGH SCHOOL,Riverside,Riverside,12,38,31.58,3.68,4.22
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,7,23,30.43,3.78,4.2
PERFORMING ARTS COMMUNITY SCHO,Los Angeles,Los Angeles,3,8,37.5,3.54,
PERRIS HIGH SCHOOL,Perris,Riverside,22,53,41.51,3.57,3.99
PESCADERO HIGH SCHOOL,Pescadero,San Mateo,0,0,,,
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,7,48,14.58,4.06,4.27
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,13,49,26.53,4.01,4.3
PHILLIP J PATINO SCH ENTREPREN,Fresno,Fresno,0,0,,,
PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,12,38,31.58,3.89,4.16
PIEDMONT HIGH SCHOOL,Piedmont,Alameda,23,106,21.7,4.13,4.4
PIEDMONT HILLS HIGH SCHOOL,San Jose,Santa Clara,29,172,16.86,3.97,4.26
PIERCE HIGH SCHOOL,Arbuckle,Colusa,0,0,,3.94,
PINER HIGH SCHOOL,Santa Rosa,Sonoma,11,22,50.0,3.85,4.18
PINOLE VALLEY HIGH SCHOOL,Pinole,Contra Costa,9,30,30.0,4.11,4.24
PIONEER HIGH SCHOOL,San Jose,Santa Clara,8,70,11.43,4.15,4.38
PIONEER HIGH SCHOOL,Whittier,Los Angeles,18,39,46.15,3.6,4.1
PIONEER HIGH SCHOOL,Woodland,Yolo,15,38,39.47,3.93,4.26
PIONEER VALLEY HIGH SCHOOL,Santa Maria,Santa Barbara,28,39,71.79,3.83,4.12
PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,16,32,50.0,3.66,4.2
PIVOT CHARTER SCHOOL RIVERSIDE,Corona,Riverside,0,0,,,
PIVOT CHARTER SCHOOL RIVERSIDE,San Marcos,San Diego,0,0,,,
PLACER HIGH SCHOOL,Auburn,Placer,0,16,0.0,4.01,
PLEASANT GROVE HIGH SCHOOL,Elk Grove,Sacramento,15,66,22.73,3.95,4.3
PLEASANT VALLEY SR HIGH SCHOOL,Chico,Butte,7,31,22.58,3.94,4.33
POINT ARENA HIGH SCHOOL,Point Arena,Mendocino,0,0,,,
POINT LOMA HIGH SCHOOL,San Diego,San Diego,43,103,41.75,3.99,4.3
POLARIS HIGH SCHOOL,Anaheim,Orange,0,0,,3.72,
POMONA HIGH SCHOOL,Pomona,Los Angeles,7,16,43.75,3.33,4.08
POMONA HIGH SCHOOL (CAL-SAFE),Pomona,Los Angeles,0,0,,,
PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,11,30,36.67,3.89,4.28
PORT OF LOS ANGELES HS,San Pedro,Los Angeles,6,18,33.33,3.57,4.06
PORTERVILLE HIGH SCHOOL,Porterville,Tulare,4,14,28.57,3.92,4.12
PORTOLA HIGH SCHOOL,Irvine,Orange,57,261,21.84,4.0,4.29
PORTOLA HIGH SCHOOL,Portola,Plumas,0,0,,4.03,
POTTER VALLEY HIGH SCHOOL,Potter Valley,Mendocino,0,0,,,
POWAY HIGH SCHOOL,Poway,San Diego,58,118,49.15,3.99,4.34
PREPA TEC HIGH SCHOOL,Bell Gardens,Los Angeles,0,7,0.0,,
PREUSS SCHOOL UCSD,La Jolla,San Diego,55,106,51.89,3.45,4.1
PRINCETON HIGH SCHOOL,Princeton,Glenn,0,0,,,
PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,16,76,21.05,4.01,4.35
PUBLIC SAFETY ACADEMY,Fairfield,Solano,0,6,0.0,,
PUBLIC SAFETY ACADEMY,San Bernardino,San Bernardino,0,0,,3.32,
PUBLIC SERVICE COMMUNITY SCHOO,Los Angeles,Los Angeles,0,7,0.0,3.77,3.98
PUC CALS MIDDLE AND EARLY COLL,Los Angeles,Los Angeles,4,13,30.77,,
PUC COMMUNITY CHARTER EARLY COLL HS,Sylmar,Los Angeles,4,9,44.44,,
PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,4,6,66.67,3.74,4.18
PUC LAKEVIEW CHARTER HIGH SCHL,San Fernando,Los Angeles,9,19,47.37,3.69,4.11
PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,4,6,66.67,3.71,
QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,34,80,42.5,3.96,4.24
QUINCY SENIOR HIGH SCHOOL,Quincy,Plumas,0,0,,,
RAMON C CORTINES SCH OF VISUAL,Los Angeles,Los Angeles,5,30,16.67,3.7,4.18
RAMONA HIGH SCHOOL,Ramona,San Diego,16,31,51.61,4.13,4.31
RAMONA HIGH SCHOOL,Riverside,Riverside,9,34,26.47,3.8,4.17
RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,12,46,26.09,3.84,4.12
RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,70,183,38.25,4.0,4.26
RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,28,59,47.46,3.84,4.3
RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,14,39,35.9,4.03,4.24
RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,7,13,53.85,3.72,
RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,54,154,35.06,3.97,4.26
RANCHO DOMINGUEZ PREP SCHOOL,Long Beach,Los Angeles,3,7,42.86,3.71,
RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,14,45,31.11,3.73,4.09
RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,39,98,39.8,3.79,4.06
RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,10,49,20.41,3.86,
RED BLUFF HIGH SCHOOL,Red Bluff,Tehama,4,8,50.0,3.87,
REDLANDS EACADEMY,Redlands,San Bernardino,0,0,,,
REDLANDS EAST VALLEY HS,Redlands,San Bernardino,21,59,35.59,3.98,4.26
REDLANDS HIGH SCHOOL,Redlands,San Bernardino,38,93,40.86,3.87,4.24
REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,32,152,21.05,3.96,4.28
REDWOOD COLLEGIATE ACADEMY,Ukiah,Mendocino,0,0,,,
REDWOOD HIGH SCHOOL,Larkspur,Marin,21,174,12.07,4.02,4.24
REDWOOD HIGH SCHOOL,Visalia,Tulare,8,45,17.78,4.1,4.21
REEDLEY HIGH SCHOOL,Reedley,Fresno,11,22,50.0,3.82,4.12
REEDLEY MIDDLE COLLEGE HS,Reedley,Fresno,5,11,45.45,3.93,
RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,6,14,42.86,4.08,
RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,4,9,44.44,3.81,
RESEDA HIGH SCHOOL,Reseda,Los Angeles,16,26,61.54,3.82,4.08
RIALTO HIGH SCHOOL,Rialto,San Bernardino,20,86,23.26,3.63,4.03
RICHARD D BROWNING HIGH SCHOOL,Long Beach,Los Angeles,0,0,,2.98,
RICHMOND HIGH SCHOOL,Richmond,Contra Costa,7,16,43.75,3.62,3.9
RIDGEVIEW HIGH SCHOOL,Bakersfield,Kern,10,33,30.3,3.99,4.2
RIM OF THE WORLD HIGH SCHOOL,Lake Arrowhead,San Bernardino,4,21,19.05,3.88,
RIO AMERICANO HIGH SCHOOL,Sacramento,Sacramento,9,74,12.16,3.97,4.26
RIO LINDA SENIOR HIGH SCHOOL,Rio Linda,Sacramento,0,11,0.0,3.98,4.11
RIO MESA HIGH SCHOOL,Oxnard,Ventura,10,34,29.41,3.83,4.24
RIO VISTA HIGH SCHOOL,Rio Vista,Solano,0,8,0.0,3.92,
RIPON HIGH SCHOOL,Ripon,San Joaquin,4,9,44.44,4.06,
RISE KOHYANG HIGH SCHOOL,Los Angeles,Los Angeles,13,28,46.43,3.82,4.06
RIVER CITY HIGH SCHOOL,West Sacramento,Yolo,8,35,22.86,3.95,4.24
RIVER OAKS ACADEMY CHARTER,Westlake Village,Ventura,0,0,,,
RIVER SPRINGS CHARTER SCHOOL,Temecula,Riverside,3,12,25.0,,
RIVER VALLEY CHARTER SCHOOL,Lakeside,San Diego,4,7,57.14,4.36,4.38
RIVER VALLEY HIGH SCHOOL,Yuba City,Sutter,9,29,31.03,3.93,4.13
RIVERBANK HIGH SCHOOL,Riverbank,Stanislaus,0,8,0.0,3.68,
RIVERDALE HIGH SCHOOL,Riverdale,Fresno,0,11,0.0,3.79,
RIVERSIDE POLY HIGH SCHOOL,Riverside,Riverside,19,78,24.36,3.85,4.27
RIVERSIDE PREPARATORY,Oro Grande,San Bernardino,0,13,0.0,3.58,
RIVERSIDE STEM ACADEMY,Riverside,Riverside,8,24,33.33,4.04,4.25
ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,33,126,26.19,4.04,4.39
ROBERT F KENNEDY HIGH SCHOOL,Delano,Kern,3,15,20.0,3.95,4.26
ROBERT FULTON COLLEGE PREP SCH,Van Nuys,Los Angeles,0,6,0.0,4.05,4.12
ROBERTO CRUZ LEADERSHIP ACDMY,San Jose,Santa Clara,0,0,,,
ROCKLIN HIGH SCHOOL,Rocklin,Placer,16,70,22.86,4.08,4.22
RONALD E MCNAIR HIGH SCHOOL,Stockton,San Joaquin,4,30,13.33,3.69,4.06
ROSAMOND HIGH SCHOOL,Rosamond,Kern,4,5,80.0,3.58,
ROSELAND COLLEGIATE PREP,Santa Rosa,Sonoma,0,0,,,
ROSELAND UNIVERSITY PREP,Santa Rosa,Sonoma,5,10,50.0,4.05,4.19
ROSEMEAD HIGH SCHOOL,Rosemead,Los Angeles,40,110,36.36,4.0,4.22
ROSEMONT HIGH SCHOOL,Sacramento,Sacramento,7,16,43.75,3.95,4.14
ROSEVILLE HIGH SCHOOL,Roseville,Placer,7,43,16.28,3.97,
ROYAL HIGH SCHOOL,Simi Valley,Ventura,23,66,34.85,3.99,
RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,47,191,24.61,3.98,4.18
RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,16,39,41.03,3.68,4.11
RUSSELL WESTBROOK WHY NOT HIGH,Bell,Los Angeles,0,0,,,
RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,12,80,15.0,4.01,4.3
SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,7,18,38.89,3.83,4.07
SACRAMENTO NEW TECHNOLOGY HS,Sacramento,Sacramento,0,0,,,
SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,5,25,20.0,3.51,4.0
SAGE CREEK HIGH SCHOOL,Carlsbad,San Diego,41,104,39.42,4.0,4.23
SAGE OAK CHARTER,Redlands,San Bernardino,0,0,,,
SAGE OAK CHARTER SCHOOL KEPPEL,Redlands,San Bernardino,0,0,,4.15,
SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,0,24,0.0,4.09,
SALINAS HIGH SCHOOL,Salinas,Monterey,13,46,28.26,4.06,4.3
SAMUELI ACADEMY,Santa Ana,Orange,10,23,43.48,3.67,
SAN ANDREAS HIGH SCHOOL,Larkspur,Marin,0,0,,,
SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,6,20,30.0,3.79,4.19
SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,55,155,35.48,3.95,4.3
SAN DIEGO BUSINESS LEADERSHIP,San Diego,San Diego,3,7,42.86,3.63,4.02
SAN DIEGO HIGH SCHOOL,San Diego,San Diego,14,32,43.75,3.55,4.1
SAN DIEGO INTL STUDIES,San Diego,San Diego,37,93,39.78,3.93,4.2
SAN DIEGO MET,San Diego,San Diego,4,9,44.44,3.73,
SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,25,41,60.98,3.95,4.2
SAN DIEGO VIRTUAL SCHOOL,San Diego,San Diego,0,0,,3.62,
SAN DIEGO WORKFORCE INNOVATION,National City,San Diego,0,0,,,
SAN DIEGUITO ACADEMY,Encinitas,San Diego,50,134,37.31,4.02,4.24
SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,11,46,23.91,3.86,4.24
SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,22,56,39.29,3.84,4.09
SAN FRANCISCO INTERNATIONAL HS,San Francisco,San Francisco,0,6,0.0,,
SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,52,156,33.33,3.95,4.23
SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,12,33,36.36,3.86,4.12
SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,22,78,28.21,3.79,4.13
SAN JACINTO VALLEY ACADEMY,San Jacinto,Riverside,10,21,47.62,3.91,4.21
SAN JOAQUIN HIGH SCHOOL,Irvine,Orange,0,13,0.0,3.77,
SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,4,13,30.77,4.13,4.36
SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,0,8,0.0,3.78,
SAN JUAN HILLS HIGH SCHOOL,San Juan Capistrano,Orange,43,141,30.5,4.01,4.3
SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,20,71,28.17,3.9,4.27
SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,5,13,38.46,3.92,4.13
SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,4,12,33.33,4.08,
SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,15,83,18.07,4.12,4.27
SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,87,206,42.23,3.96,4.25
SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,39,106,36.79,3.98,4.27
SAN MARIN HIGH SCHOOL,Novato,Marin,9,58,15.52,4.0,4.24
SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,27,128,21.09,3.91,4.2
SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,19,106,17.92,4.07,4.3
SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,33,77,42.86,3.86,4.27
SAN PASQUAL VALLEY HIGH SCHOOL,Winterhaven,Imperial,0,0,,,
SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,35,82,42.68,3.94,4.25
SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,8,47,17.02,3.94,4.22
SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,32,129,24.81,4.01,4.28
SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,48,94,51.06,3.84,4.13
SANGER HIGH SCHOOL,Sanger,Fresno,9,33,27.27,3.93,4.24
SANTA ANA HIGH SCHOOL,Santa Ana,Orange,21,58,36.21,3.69,4.08
SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,18,79,22.78,4.07,4.31
SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,24,125,19.2,4.1,4.35
SANTA CLARITA VALLEY INTERNATI,Castaic,Los Angeles,0,0,,4.04,
SANTA CRUZ ALTERNATIVE,Santa Cruz,Santa Cruz,0,0,,,
SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,17,55,30.91,4.01,4.24
SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,24,65,36.92,3.75,4.15
SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,12,33,36.36,3.61,4.0
SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,73,249,29.32,3.98,4.25
SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,14,54,25.93,3.81,4.04
SANTA ROSA ACADEMY,Menifee,Riverside,0,11,0.0,3.84,
SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,8,31,25.81,3.94,
SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,14,51,27.45,4.07,
SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,18,95,18.95,3.98,4.26
SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,5,27,18.52,,
SANTANA HIGH SCHOOL,Santee,San Diego,8,31,25.81,3.98,4.28
SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,14,43,32.56,3.56,3.96
SANTIAGO HIGH SCHOOL,Corona,Riverside,56,199,28.14,3.85,4.27
SANTIAGO HIGH SCHOOL,Garden Grove,Orange,8,40,20.0,4.02,4.24
SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,40,229,17.47,4.1,4.25
SATO ACADEMY OF MATH & SCIENCE,Long Beach,Los Angeles,5,30,16.67,3.96,
