school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
PACIFIC LAW ACADEMY,Stockton,San Joaquin,0,0,,,
PACIFIC LODGE SCHOOL,Woodland Hills,Los Angeles,0,0,,,
PACIFIC VALLEY HIGH SCHOOL,Big Sur,Monterey,0,0,,,
PACIFICA HIGH SCHOOL,Garden Grove,Orange,16,53,30.19,3.88,4.23
PACIFICA HIGH SCHOOL,Oxnard,Ventura,19,41,46.34,3.77,4.17
PAJARO VALLEY HS,Watsonville,Santa Cruz,4,11,36.36,3.69,
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,50,157,31.85,3.83,4.16
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,16,58,27.59,3.76,4.15
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,12,41,29.27,3.83,4.24
PALMDALE AEROSPACE ACADEMY,Palmdale,Los Angeles,3,9,33.33,3.76,4.3
PALMDALE HIGH SCHOOL,Palmdale,Los Angeles,11,29,37.93,3.68,4.08
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,72,200,36.0,3.94,4.25
PALO VERDE HIGH SCHOOL,Blythe,Riverside,0,7,0.0,3.77,
PALOMA VALLEY HIGH SCHOOL,Menifee,Riverside,21,58,36.21,3.72,4.21
PALOMARES ACADEMY HEALTH SCIENCE,Pomona,Los Angeles,0,0,,3.96,
PALOS VERDES HIGH SCHOOL,Palos Verdes Estate,Los Angeles,27,108,25.0,3.93,4.22
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,89,258,34.5,3.91,4.23
PANORAMA HIGH SCHOOL,Panorama City,Los Angeles,3,7,42.86,3.5,
PARADISE HIGH SCHOOL,Paradise,Butte,0,0,,3.72,
PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,35,75,46.67,3.68,4.15
PARKVIEW SCHOOL,Placentia,Orange,0,0,,,
PARLIER HIGH SCHOOL,Parlier,Fresno,0,8,0.0,3.77,
PARTNERSHIPS STUDNT CENTER LRN,Lincoln,Placer,0,0,,,
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,15,54,27.78,3.86,4.2
PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,0,9,0.0,3.93,4.27
PATHWAYS CHARTER SCHOOL,Rohnert Park,Sonoma,0,0,,,
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,41,120,34.17,3.81,4.18
PATRIOT HIGH SCHOOL,Riverside,Riverside,8,24,33.33,3.62,4.11
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,6,16,37.5,3.81,4.27
PERFORMING ARTS COMMUNITY SCHO,Los Angeles,Los Angeles,5,12,41.67,3.74,
PERRIS HIGH SCHOOL,Perris,Riverside,24,57,42.11,3.44,4.03
PESCADERO HIGH SCHOOL,Pescadero,San Mateo,0,0,,,
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,13,39,33.33,3.92,4.28
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,22,58,37.93,3.79,4.21
PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,9,37,24.32,3.61,
PIEDMONT HIGH SCHOOL,Piedmont,Alameda,22,68,32.35,3.81,4.25
PIEDMONT HILLS HIGH SCHOOL,San Jose,Santa Clara,36,117,30.77,3.84,4.23
PIERCE HIGH SCHOOL,Arbuckle,Colusa,0,0,,,
PINER HIGH SCHOOL,Santa Rosa,Sonoma,10,15,66.67,3.77,4.24
PINOLE VALLEY HIGH SCHOOL,Pinole,Contra Costa,6,22,27.27,3.76,4.26
PIONEER HIGH SCHOOL,San Jose,Santa Clara,22,56,39.29,3.97,4.22
PIONEER HIGH SCHOOL,Whittier,Los Angeles,15,23,65.22,3.72,4.14
PIONEER HIGH SCHOOL,Woodland,Yolo,8,23,34.78,3.82,4.28
PIONEER VALLEY HIGH SCHOOL,Santa Maria,Santa Barbara,10,31,32.26,3.7,4.13
PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,16,39,41.03,3.8,4.12
PIVOT CHARTER SCHL-SAN DIEGO,San Marcos,San Diego,0,0,,,
PLACER HIGH SCHOOL,Auburn,Placer,7,21,33.33,3.75,
PLEASANT GROVE HIGH SCHOOL,Elk Grove,Sacramento,17,64,26.56,3.98,4.21
PLEASANT VALLEY SR HIGH SCHOOL,Chico,Butte,9,26,34.62,3.8,4.27
PLUMAS CHARTER SCHOOL,Quincy,Plumas,0,0,,,
POINT ARENA HIGH SCHOOL,Point Arena,Mendocino,0,0,,,
POINT LOMA HIGH SCHOOL,San Diego,San Diego,29,95,30.53,3.92,4.26
POMONA HIGH SCHOOL,Pomona,Los Angeles,7,21,33.33,3.54,3.96
PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,12,35,34.29,4.07,4.27
PORT OF LOS ANGELES HS,San Pedro,Los Angeles,6,18,33.33,3.48,4.02
PORTERVILLE HIGH SCHOOL,Porterville,Tulare,4,9,44.44,3.72,
PORTOLA HIGH SCHOOL,Portola,Plumas,0,0,,,
POWAY HIGH SCHOOL,Poway,San Diego,21,68,30.88,3.94,4.25
PREUSS SCHOOL UCSD,La Jolla,San Diego,36,132,27.27,3.47,4.03
PROSPECT HIGH SCHOOL,Oroville,Butte,0,0,,,
PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,14,51,27.45,3.86,4.16
PUBLIC SAFETY ACADEMY,San Bernardino,San Bernardino,0,0,,,
PUBLIC SERVICE COMMUNITY SCHOO,Los Angeles,Los Angeles,3,8,37.5,3.75,4.0
PUC CALS MIDDLE AND EARLY COLL,Los Angeles,Los Angeles,4,7,57.14,4.0,
PUC COMMUNITY CHARTER EARLY COLL HS,Sylmar,Los Angeles,6,10,60.0,,
PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,4,11,36.36,3.37,
PUC LAKEVIEW CHARTER HIGH SCHL,San Fernando,Los Angeles,3,12,25.0,,
PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,0,0,,3.73,
QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,17,60,28.33,3.88,4.18
QUINCY SENIOR HIGH SCHOOL,Quincy,Plumas,0,0,,,
RAMON C CORTINES SCH OF VISUAL,Los Angeles,Los Angeles,15,42,35.71,3.75,4.17
RAMONA HIGH SCHOOL,Ramona,San Diego,8,33,24.24,4.01,4.3
RAMONA HIGH SCHOOL,Riverside,Riverside,9,33,27.27,3.83,4.27
RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,10,29,34.48,3.85,4.16
RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,55,132,41.67,3.91,4.23
RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,18,60,30.0,3.84,4.14
RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,6,17,35.29,3.91,
RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,24,111,21.62,3.84,4.12
RANCHO DEL MAR HIGH SCHOOL,Rolling Hills,Los Angeles,0,0,,,
RANCHO DOMINGUEZ PREP SCHOOL,Long Beach,Los Angeles,3,14,21.43,3.79,4.19
RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,0,12,0.0,3.81,
RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,25,101,24.75,3.6,4.01
RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,15,46,32.61,3.8,4.14
REALM CHARTER HIGH SCHOOL,Berkeley,Alameda,0,7,0.0,,
RED BLUFF HIGH SCHOOL,Red Bluff,Tehama,3,9,33.33,4.01,
REDLANDS EAST VALLEY HS,Redlands,San Bernardino,16,48,33.33,3.83,4.26
REDLANDS HIGH SCHOOL,Redlands,San Bernardino,27,86,31.4,3.84,4.19
REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,19,61,31.15,3.84,4.17
REDWOOD HIGH SCHOOL,Larkspur,Marin,38,106,35.85,3.9,4.23
REDWOOD HIGH SCHOOL,Visalia,Tulare,5,31,16.13,3.66,
REEDLEY HIGH SCHOOL,Reedley,Fresno,3,13,23.08,3.91,4.19
REEDLEY MIDDLE COLLEGE HS,Reedley,Fresno,0,0,,,
RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,0,8,0.0,3.77,
RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,0,0,,,
RESEDA HIGH SCHOOL,Reseda,Los Angeles,7,24,29.17,3.64,4.14
RIALTO HIGH SCHOOL,Rialto,San Bernardino,23,63,36.51,3.72,4.12
RICHMOND CA COLLEGE PREPRATORY,Richmond,Contra Costa,0,0,,,
RICHMOND HIGH SCHOOL,Richmond,Contra Costa,3,16,18.75,3.74,4.12
RIDGEVIEW HIGH SCHOOL,Bakersfield,Kern,8,26,30.77,3.96,4.25
RIM OF THE WORLD HIGH SCHOOL,Lake Arrowhead,San Bernardino,4,11,36.36,3.87,
RIO AMERICANO HIGH SCHOOL,Sacramento,Sacramento,15,45,33.33,3.81,4.16
RIO LINDA SENIOR HIGH SCHOOL,Rio Linda,Sacramento,3,9,33.33,,
RIO MESA HIGH SCHOOL,Oxnard,Ventura,9,30,30.0,3.86,4.31
RIO VISTA HIGH SCHOOL,Rio Vista,Solano,0,0,,4.03,
RIPON HIGH SCHOOL,Ripon,San Joaquin,0,8,0.0,4.02,
RIVER CITY HIGH SCHOOL,West Sacramento,Yolo,8,23,34.78,3.87,4.11
RIVER SPRINGS CHARTER SCHOOL,Temecula,Riverside,0,7,0.0,3.8,
RIVER VALLEY CHARTER SCHOOL,Lakeside,San Diego,4,7,57.14,4.09,
RIVER VALLEY HIGH SCHOOL,Yuba City,Sutter,9,18,50.0,3.86,4.25
RIVERBANK HIGH SCHOOL,Riverbank,Stanislaus,0,0,,,
RIVERCREST PREPARATORY,Jurupa Valley,Riverside,0,0,,,
RIVERDALE HIGH SCHOOL,Riverdale,Fresno,4,8,50.0,3.86,
RIVERSIDE POLY HIGH SCHOOL,Riverside,Riverside,13,41,31.71,3.65,4.24
RIVERSIDE PREPARATORY,Oro Grande,San Bernardino,5,11,45.45,3.73,
RIVERSIDE VIRTUAL SCHOOL,Riverside,Riverside,0,0,,,
ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,23,75,30.67,3.84,4.2
ROBERT F KENNEDY HIGH SCHOOL,Delano,Kern,5,23,21.74,3.85,
ROBERT FULTON COLLEGE PREP SCH,Van Nuys,Los Angeles,4,9,44.44,3.81,
ROCKLIN HIGH SCHOOL,Rocklin,Placer,11,50,22.0,4.03,4.24
RONALD E MCNAIR HIGH SCHOOL,Stockton,San Joaquin,4,22,18.18,3.82,4.14
ROSAMOND HIGH SCHOOL,Rosamond,Kern,0,0,,3.79,
ROSELAND UNIVERSITY PREP,Santa Rosa,Sonoma,3,8,37.5,,
ROSEMEAD HIGH SCHOOL,Rosemead,Los Angeles,29,94,30.85,3.83,4.21
ROSEMONT HIGH SCHOOL,Sacramento,Sacramento,5,15,33.33,3.42,
ROSEVILLE HIGH SCHOOL,Roseville,Placer,6,22,27.27,3.95,4.2
ROYAL HIGH SCHOOL,Simi Valley,Ventura,15,30,50.0,3.92,4.26
RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,50,138,36.23,3.81,4.14
RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,7,29,24.14,3.44,4.03
RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,7,22,31.82,3.91,4.14
SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,3,15,20.0,3.75,4.1
SACRAMENTO NEW TECHNOLOGY HS,Sacramento,Sacramento,0,0,,,
SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,8,26,30.77,3.63,
SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,3,8,37.5,3.77,4.17
SALINAS HIGH SCHOOL,Salinas,Monterey,8,30,26.67,4.04,4.32
SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,9,16,56.25,3.63,4.14
SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,26,91,28.57,3.94,4.21
SAN DIEGO BUSINESS LEADERSHIP,San Diego,San Diego,10,17,58.82,3.38,
SAN DIEGO HIGH SCHOOL,San Diego,San Diego,5,20,25.0,3.46,4.08
SAN DIEGO HIGH SCHOOL EDUCATIO,San Diego,San Diego,5,20,25.0,,
SAN DIEGO INTL STUDIES,San Diego,San Diego,13,61,21.31,3.58,4.15
SAN DIEGO MET,San Diego,San Diego,0,5,0.0,4.01,
SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,7,34,20.59,3.72,4.07
SAN DIEGO VIRTUAL SCHOOL,San Diego,San Diego,0,0,,,
SAN DIEGUITO ACADEMY,Encinitas,San Diego,31,84,36.9,3.97,4.19
SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,17,42,40.48,3.93,4.26
SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,20,52,38.46,3.61,4.06
SAN FRANCISCO FLEX ACADEMY,San Francisco,San Francisco,0,0,,,
SAN FRANCISCO INTERNATIONAL HS,San Francisco,San Francisco,0,8,0.0,,
SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,50,132,37.88,3.87,4.17
SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,10,27,37.04,3.47,3.96
SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,13,48,27.08,3.72,4.14
SAN JACINTO VALLEY ACADEMY,San Jacinto,Riverside,0,8,0.0,3.71,
SAN JOAQUIN HIGH SCHOOL,Irvine,Orange,0,0,,,
SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,11,35,31.43,3.91,4.24
SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,0,0,,,
SAN JUAN HILLS HIGH SCHOOL,San Juan Capistrano,Orange,22,57,38.6,3.96,4.23
SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,22,58,37.93,3.79,4.21
SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,5,17,29.41,3.75,
SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,4,12,33.33,4.17,4.25
SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,15,49,30.61,3.86,4.3
SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,35,102,34.31,3.76,4.15
SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,26,62,41.94,3.88,4.22
SAN MARIN HIGH SCHOOL,Novato,Marin,7,25,28.0,3.96,4.28
SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,29,158,18.35,3.87,4.18
SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,27,89,30.34,3.84,4.2
SAN PASQUAL ACADEMY,Escondido,San Diego,0,0,,,
SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,33,79,41.77,3.85,4.2
SAN PASQUAL VALLEY HIGH SCHOOL,Winterhaven,Imperial,0,0,,,
SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,26,59,44.07,3.75,4.19
SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,11,27,40.74,3.8,4.17
SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,26,83,31.33,3.87,4.18
SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,19,66,28.79,3.64,3.99
SANGER HIGH SCHOOL,Sanger,Fresno,6,24,25.0,3.96,4.19
SANTA ANA HIGH SCHOOL,Santa Ana,Orange,15,32,46.88,3.51,3.98
SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,27,80,33.75,3.94,4.26
SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,11,56,19.64,3.75,4.18
SANTA CLARITA VALLEY INTERNATI,Castaic,Los Angeles,0,0,,,
SANTA CRUZ ALTERNATIVE,Santa Cruz,Santa Cruz,0,0,,,
SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,7,25,28.0,3.84,4.26
SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,22,55,40.0,3.59,4.16
SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,19,31,61.29,3.6,4.03
SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,52,182,28.57,3.87,4.2
SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,4,12,33.33,3.6,4.08
SANTA ROSA ACADEMY,Menifee,Riverside,0,9,0.0,3.69,
SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,6,26,23.08,3.9,4.28
SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,9,28,32.14,4.02,4.19
SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,21,53,39.62,3.95,4.28
SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,11,29,37.93,,
SANTANA HIGH SCHOOL,Santee,San Diego,7,28,25.0,3.81,4.24
SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,3,10,30.0,3.49,
SANTIAGO HIGH SCHOOL,Corona,Riverside,41,133,30.83,3.84,4.28
SANTIAGO HIGH SCHOOL,Garden Grove,Orange,10,30,33.33,3.85,4.26
SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,71,205,34.63,3.91,4.22
SAUGUS HIGH SCHOOL,Saugus,Los Angeles,17,51,33.33,3.82,4.16
SAVANNA HIGH SCHOOL,Anaheim,Orange,9,34,26.47,3.49,4.11
SCH ENGINEERING & SCIENCES,Sacramento,Sacramento,0,0,,,
SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,3,14,21.43,3.49,
SCHL ENTREPRENEURSHIP & TECH,San Diego,San Diego,0,5,0.0,3.94,
SCHOOL HISTORY & DRAMATIC ARTS,Los Angeles,Los Angeles,0,11,0.0,,
SCHOOL OF ARTS AND ENTERPRISE,Pomona,Los Angeles,0,0,,3.77,
SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,5,5,100.0,3.44,
SCHURR HIGH SCHOOL,Montebello,Los Angeles,18,58,31.03,3.74,4.09
SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,13,32,40.62,4.05,4.28
SCRIPPS RANCH HIGH,San Diego,San Diego,54,146,36.99,3.93,4.25
SEASIDE HIGH SCHOOL,Seaside,Monterey,6,9,66.67,3.82,4.15
SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,27,75,36.0,3.79,4.16
SELMA HIGH SCHOOL,Selma,Fresno,15,29,51.72,3.76,
SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,30,75,40.0,3.89,4.17
SERRANO HIGH SCHOOL,Phelan,San Bernardino,10,29,34.48,3.87,4.2
SHADOW HILLS HIGH SCHOOL,Indio,Riverside,5,29,17.24,3.75,4.13
SHAFTER HIGH SCHOOL,Shafter,Kern,3,10,30.0,4.04,4.18
SHASTA HIGH SCHOOL,Redding,Shasta,11,22,50.0,3.95,4.21
SHELDON HIGH SCHOOL,Sacramento,Sacramento,9,33,27.27,3.72,4.03
SHERMAN E BURROUGHS HS,Ridgecrest,Kern,3,8,37.5,3.94,
SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,18,62,29.03,3.79,4.13
SIERRA HIGH SCHOOL,Manteca,San Joaquin,6,13,46.15,3.71,
SIERRA HIGH SCHOOL,Tollhouse,Fresno,0,5,0.0,,
SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,4,6,66.67,4.09,
SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,14,35,40.0,3.78,4.17
SILICON VALLEY FLEX ACADEMY,Morgan Hill,Santa Clara,0,0,,,
SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,38,90,42.22,3.82,4.12
SILVER VALLEY HIGH SCHOOL,Yermo,San Bernardino,0,0,,,
SILVERADO HIGH SCHOOL,Victorville,San Bernardino,7,22,31.82,3.51,4.18
SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,19,55,34.55,3.89,4.17
SKY MOUNTAIN CHARTER SCHOOL,Placerville,El Dorado,0,0,,,
SKYLINE EVENING HIGH,Oakland,Alameda,0,0,,,
SKYLINE HIGH SCHOOL,Oakland,Alameda,15,40,37.5,3.79,4.16
SOAR HIGH SCHOOL,Lancaster,Los Angeles,10,28,35.71,3.87,4.22
SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,7,30,23.33,3.75,4.24
SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,4,9,44.44,3.41,
SOLEDAD HIGH SCHOOL,Soledad,Monterey,4,16,25.0,3.87,4.16
SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,8,23,34.78,3.83,4.21
SONORA HIGH SCHOOL,La Habra,Orange,17,59,28.81,3.86,4.18
SONORA HIGH SCHOOL,Sonora,Tuolumne,5,12,41.67,3.99,
SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,4,21,19.05,4.04,4.32
SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,11,25,44.0,3.57,4.04
SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,7,25,28.0,3.5,4.02
SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,0,0,,4.07,
SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,11,38,28.95,3.81,4.21
SOUTH HIGH SCHOOL,Bakersfield,Kern,5,18,27.78,3.5,
SOUTH HIGH SCHOOL,Torrance,Los Angeles,45,129,34.88,3.83,4.18
SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,27,67,40.3,4.04,4.31
SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,50,111,45.05,3.78,4.17
SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,0,16,0.0,3.77,4.1
SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,5,14,35.71,3.85,4.25
SOUTHEAST ACADEMY HIGH SCHOOL,Norwalk,Los Angeles,0,0,,3.87,
SOUTHWEST HIGH SCHOOL,El Centro,Imperial,22,47,46.81,3.77,4.2
SOUTHWEST HIGH SCHOOL,San Diego,San Diego,21,40,52.5,3.76,4.08
SQUAW VALLEY PREPARATORY,Olympic Valley,Placer,0,0,,,
STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,0,9,0.0,3.81,
STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,19,66,28.79,3.75,4.22
STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,9,12,75.0,3.79,4.07
STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,9,17,52.94,3.81,4.12
STOCKDALE HIGH SCHOOL,Bakersfield,Kern,23,91,25.27,3.91,4.21
STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,6,12,50.0,4.04,
STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,0,7,0.0,3.81,4.08
STRATHMORE HIGH SCHOOL,Porterville,Tulare,0,0,,,
STUDENT EMPOWERMENT ACADEMY,Los Angeles,Los Angeles,0,0,,,
SULTANA HIGH SCHOOL,Hesperia,San Bernardino,11,25,44.0,3.88,4.2
SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,3,8,37.5,,
SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,0,0,,,
SUMMIT HIGH SCHOOL,Fontana,San Bernardino,19,47,40.43,3.75,4.19
SUMMIT LEADERSHIP ACADEMY,Hesperia,San Bernardino,0,0,,,
SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,4,10,40.0,3.72,4.19
SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,0,8,0.0,4.03,4.23
SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,8,17,47.06,3.96,4.19
SUN VALLEY HIGH SCHOOL,Sun Valley,Los Angeles,0,5,0.0,,
SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,48,158,30.38,3.8,4.14
SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,10,34,29.41,3.78,4.3
SUNSET HIGH SCHOOL,Encinitas,San Diego,0,0,,,
SURPRISE VALLEY HIGH SCHOOL,Cedarville,Modoc,0,0,,,
SUSAN H. NELSON HIGH SCHOOL,Temecula,Riverside,0,0,,,
SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,0,15,0.0,3.13,
SUTTER HIGH SCHOOL,Sutter,Sutter,0,0,,,
SWEETWATER UNION HIGH SCHOOL,National City,San Diego,21,58,36.21,3.68,4.15
SYLMAR BIOTECH HLTH & ENG MGNT,Sylmar,Los Angeles,0,0,,,
SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,10,25,40.0,3.74,4.16
SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,7,24,29.17,3.57,
TAFT UNION HIGH SCHOOL,Taft,Kern,0,0,,,
TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,4,13,30.77,4.04,4.22
TAHQUITZ HIGH SCHOOL,Hemet,Riverside,16,29,55.17,3.6,4.3
TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,28,76,36.84,4.0,4.27
TAMISCAL HIGH SCHOOL,Larkspur,Marin,0,6,0.0,3.84,
TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,10,19,52.63,3.82,4.1
TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,0,7,0.0,3.4,
TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,4,13,30.77,3.99,4.26
TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,3,11,27.27,3.79,4.21
TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,43,85,50.59,3.85,4.23
TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,19,43,44.19,3.74,4.16
TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,63,165,38.18,3.92,4.21
TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,3,16,18.75,4.03,4.29
TENNYSON HIGH SCHOOL,Hayward,Alameda,4,9,44.44,3.9,4.22
TERRA LINDA HIGH SCHOOL,San Rafael,Marin,10,35,28.57,3.86,4.23
TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,0,19,0.0,3.93,4.17
TESORO HIGH SCHOOL,Rancho San Margarit,Orange,35,84,41.67,3.85,4.22
THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,4,12,33.33,3.56,3.94
THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,6,21,28.57,3.72,3.92
THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,8,16,50.0,3.88,4.18
THOMAS JEFFERSON CMTY ADULT SC,Los Angeles,Los Angeles,0,0,,,
THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,7,10,70.0,3.75,
THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,21,73,28.77,3.9,4.28
THREE RIVERS CHARTER SCHOOL,Fort Bragg,Mendocino,0,0,,,
THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,0,6,0.0,3.92,
TOKAY HIGH SCHOOL,Lodi,San Joaquin,9,19,47.37,3.81,4.17
TOMALES HIGH SCHOOL,Tomales,Marin,0,0,,,
TORRANCE HIGH SCHOOL,Torrance,Los Angeles,19,79,24.05,3.85,4.26
TORREY PINES HIGH SCHOOL,San Diego,San Diego,85,244,34.84,3.97,4.24
TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,31,78,39.74,3.81,4.07
TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,15,45,33.33,3.76,4.18
