school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
ONTARIO HIGH SCHOOL,Ontario,San Bernardino,13.0,25.0,52.0,3.66,3.96
ORANGE COAST MIDDLE COLLEGE HS,Costa Mesa,Orange,0.0,0.0,,,
ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,4.0,16.0,25.0,3.6,
ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,19.0,39.0,48.72,3.75,4.02
ORANGE HIGH SCHOOL,Orange,Orange,18.0,24.0,75.0,3.95,4.0
ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,0.0,0.0,,,
ORLAND HIGH SCHOOL,Orland,Glenn,0.0,0.0,,,
OROSI HIGH SCHOOL,Orosi,Tulare,4.0,14.0,28.57,3.31,
OROVILLE HIGH SCHOOL,Oroville,Butte,0.0,0.0,,,
OXNARD HIGH SCHOOL,Oxnard,Ventura,24.0,44.0,54.55,3.71,3.97
PACIFIC COAST HIGH SCHOOL,Tustin,Orange,0.0,0.0,,,
PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,0.0,0.0,,,
PACIFIC GROVE HIGH SCHOOL,Pacific Grove,Monterey,8.0,17.0,47.06,3.79,3.92
PACIFIC HIGH SCHOOL,San Bernardino,San Bernardino,10.0,21.0,47.62,3.64,4.12
PACIFIC HIGH SCHOOL,Ventura,Ventura,0.0,0.0,,,
PACIFICA HIGH SCHOOL,Garden Grove,Orange,24.0,47.0,51.06,3.81,4.12
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,51.0,121.0,42.15,3.63,4.02
PALISADES HIGH SCHOOL,Pacific Palisade,Los Angeles,0.0,0.0,,,
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,16.0,41.0,39.02,3.73,4.11
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,14.0,33.0,42.42,3.82,4.07
PALMDALE HIGH SCHOOL,Palmdale,Los Angeles,7.0,17.0,41.18,3.8,4.13
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,68.0,153.0,44.44,3.71,3.99
PALO VERDE HIGH SCHOOL,Blythe,Riverside,0.0,0.0,,,
PALOMA CREEK HIGH SCHOOL,Atascadero,San Luis Obispo,0.0,0.0,,,
PALOMA VALLEY HIGH SCHOOL,Menifee,Riverside,5.0,18.0,27.78,3.87,4.24
PALOS VERDES HIGH SCHOOL,Palos Verdes Estate,Los Angeles,0.0,0.0,,,
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,117.0,269.0,43.49,3.64,3.93
PARADISE HIGH SCHOOL,Paradise,Butte,4.0,8.0,50.0,3.72,
PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,9.0,24.0,37.5,3.45,3.95
PARLIER HIGH SCHOOL,Parlier,Fresno,0.0,0.0,,,
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,11.0,30.0,36.67,3.5,3.94
PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,9.0,18.0,50.0,3.85,4.05
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,32.0,61.0,52.46,3.79,3.97
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,6.0,9.0,66.67,3.65,3.88
PERRIS HIGH SCHOOL,Perris,Riverside,8.0,19.0,42.11,3.47,3.87
PESCADERO HIGH SCHOOL,Pescadero,San Mateo,0.0,0.0,,,
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,12.0,28.0,42.86,3.81,4.08
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,5.0,26.0,19.23,3.38,3.89
PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,10.0,23.0,43.48,3.55,3.88
PIEDMONT HIGH SCHOOL,Piedmont,Alameda,42.0,90.0,46.67,3.74,3.98
PIEDMONT HILLS HIGH SCHOOL,San Jose,Santa Clara,22.0,62.0,35.48,3.67,4.03
PIERCE HIGH SCHOOL,Arbuckle,Colusa,0.0,0.0,,,
PINER HIGH SCHOOL,Santa Rosa,Sonoma,7.0,16.0,43.75,3.74,4.08
PINOLE VALLEY HIGH SCHOOL,Pinole,Contra Costa,22.0,57.0,38.6,3.72,4.11
PIONEER HIGH SCHOOL,San Jose,Santa Clara,6.0,25.0,24.0,3.62,4.12
PIONEER HIGH SCHOOL,Whittier,Los Angeles,0.0,6.0,0.0,3.57,
PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,5.0,12.0,41.67,3.6,3.92
PLACER HIGH SCHOOL,Auburn,Placer,6.0,16.0,37.5,3.87,4.06
PLEASANT VALLEY SR HIGH SCHOOL,Chico,Butte,17.0,28.0,60.71,3.88,4.18
POINT ARENA HIGH SCHOOL,Point Arena,Mendocino,0.0,0.0,,,
POINT LOMA HIGH SCHOOL,San Diego,San Diego,22.0,47.0,46.81,3.78,4.1
POMONA HIGH SCHOOL,Pomona,Los Angeles,3.0,15.0,20.0,3.23,
PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,9.0,25.0,36.0,3.64,4.05
PORTERVILLE HIGH SCHOOL,Porterville,Tulare,4.0,11.0,36.36,3.7,
PORTOLA HIGH SCHOOL,Portola,Plumas,0.0,0.0,,,
POTTER VALLEY HIGH SCHOOL,Potter Valley,Mendocino,0.0,0.0,,,
POWAY HIGH SCHOOL,Poway,San Diego,44.0,99.0,44.44,3.76,4.01
PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,12.0,35.0,34.29,3.58,4.11
PROSPECTS HIGH SCHOOL (ALTERNATIVE),Antioch,Contra Costa,0.0,0.0,,,
PROSSER CREEK CHARTER SCHOOL,Truckee,Placer,0.0,0.0,,,
QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,18.0,52.0,34.62,3.59,3.98
QUINCY SENIOR HIGH SCHOOL,Quincy,Plumas,4.0,6.0,66.67,4.06,
RAMONA HIGH SCHOOL,Ramona,San Diego,18.0,36.0,50.0,3.91,4.14
RAMONA HIGH SCHOOL,Riverside,Riverside,8.0,35.0,22.86,3.49,4.08
RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,14.0,23.0,60.87,3.82,4.03
RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,61.0,152.0,40.13,3.7,4.02
RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,22.0,59.0,37.29,3.73,4.07
RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,11.0,21.0,52.38,3.91,4.19
RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,23.0,48.0,47.92,3.77,3.98
RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,7.0,12.0,58.33,3.94,4.09
RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,7.0,23.0,30.43,3.57,4.02
RED BLUFF HIGH SCHOOL,Red Bluff,Tehama,0.0,0.0,,,
REDLANDS EAST VALLEY HS,Redlands,San Bernardino,20.0,48.0,41.67,3.76,4.13
REDLANDS HIGH SCHOOL,Redlands,San Bernardino,31.0,66.0,46.97,3.93,4.19
REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,22.0,52.0,42.31,3.6,3.95
REDWOOD HIGH SCHOOL,Larkspur,Marin,38.0,89.0,42.7,3.66,3.98
REDWOOD HIGH SCHOOL,Visalia,Tulare,22.0,36.0,61.11,3.88,4.07
REEDLEY HIGH SCHOOL,Reedley,Fresno,11.0,17.0,64.71,3.93,4.09
RESEDA HIGH SCHOOL,Reseda,Los Angeles,22.0,41.0,53.66,3.67,3.97
RIALTO HIGH SCHOOL,Rialto,San Bernardino,13.0,35.0,37.14,3.52,3.91
RICHMOND HIGH SCHOOL,Richmond,Contra Costa,3.0,10.0,30.0,3.68,
RIDGEVIEW HIGH SCHOOL,Bakersfield,Kern,10.0,15.0,66.67,3.82,4.02
RIM OF THE WORLD HIGH SCHOOL,Lake Arrowhead,San Bernardino,9.0,29.0,31.03,3.78,4.07
RIO AMERICANO HIGH SCHOOL,Sacramento,Sacramento,54.0,101.0,53.47,3.72,3.96
RIO LINDA SENIOR HIGH SCHOOL,Rio Linda,Sacramento,0.0,0.0,,,
RIO MESA HIGH SCHOOL,Oxnard,Ventura,11.0,32.0,34.38,3.68,4.02
RIO VISTA HIGH SCHOOL,Rio Vista,Solano,0.0,0.0,,,
RIPON HIGH SCHOOL,Ripon,San Joaquin,0.0,8.0,0.0,3.51,
RIVER CITY HIGH SCHOOL,West Sacramento,Yolo,7.0,14.0,50.0,3.7,4.04
RIVERBANK HIGH SCHOOL,Riverbank,Stanislaus,0.0,0.0,,,
RIVERDALE HIGH SCHOOL,Riverdale,Fresno,0.0,0.0,,,
RIVERSIDE POLY HIGH SCHOOL,Riverside,Riverside,27.0,65.0,41.54,3.61,4.0
ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,17.0,44.0,38.64,3.69,3.95
ROCKLIN HIGH SCHOOL,Rocklin,Placer,11.0,33.0,33.33,3.94,4.21
ROSAMOND HIGH SCHOOL,Rosamond,Kern,0.0,0.0,,,
ROSEMEAD HIGH SCHOOL,Rosemead,Los Angeles,24.0,44.0,54.55,3.58,3.89
ROSEVILLE HIGH SCHOOL,Roseville,Placer,9.0,16.0,56.25,3.91,4.08
ROYAL HIGH SCHOOL,Simi Valley,Ventura,18.0,42.0,42.86,3.87,4.17
RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,38.0,94.0,40.43,3.8,4.12
RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,0.0,13.0,0.0,,
RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,5.0,12.0,41.67,3.58,3.92
SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,7.0,15.0,46.67,3.79,4.12
SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,13.0,23.0,56.52,3.56,3.94
SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,4.0,7.0,57.14,3.89,
SALINAS ADULT SCHOOL,Salinas,Monterey,0.0,0.0,,,
SALINAS HIGH SCHOOL,Salinas,Monterey,4.0,19.0,21.05,3.75,
SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,0.0,13.0,0.0,3.65,
SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,26.0,61.0,42.62,3.65,3.98
SAN DIEGO HIGH SCHOOL EDUCATIO,San Diego,San Diego,20.0,38.0,52.63,3.68,3.88
SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,20.0,37.0,54.05,3.93,4.17
SAN DIEGUITO ACADEMY,Encinitas,San Diego,26.0,72.0,36.11,3.74,4.03
SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,9.0,29.0,31.03,3.66,4.18
SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,19.0,34.0,55.88,3.65,3.9
SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,42.0,67.0,62.69,3.78,4.03
SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,8.0,23.0,34.78,3.58,4.04
SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,4.0,11.0,36.36,3.62,
SAN JOAQUIN HIGH SCHOOL,Irvine,Orange,0.0,0.0,,,
SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,5.0,8.0,62.5,3.84,4.1
SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,0.0,0.0,,,
SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,14.0,41.0,34.15,3.78,3.95
SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,4.0,8.0,50.0,3.67,
SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,7.0,23.0,30.43,3.68,4.16
SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,16.0,41.0,39.02,3.83,4.06
SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,29.0,70.0,41.43,3.73,4.05
SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,30.0,70.0,42.86,3.84,4.1
SAN MARIN HIGH SCHOOL,Novato,Marin,11.0,33.0,33.33,3.61,3.94
SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,82.0,159.0,51.57,3.68,3.96
SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,35.0,73.0,47.95,3.72,4.08
SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,24.0,43.0,55.81,3.83,4.04
SAN PASQUAL VALLEY HIGH SCHOOL,Winterhaven,Imperial,0.0,0.0,,,
SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,13.0,36.0,36.11,3.6,3.98
SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,12.0,18.0,66.67,3.98,4.06
SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,46.0,108.0,42.59,3.67,3.98
SANGER HIGH SCHOOL,Sanger,Fresno,7.0,12.0,58.33,4.1,4.29
SANTA ANA HIGH SCHOOL,Santa Ana,Orange,11.0,26.0,42.31,3.12,3.69
SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,21.0,43.0,48.84,3.84,4.18
SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,9.0,22.0,40.91,3.65,4.12
SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,29.0,57.0,50.88,3.81,4.08
SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,7.0,35.0,20.0,3.62,4.22
SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,13.0,20.0,65.0,3.67,3.89
SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,75.0,173.0,43.35,3.71,4.05
SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,5.0,7.0,71.43,3.62,
SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,13.0,30.0,43.33,3.76,4.05
SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,5.0,14.0,35.71,3.68,4.1
SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,14.0,31.0,45.16,3.81,4.15
SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,9.0,21.0,42.86,,
SANTANA HIGH SCHOOL,Santee,San Diego,17.0,29.0,58.62,3.88,4.08
SANTIAGO HIGH SCHOOL,Corona,Riverside,21.0,44.0,47.73,3.9,4.19
SANTIAGO HIGH SCHOOL,Garden Grove,Orange,14.0,24.0,58.33,3.67,3.91
SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,83.0,150.0,55.33,3.74,4.01
SAUGUS HIGH SCHOOL,Saugus,Los Angeles,22.0,52.0,42.31,3.71,4.02
SAVANNA HIGH SCHOOL,Anaheim,Orange,14.0,24.0,58.33,3.72,4.0
SCHURR HIGH SCHOOL,Montebello,Los Angeles,30.0,66.0,45.45,3.66,4.05
SCRIPPS RANCH HIGH,San Diego,San Diego,51.0,99.0,51.52,3.81,4.06
SEASIDE HIGH SCHOOL,Seaside,Monterey,12.0,19.0,63.16,3.73,3.91
SELMA HIGH SCHOOL,Selma,Fresno,4.0,11.0,36.36,3.47,
SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,9.0,16.0,56.25,3.93,4.08
SERRANO HIGH SCHOOL,Phelan,San Bernardino,7.0,17.0,41.18,3.78,4.05
SHAFTER HIGH SCHOOL,Shafter,Kern,3.0,5.0,60.0,4.01,
SHASTA HIGH SCHOOL,Redding,Shasta,8.0,12.0,66.67,3.93,4.08
SHELDON HIGH SCHOOL,Sacramento,Sacramento,15.0,42.0,35.71,3.65,3.91
SHERMAN E BURROUGHS HS,Ridgecrest,Kern,8.0,11.0,72.73,3.91,4.09
SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,15.0,31.0,48.39,3.71,3.99
SIERRA HIGH SCHOOL,Manteca,San Joaquin,8.0,14.0,57.14,3.87,4.14
SIERRA HIGH SCHOOL,Tollhouse,Fresno,0.0,8.0,0.0,3.78,
SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,21.0,42.0,50.0,3.72,4.11
SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,16.0,47.0,34.04,3.76,4.14
SILVER VALLEY HIGH SCHOOL,Yermo,San Bernardino,0.0,0.0,,,
SILVERADO HIGH SCHOOL,Victorville,San Bernardino,6.0,14.0,42.86,3.66,4.03
SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,17.0,36.0,47.22,3.79,4.11
SKYLINE HIGH SCHOOL,Oakland,Alameda,19.0,59.0,32.2,3.62,4.08
SOLEDAD HIGH SCHOOL,Soledad,Monterey,0.0,6.0,0.0,3.83,
SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,5.0,15.0,33.33,3.75,4.1
SONORA HIGH SCHOOL,La Habra,Orange,17.0,39.0,43.59,3.77,4.03
SONORA HIGH SCHOOL,Sonora,Tuolumne,7.0,17.0,41.18,3.85,4.22
SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,14.0,30.0,46.67,3.86,4.13
SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,6.0,11.0,54.55,3.59,3.79
SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,0.0,0.0,,,
SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,27.0,41.0,65.85,3.66,3.88
SOUTH HIGH SCHOOL,Bakersfield,Kern,6.0,17.0,35.29,3.45,3.88
SOUTH HIGH SCHOOL,Torrance,Los Angeles,31.0,82.0,37.8,3.68,4.07
SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,16.0,37.0,43.24,3.78,4.05
SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,35.0,99.0,35.35,3.6,3.93
SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,8.0,16.0,50.0,3.79,4.12
SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,12.0,21.0,57.14,3.99,4.13
SOUTHWEST HIGH SCHOOL,El Centro,Imperial,19.0,41.0,46.34,3.51,3.94
SOUTHWEST HIGH SCHOOL,San Diego,San Diego,30.0,69.0,43.48,3.6,3.92
SPRING HILL HIGH SCHOOL,Mariposa,Mariposa,0.0,0.0,,,
STEPHEN W KEARNY HIGH SCHOOL,San Diego,San Diego,18.0,32.0,56.25,3.75,3.96
STOCKDALE HIGH SCHOOL,Bakersfield,Kern,36.0,78.0,46.15,3.91,4.19
SULTANA HIGH SCHOOL,Hesperia,San Bernardino,10.0,17.0,58.82,3.92,4.16
SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,0.0,6.0,0.0,3.55,
SUMMIT VIEW SCHOOL,Riverside,Riverside,0.0,0.0,,,
SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,79.0,155.0,50.97,3.7,3.99
SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,0.0,10.0,0.0,3.8,
SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,4.0,13.0,30.77,3.34,
SUTTER HIGH SCHOOL,Sutter,Sutter,0.0,0.0,,,
SWEETWATER ACAD INDIV LEARNING,Chula Vista,San Diego,0.0,0.0,,,
SWEETWATER UNION HIGH SCHOOL,National City,San Diego,28.0,59.0,47.46,3.61,3.96
SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,4.0,12.0,33.33,3.52,
TAFT UNION HIGH SCHOOL,Taft,Kern,3.0,5.0,60.0,3.76,
TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,7.0,17.0,41.18,3.78,4.13
TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,22.0,44.0,50.0,3.84,4.03
TAMISCAL HIGH SCHOOL,Larkspur,Marin,0.0,0.0,,,
TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,6.0,14.0,42.86,3.92,4.21
TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,27.0,62.0,43.55,3.75,4.02
TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,10.0,30.0,33.33,3.77,4.12
TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,31.0,93.0,33.33,3.58,4.02
TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,5.0,11.0,45.45,3.89,4.25
TENNYSON HIGH SCHOOL,Hayward,Alameda,10.0,15.0,66.67,3.79,4.04
TERRA LINDA HIGH SCHOOL,San Rafael,Marin,12.0,27.0,44.44,3.78,4.09
TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,12.0,27.0,44.44,3.82,4.07
THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,5.0,13.0,38.46,3.78,4.04
THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,13.0,31.0,41.94,3.35,3.77
THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,8.0,10.0,80.0,3.95,3.98
THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,6.0,20.0,30.0,3.61,3.93
THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,48.0,104.0,46.15,3.76,4.06
THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,15.0,28.0,53.57,3.78,3.97
TIOGA HIGH SCHOOL,Groveland,Tuolumne,0.0,0.0,,,
TOKAY HIGH SCHOOL,Lodi,San Joaquin,14.0,26.0,53.85,3.83,4.01
TOMALES HIGH SCHOOL,Tomales,Marin,0.0,0.0,,,
TORRANCE HIGH SCHOOL,Torrance,Los Angeles,31.0,63.0,49.21,3.72,4.0
TORREY PINES HIGH SCHOOL,San Diego,San Diego,89.0,189.0,47.09,,
TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,18.0,52.0,34.62,3.63,4.11
TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,12.0,22.0,54.55,3.77,4.17
TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,0.0,7.0,0.0,3.5,
TRINITY HIGH SCHOOL,Weaverville,Trinity,0.0,0.0,,,
TRONA HIGH SCHOOL,Trona,San Bernardino,0.0,0.0,,,
TROY HIGH SCHOOL,Fullerton,Orange,93.0,177.0,52.54,3.67,3.91
TULARE UNION HIGH SCHOOL,Tulare,Tulare,5.0,9.0,55.56,4.01,4.28
TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,8.0,14.0,57.14,3.86,4.21
TULELAKE HIGH SCHOOL,Tulelake,Siskiyou,0.0,0.0,,,
TURLOCK HIGH SCHOOL,Turlock,Stanislaus,16.0,34.0,47.06,3.84,4.11
TUSTIN HIGH SCHOOL,Tustin,Orange,23.0,41.0,56.1,3.86,4.11
TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,0.0,6.0,0.0,3.56,
UKIAH HIGH SCHOOL,Ukiah,Mendocino,11.0,24.0,45.83,3.82,4.12
ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,29.0,69.0,42.03,3.62,4.0
UNION HIGH SCHOOL,San Juan Capistrano,Orange,0.0,0.0,,,
UNION MINE HIGH SCHOOL,El Dorado,El Dorado,7.0,20.0,35.0,,
UNIVERSITY CITY HIGH,San Diego,San Diego,41.0,94.0,43.62,3.76,4.12
UNIVERSITY HIGH SCHOOL,Irvine,Orange,114.0,244.0,46.72,3.67,3.92
UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,23.0,68.0,33.82,3.48,3.9
UPLAND HIGH SCHOOL,Upland,San Bernardino,35.0,86.0,40.7,3.7,4.0
USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,0.0,0.0,,,
VACAVILLE HIGH SCHOOL,Vacaville,Solano,15.0,26.0,57.69,3.81,4.0
VALENCIA HIGH SCHOOL,Placentia,Orange,10.0,20.0,50.0,3.68,4.05
VALENCIA HIGH SCHOOL,Valencia,Los Angeles,21.0,58.0,36.21,3.68,4.04
VALHALLA HIGH SCHOOL,El Cajon,San Diego,40.0,72.0,55.56,3.89,4.11
VALLEJO HIGH SCHOOL,Vallejo,Solano,12.0,19.0,63.16,3.73,4.03
VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,15.0,29.0,51.72,3.83,4.13
VALLEY HIGH SCHOOL,Sacramento,Sacramento,12.0,18.0,66.67,3.69,3.85
VALLEY HIGH SCHOOL,Santa Ana,Orange,11.0,17.0,64.71,3.61,3.9
VALLEY OAK HIGH SCHOOL,Napa,Napa,0.0,0.0,,,
VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,7.0,31.0,22.58,3.45,4.15
VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,89.0,145.0,61.38,3.67,3.91
VANDEN HIGH SCHOOL,Fairfield,Solano,4.0,13.0,30.77,3.47,
VASQUEZ HIGH SCHOOL,Acton,Los Angeles,0.0,0.0,,,
VENICE HIGH SCHOOL,Los Angeles,Los Angeles,19.0,44.0,43.18,3.62,4.03
VENTURA HIGH SCHOOL,Ventura,Ventura,20.0,33.0,60.61,4.02,4.26
VENTURE SCHOOL,San Ramon,Contra Costa,0.0,0.0,,,
VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,11.0,23.0,47.83,3.81,4.08
VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,5.0,7.0,71.43,3.92,4.08
VILLA PARK HIGH SCHOOL,Villa Park,Orange,52.0,87.0,59.77,3.86,4.11
VILLAGE OAKS HIGH SCHOOL,Stockton,San Joaquin,0.0,0.0,,,
VINTAGE HIGH SCHOOL,Napa,Napa,22.0,47.0,46.81,3.77,4.08
VISTA HIGH SCHOOL,Vista,San Diego,20.0,52.0,38.46,3.61,3.97
W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,4.0,13.0,30.77,3.3,
WALNUT HIGH SCHOOL,Walnut,Los Angeles,72.0,170.0,42.35,3.72,4.04
WARREN HIGH SCHOOL,Downey,Los Angeles,15.0,38.0,39.47,3.64,3.89
WASCO UNION HIGH SCHOOL,Wasco,Kern,0.0,11.0,0.0,3.54,
WASHINGTON HIGH SCHOOL,Fremont,Alameda,20.0,46.0,43.48,3.8,4.07
WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,0.0,0.0,,,
WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,4.0,20.0,20.0,3.25,
WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,6.0,18.0,33.33,3.67,4.04
WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,15.0,32.0,46.88,3.6,3.88
WEST HIGH SCHOOL,Bakersfield,Kern,7.0,10.0,70.0,3.81,4.0
WEST HIGH SCHOOL,Torrance,Los Angeles,45.0,100.0,45.0,3.73,4.05
WEST HILLS HIGH SCHOOL,Santee,San Diego,32.0,60.0,53.33,3.91,4.1
WEST SHORES HIGH SCHOOL,Thermal,Riverside,0.0,0.0,,,
WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,0.0,0.0,,,
WEST VALLEY HIGH SCHOOL,Hemet,Riverside,4.0,18.0,22.22,3.48,
WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,8.0,34.0,23.53,3.49,4.06
WESTERN HIGH SCHOOL,Anaheim,Orange,14.0,25.0,56.0,3.52,3.69
WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,61.0,110.0,55.45,3.86,4.13
WESTMINSTER HIGH SCHOOL,Westminster,Orange,28.0,51.0,54.9,3.73,3.96
WESTMONT HIGH SCHOOL,Campbell,Santa Clara,17.0,40.0,42.5,3.72,3.98
WESTMOOR HIGH SCHOOL,Daly City,San Mateo,8.0,21.0,38.1,3.73,4.14
WHEATLAND HIGH SCHOOL,Wheatland,Yuba,0.0,0.0,,,
