school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
SHELDON HIGH SCHOOL,Sacramento,Sacramento,10,29,34.48,3.79,3.98
SHERMAN E BURROUGHS HS,Ridgecrest,Kern,6,16,37.5,3.63,4.14
SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,9,32,28.12,3.88,4.21
SIERRA CHARTER SCHOOL,Fresno,Fresno,3,10,30.0,3.74,
SIERRA HIGH SCHOOL,Manteca,San Joaquin,5,7,71.43,3.86,4.0
SIERRA HIGH SCHOOL,Tollhouse,Fresno,0,0,,,
SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,18,33,54.55,3.71,4.06
SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,12,54,22.22,3.61,3.85
SILVERADO HIGH SCHOOL,Victorville,San Bernardino,7,16,43.75,3.73,4.14
SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,28,71,39.44,3.88,4.15
SKYLINE HIGH SCHOOL,Oakland,Alameda,20,38,52.63,3.76,4.06
SOAR HIGH SCHOOL,Lancaster,Los Angeles,0,0,,,
SOLEDAD HIGH SCHOOL,Soledad,Monterey,0,0,,,
SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,9,17,52.94,3.88,4.2
SONORA HIGH SCHOOL,La Habra,Orange,9,48,18.75,3.68,4.04
SONORA HIGH SCHOOL,Sonora,Tuolumne,5,7,71.43,3.96,4.1
SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,12,24,50.0,4.04,4.31
SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,4,15,26.67,3.44,
SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,11,20,55.0,3.74,3.88
SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,0,0,,,
SOUTH GATE COMMUNITY ADULT SCH,South Gate,Los Angeles,0,0,,,
SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,15,30,50.0,3.71,4.02
SOUTH HIGH SCHOOL,Bakersfield,Kern,6,10,60.0,3.89,4.19
SOUTH HIGH SCHOOL,Torrance,Los Angeles,53,136,38.97,3.77,4.08
SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,23,57,40.35,3.86,4.21
SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,50,121,41.32,3.8,4.08
SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,4,18,22.22,3.7,
SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,6,16,37.5,4.0,4.07
SOUTHWEST HIGH SCHOOL,El Centro,Imperial,11,22,50.0,3.86,4.15
SOUTHWEST HIGH SCHOOL,San Diego,San Diego,11,35,31.43,3.5,3.8
STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,15,51,29.41,3.84,4.18
STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,0,11,0.0,2.99,
STOCKDALE HIGH SCHOOL,Bakersfield,Kern,23,60,38.33,3.81,4.15
STRATHMORE HIGH SCHOOL,Porterville,Tulare,0,5,0.0,3.38,
STUDENT EMPOWERMENT ACADEMY,Los Angeles,Los Angeles,0,6,0.0,3.69,
SULTANA HIGH SCHOOL,Hesperia,San Bernardino,8,20,40.0,3.84,4.23
SUMMERVILLE UNION HIGH SCHOOL,Tuolumne,Tuolumne,4,7,57.14,3.95,
SUMMIT HIGH SCHOOL,Fontana,San Bernardino,6,26,23.08,3.62,3.87
SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,0,11,0.0,3.92,
SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,54,162,33.33,3.73,4.02
SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,13,33,39.39,3.65,4.11
SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,0,13,0.0,3.2,
SUTTER HIGH SCHOOL,Sutter,Sutter,0,0,,,
SWEETWATER UNION HIGH SCHOOL,National City,San Diego,21,42,50.0,3.81,4.2
SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,9,39,23.08,3.61,4.09
TAFT UNION HIGH SCHOOL,Taft,Kern,0,0,,,
TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,4,13,30.77,4.0,
TAHQUITZ HIGH SCHOOL,Hemet,Riverside,0,6,0.0,3.48,
TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,21,56,37.5,3.89,4.15
TAMISCAL HIGH SCHOOL,Larkspur,Marin,0,5,0.0,3.97,
TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,0,0,,,
TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,3,8,37.5,3.94,
TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,0,0,,,
TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,12,54,22.22,3.82,4.16
TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,6,26,23.08,3.82,4.2
TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,75,168,44.64,3.87,4.11
TEMPLETON HIGH SCHOOL,Templeton,San Luis Obispo,0,7,0.0,3.93,
TENNYSON HIGH SCHOOL,Hayward,Alameda,12,18,66.67,3.88,4.0
TERRA LINDA HIGH SCHOOL,San Rafael,Marin,6,23,26.09,3.86,4.07
TERRA NOVA HIGH SCHOOL,Pacifica,San Mateo,8,14,57.14,3.95,4.14
TESORO HIGH SCHOOL,Rancho San Margarit,Orange,35,98,35.71,3.87,4.18
THEODORE ROOSEVELT HIGH SCHOOL,Fresno,Fresno,0,7,0.0,3.38,
THEODORE ROOSEVELT SENIOR HIGH,Los Angeles,Los Angeles,12,36,33.33,3.55,3.97
THOMAS DOWNEY HIGH SCHOOL,Modesto,Stanislaus,5,9,55.56,3.87,4.17
THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,0,0,,,
THOUSAND OAKS HIGH SCHOOL,Thousand Oaks,Ventura,31,87,35.63,3.87,4.23
THURGOOD MARSHALL ACADEMIC HS,San Francisco,San Francisco,9,20,45.0,3.88,4.24
TOKAY HIGH SCHOOL,Lodi,San Joaquin,10,19,52.63,4.05,4.2
TORRANCE HIGH SCHOOL,Torrance,Los Angeles,25,70,35.71,3.82,4.15
TORREY PINES HIGH SCHOOL,San Diego,San Diego,105,234,44.87,3.82,4.08
TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,25,73,34.25,3.79,4.09
TRACY HIGH SCHOOL,Cerritos,Los Angeles,5,5,100.0,4.06,4.06
TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,15,30,50.0,3.9,4.13
TRANQUILLITY HIGH SCHOOL,Tranquillity,Fresno,0,0,,,
TRINITY HIGH SCHOOL,Weaverville,Trinity,0,6,0.0,4.08,
TROY HIGH SCHOOL,Fullerton,Orange,103,256,40.23,3.63,3.87
TULARE UNION HIGH SCHOOL,Tulare,Tulare,0,9,0.0,3.76,
TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,3,7,42.86,4.07,
TURLOCK HIGH SCHOOL,Turlock,Stanislaus,4,18,22.22,3.64,
TUSTIN HIGH SCHOOL,Tustin,Orange,14,30,46.67,3.82,4.18
TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,0,0,,,
UKIAH HIGH SCHOOL,Ukiah,Mendocino,0,15,0.0,3.74,
ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,12,37,32.43,3.57,3.96
UNION MINE HIGH SCHOOL,El Dorado,El Dorado,3,10,30.0,3.93,
UNIVERSITY CITY HIGH,San Diego,San Diego,33,92,35.87,3.88,4.16
UNIVERSITY HIGH SCHOOL,Fresno,Fresno,7,21,33.33,3.83,4.19
UNIVERSITY HIGH SCHOOL,Irvine,Orange,117,252,46.43,3.76,4.02
UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,13,50,26.0,3.44,4.01
UNIVERSITY PREPARATORY,Victorville,San Bernardino,7,18,38.89,3.83,4.16
UNIVERSITY PREPARATORY CHARTER,Oakland,Alameda,0,0,,,
UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,5,13,38.46,3.92,4.15
UPLAND HIGH SCHOOL,Upland,San Bernardino,23,70,32.86,3.78,4.15
USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,6,13,46.15,3.85,4.0
VACAVILLE HIGH SCHOOL,Vacaville,Solano,7,27,25.93,3.87,4.24
VALENCIA HIGH SCHOOL,Placentia,Orange,26,68,38.24,3.76,4.08
VALENCIA HIGH SCHOOL,Valencia,Los Angeles,24,72,33.33,3.82,4.15
VALHALLA HIGH SCHOOL,El Cajon,San Diego,14,46,30.43,3.69,4.09
VALLEJO HIGH SCHOOL,Vallejo,Solano,0,11,0.0,3.65,
VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,7,22,31.82,3.9,4.22
VALLEY HIGH SCHOOL,Sacramento,Sacramento,16,23,69.57,3.82,4.01
VALLEY HIGH SCHOOL,Santa Ana,Orange,8,20,40.0,3.64,3.86
VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,8,24,33.33,3.55,3.98
VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,41,99,41.41,3.67,4.09
VANDEN HIGH SCHOOL,Fairfield,Solano,6,12,50.0,3.99,4.22
VASQUEZ HIGH SCHOOL,Acton,Los Angeles,0,0,,,
VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,0,8,0.0,3.6,
VENICE HIGH SCHOOL,Los Angeles,Los Angeles,30,56,53.57,3.8,4.05
VENICE SKILLS CTR - VENICE HS,Los Angeles,Los Angeles,0,0,,,
VENTURA HIGH SCHOOL,Ventura,Ventura,6,27,22.22,3.76,4.22
VENTURE ACADEMY,Stockton,San Joaquin,0,0,,,
VENTURE SCHOOL,San Ramon,Contra Costa,0,0,,,
VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,11,34,32.35,3.78,4.1
VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,6,14,42.86,3.77,4.28
VIEW PARK CONTINUATION HS,Los Angeles,Los Angeles,0,0,,,
VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,0,5,0.0,3.42,
VILLA PARK HIGH SCHOOL,Villa Park,Orange,38,84,45.24,3.92,4.18
VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,0,0,,,
VINTAGE HIGH SCHOOL,Napa,Napa,10,26,38.46,3.81,4.17
VISIONS IN EDUCATION,Carmichael,Sacramento,0,0,,,
VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,4,21,19.05,3.78,
VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,0,11,0.0,3.56,
VISTA HIGH SCHOOL,Vista,San Diego,9,40,22.5,3.63,4.08
VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,17,55,30.91,3.81,4.21
W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,0,9,0.0,3.46,
WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,0,5,0.0,3.69,
WALNUT HIGH SCHOOL,Walnut,Los Angeles,117,270,43.33,3.8,4.13
WARREN HIGH SCHOOL,Downey,Los Angeles,14,42,33.33,3.65,3.9
WASCO UNION HIGH SCHOOL,Wasco,Kern,5,5,100.0,4.13,4.13
WASHINGTON HIGH SCHOOL,Fremont,Alameda,23,65,35.38,3.78,4.1
WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,5,7,71.43,3.87,3.88
WATERFORD HIGH SCHOOL,Waterford,Stanislaus,0,0,,,
WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,6,9,66.67,3.63,3.93
WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,0,5,0.0,3.47,
WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,7,17,41.18,3.77,4.06
WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,18,55,32.73,3.72,4.11
WEST HIGH SCHOOL,Bakersfield,Kern,3,7,42.86,3.57,
WEST HIGH SCHOOL,Torrance,Los Angeles,39,123,31.71,3.7,4.02
WEST HILLS HIGH SCHOOL,Santee,San Diego,12,37,32.43,3.81,4.13
WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,30,84,35.71,3.76,4.16
WEST SHORES HIGH SCHOOL,Thermal,Riverside,0,0,,,
WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,0,0,,,
WEST VALLEY HIGH SCHOOL,Hemet,Riverside,11,33,33.33,3.76,4.0
WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,11,37,29.73,3.55,4.08
WESTERN HIGH SCHOOL,Anaheim,Orange,4,20,20.0,3.56,
WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,57,120,47.5,3.86,4.15
WESTMINSTER HIGH SCHOOL,Westminster,Orange,31,88,35.23,3.66,4.03
WESTMONT HIGH SCHOOL,Campbell,Santa Clara,17,41,41.46,3.87,4.15
WESTMOOR HIGH SCHOOL,Daly City,San Mateo,14,42,33.33,3.77,4.11
WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,0,0,,,
WESTVIEW HIGH SCHOOL,San Diego,San Diego,70,164,42.68,3.85,4.11
WHEATLAND HIGH SCHOOL,Wheatland,Yuba,0,0,,,
WHITNEY HIGH SCHOOL,Rocklin,Placer,9,23,39.13,3.83,4.12
WHITTIER HIGH SCHOOL,Whittier,Los Angeles,12,23,52.17,3.81,4.09
WILL C WOOD HIGH SCHOOL,Vacaville,Solano,4,9,44.44,3.89,
WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,0,0,,,
WILLIAM HOWARD TAFT HS,Woodland Hills,Los Angeles,18,69,26.09,3.64,4.05
WILLIAM J PETE KNIGHT HIGH SCH,Palmdale,Los Angeles,6,27,22.22,3.75,4.25
WILLIAM S HART HIGH SCHOOL,Newhall,Los Angeles,24,56,42.86,3.91,4.19
WILLIAM TELL AGGELER HIGH SCHOOL,Chatsworth,Los Angeles,0,0,,,
WILLIAMS HIGH SCHOOL,Williams,Colusa,0,0,,,
WILLITS CHARTER SCHOOL,Willits,Mendocino,0,0,,,
WILLITS HIGH SCHOOL,Willits,Mendocino,0,5,0.0,3.32,
WILLOW GLEN HIGH SCHOOL,San Jose,Santa Clara,7,13,53.85,3.97,4.24
WILLOWS HIGH SCHOOL,Willows,Glenn,0,0,,,
WILMER AMINA CARTER HS,Rialto,San Bernardino,7,13,53.85,3.47,3.9
WINDSOR HIGH SCHOOL,Windsor,Sonoma,6,14,42.86,4.0,4.2
WINTERS HIGH SCHOOL,Winters,Yolo,0,7,0.0,3.8,
WOODBRIDGE HIGH SCHOOL,Irvine,Orange,42,128,32.81,3.75,4.05
WOODCREEK HIGH SCHOOL,Roseville,Placer,3,25,12.0,3.82,
WOODLAKE HIGH SCHOOL,Woodlake,Tulare,0,0,,,
WOODLAND HIGH SCHOOL,Woodland,Yolo,3,9,33.33,3.8,
WOODROW WILSON HIGH SCHOOL,Long Beach,Los Angeles,31,86,36.05,3.92,4.21
WOODROW WILSON HIGH SCHOOL,Los Angeles,Los Angeles,18,61,29.51,3.58,4.0
WOODSIDE HIGH SCHOOL,Woodside,San Mateo,13,37,35.14,3.85,4.26
WORKMAN HIGH SCHOOL,City Of Industry,Los Angeles,4,10,40.0,3.44,
YERBA BUENA HIGH SCHOOL,San Jose,Santa Clara,8,14,57.14,3.85,4.14
YGNACIO VALLEY HIGH SCHOOL,Concord,Contra Costa,7,8,87.5,4.21,4.27
YOSEMITE HIGH SCHOOL,Oakhurst,Madera,0,8,0.0,4.04,
YREKA HIGH SCHOOL,Yreka,Siskiyou,0,5,0.0,,
YUBA CITY HIGH SCHOOL,Yuba City,Sutter,4,11,36.36,3.75,
YUCAIPA SENIOR HIGH SCHOOL,Yucaipa,San Bernardino,7,18,38.89,3.63,4.21
YUCCA VALLEY HIGH SCHOOL,Yucca Valley,San Bernardino,0,0,,,
