school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
TULARE UNION HIGH SCHOOL,Tulare,Tulare,6,11,54.55,3.78,
TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,0,11,0.0,3.99,4.35
TURLOCK HIGH SCHOOL,Turlock,Stanislaus,7,30,23.33,3.93,4.29
TUSTIN HIGH SCHOOL,Tustin,Orange,16,50,32.0,3.78,4.23
TWENTYNINE PALMS HIGH SCHOOL,Twentynine Palms,San Bernardino,0,11,0.0,3.57,
UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,4,14,28.57,3.56,
UKIAH HIGH SCHOOL,Ukiah,Mendocino,7,23,30.43,3.92,4.22
ULYSSES S GRANT HIGH SCHOOL,Van Nuys,Los Angeles,11,23,47.83,3.8,
UNION HIGH SCHOOL,San Juan Capistrano,Orange,0,0,,,
UNION MINE HIGH SCHOOL,El Dorado,El Dorado,4,13,30.77,4.02,
UNIVERSITY CITY HIGH,San Diego,San Diego,33,117,28.21,3.87,4.19
UNIVERSITY HIGH SCHOOL,Fresno,Fresno,18,45,40.0,4.02,
UNIVERSITY HIGH SCHOOL,Irvine,Orange,95,268,35.45,3.86,4.19
UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,18,58,31.03,3.84,4.23
UNIVERSITY PREP ACADEMY,San Jose,Santa Clara,8,24,33.33,3.88,
UNIVERSITY PREPARATORY,Victorville,San Bernardino,17,52,32.69,3.89,4.21
UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,6,23,26.09,4.02,4.31
UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,0,5,0.0,3.74,
UPLAND HIGH SCHOOL,Upland,San Bernardino,23,73,31.51,3.81,4.17
UPPER LAKE HIGH SCHOOL,Upper Lake,Lake,0,0,,3.78,
USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,0,7,0.0,,
USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,3,15,20.0,3.8,
VACAVILLE HIGH SCHOOL,Vacaville,Solano,5,24,20.83,3.95,
VAL VERDE ACADEMY,Perris,Riverside,0,0,,,
VALENCIA HIGH SCHOOL,Placentia,Orange,51,126,40.48,3.88,4.15
VALENCIA HIGH SCHOOL,Valencia,Los Angeles,32,110,29.09,3.93,4.19
VALHALLA HIGH SCHOOL,El Cajon,San Diego,18,70,25.71,3.75,4.1
VALLEJO HIGH SCHOOL,Vallejo,Solano,0,6,0.0,3.88,
VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,10,27,37.04,3.81,4.2
VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,5,25,20.0,4.04,4.18
VALLEY COLLEGE HIGH SCHOOL,Modesto,Stanislaus,0,0,,,
VALLEY HIGH SCHOOL,Sacramento,Sacramento,7,13,53.85,3.47,
VALLEY HIGH SCHOOL,Santa Ana,Orange,10,50,20.0,3.78,4.25
VALLEY OAKS CHARTER SCHOOL,Bakersfield,Kern,0,0,,,
VALLEY VIEW CHARTER PREP,Tracy,San Joaquin,0,0,,,
VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,10,44,22.73,3.58,3.99
VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,0,16,0.0,,
VALVERDE HIGH SCHOOL,Perris,Riverside,0,0,,,
VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,12,68,17.65,3.79,4.19
VANDEN HIGH SCHOOL,Fairfield,Solano,5,32,15.62,3.91,4.28
VASQUEZ HIGH SCHOOL,Acton,Los Angeles,0,0,,,
VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,5,18,27.78,3.69,4.18
VENICE HIGH SCHOOL,Los Angeles,Los Angeles,18,58,31.03,3.89,4.26
VENTURA HIGH SCHOOL,Ventura,Ventura,18,47,38.3,3.8,4.21
VENTURE ACADEMY,Stockton,San Joaquin,0,0,,,
VENTURE SCHOOL,San Ramon,Contra Costa,0,0,,,
VERDUGO ACADEMY,La Crescenta,Los Angeles,0,0,,,
VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,15,48,31.25,3.71,4.01
VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,12,25,48.0,3.61,4.19
VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,0,23,0.0,3.4,
VILLA PARK HIGH SCHOOL,Villa Park,Orange,34,97,35.05,3.94,4.22
VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,0,12,0.0,3.49,
VINEYARD ALTERNATIVE SCHOOL,Livermore,Alameda,0,0,,,
VINTAGE HIGH SCHOOL,Napa,Napa,13,49,26.53,3.9,4.17
VISALIA CHARTER INDPT STUDY,Visalia,Tulare,0,0,,,
VISIONS IN EDUCATION,Carmichael,Sacramento,0,5,0.0,4.28,
VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,18,62,29.03,3.91,4.2
VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,13,31,41.94,3.63,4.09
VISTA HIGH SCHOOL,Richmond,Contra Costa,0,0,,,
VISTA HIGH SCHOOL,Vista,San Diego,8,51,15.69,3.7,4.08
VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,17,100,17.0,3.81,4.09
W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,6,19,31.58,3.57,
WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,6,14,42.86,3.53,
WALNUT HIGH SCHOOL,Walnut,Los Angeles,92,264,34.85,3.88,4.17
WARNER HIGH SCHOOL,Warner Springs,San Diego,0,0,,,
WARREN HIGH SCHOOL,Downey,Los Angeles,21,83,25.3,3.68,4.09
WASCO UNION HIGH SCHOOL,Wasco,Kern,3,8,37.5,3.7,
WASHINGTON HIGH SCHOOL,Fremont,Alameda,30,104,28.85,3.84,4.26
WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,0,9,0.0,3.3,
WATERFORD HIGH SCHOOL,Waterford,Stanislaus,0,0,,,
WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,11,18,61.11,3.57,4.14
WEED HIGH SCHOOL,Weed,Siskiyou,0,0,,,
WESM-AVIATION & AEROSPACE,Los Angeles,Los Angeles,0,0,,,
WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,0,10,0.0,3.66,
WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,3,20,15.0,3.76,4.27
WEST COVINA HIGH SCHOOL,West Covina,Los Angeles,28,66,42.42,3.78,4.17
WEST HIGH SCHOOL,Bakersfield,Kern,0,7,0.0,3.52,4.08
WEST HIGH SCHOOL,Torrance,Los Angeles,39,131,29.77,3.81,4.18
WEST HILLS HIGH SCHOOL,Santee,San Diego,18,63,28.57,3.8,4.11
WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,59,137,43.07,3.99,4.21
WEST SHORES HIGH SCHOOL,Thermal,Riverside,0,0,,,
WEST VALLEY HIGH SCHOOL,Cottonwood,Shasta,4,13,30.77,,
WEST VALLEY HIGH SCHOOL,Hemet,Riverside,4,35,11.43,3.61,3.95
WESTCHESTER ENRICHED SCIENCE MAGNET,Los Angeles,Los Angeles,7,34,20.59,3.84,4.24
WESTCHESTER SECONDARY CHARTER,Los Angeles,Los Angeles,0,0,,,
WESTERN CENTER ACADEMY,Hemet,Riverside,3,10,30.0,3.78,4.19
WESTERN HIGH SCHOOL,Anaheim,Orange,17,26,65.38,3.56,4.01
WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,14,18,77.78,4.15,4.32
WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,61,166,36.75,3.97,4.22
WESTMINSTER HIGH SCHOOL,Westminster,Orange,18,67,26.87,3.69,4.11
WESTMONT HIGH SCHOOL,Campbell,Santa Clara,17,67,25.37,3.98,4.25
WESTMOOR HIGH SCHOOL,Daly City,San Mateo,16,51,31.37,3.85,4.19
WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,3,9,33.33,3.67,
WESTVIEW HIGH SCHOOL,San Diego,San Diego,93,210,44.29,3.98,4.14
WHEATLAND HIGH SCHOOL,Wheatland,Yuba,0,0,,3.38,
WHITMORE CHARTER HIGH SCHOOL,Ceres,Stanislaus,0,0,,,
WHITNEY HIGH SCHOOL,Rocklin,Placer,9,40,22.5,3.87,
WHITTIER HIGH SCHOOL,Whittier,Los Angeles,14,42,33.33,3.72,4.17
WILL C WOOD HIGH SCHOOL,Vacaville,Solano,6,21,28.57,3.72,
WILLIAM AND MARIAN GHIDOTTI HS,Grass Valley,Nevada,10,14,71.43,4.15,
WILLIAM HOWARD TAFT HS,Woodland Hills,Los Angeles,22,68,32.35,3.76,4.14
WILLIAM J PETE KNIGHT HIGH SCH,Palmdale,Los Angeles,15,58,25.86,3.75,4.21
WILLIAM S HART HIGH SCHOOL,Newhall,Los Angeles,18,60,30.0,3.99,4.23
WILLIAMS HIGH SCHOOL,Williams,Colusa,0,0,,,
WILLITS HIGH SCHOOL,Willits,Mendocino,0,5,0.0,,
WILLOW GLEN HIGH SCHOOL,San Jose,Santa Clara,22,56,39.29,3.91,4.29
WILLOWS HIGH SCHOOL,Willows,Glenn,0,0,,,
WILMER AMINA CARTER HS,Rialto,San Bernardino,10,34,29.41,3.57,4.18
WINDSOR HIGH SCHOOL,Windsor,Sonoma,6,34,17.65,3.85,
WINTERS HIGH SCHOOL,Winters,Yolo,0,0,,,
WONDERFUL COLLEGE PREP ACADEMY,Delano,Kern,8,11,72.73,3.72,4.17
WOODBRIDGE HIGH SCHOOL,Irvine,Orange,55,160,34.38,3.88,4.18
WOODCREEK HIGH SCHOOL,Roseville,Placer,19,52,36.54,3.94,
WOODLAKE HIGH SCHOOL,Woodlake,Tulare,0,0,,,
WOODLAND HIGH SCHOOL,Woodland,Yolo,0,13,0.0,3.83,4.27
WOODROW WILSON HIGH SCHOOL,Long Beach,Los Angeles,28,91,30.77,3.77,4.22
WOODROW WILSON HIGH SCHOOL,Los Angeles,Los Angeles,17,45,37.78,3.56,4.01
WOODSIDE HIGH SCHOOL,Woodside,San Mateo,22,73,30.14,3.8,4.21
WORKMAN HIGH SCHOOL,City Of Industry,Los Angeles,6,24,25.0,3.42,
YERBA BUENA HIGH SCHOOL,San Jose,Santa Clara,20,52,38.46,3.92,4.27
YGNACIO VALLEY HIGH SCHOOL,Concord,Contra Costa,0,7,0.0,3.85,
YORBA LINDA HIGH SCHOOL,Yorba Linda,Orange,26,91,28.57,3.9,4.22
YOSEMITE HIGH SCHOOL,Oakhurst,Madera,0,8,0.0,4.02,4.29
YREKA HIGH SCHOOL,Yreka,Siskiyou,0,0,,3.73,
YUBA CITY HIGH SCHOOL,Yuba City,Sutter,9,23,39.13,4.04,
YUCAIPA SENIOR HIGH SCHOOL,Yucaipa,San Bernardino,11,42,26.19,3.74,4.2
YUCCA VALLEY HIGH SCHOOL,Yucca Valley,San Bernardino,0,6,0.0,3.64,4.25
