school,city,county,adm,app,acceptance_rate,app_gpa,adm_gpa
NATOMAS CHARTER SCHOOL PERFORM,Sacramento,Sacramento,8,28,28.57,3.91,4.17
NATOMAS HIGH SCHOOL,Sacramento,Sacramento,7,21,33.33,3.66,4.17
NATOMAS PACIFIC PATHWAYS PREP,Sacramento,Sacramento,5,28,17.86,3.79,
NAVA COLLEGE PREP ACADEMY,Los Angeles,Los Angeles,10,20,50.0,3.7,
NEA COMMUNITY LEARNING CENTER,Alameda,Alameda,0,6,0.0,3.86,
NEEDLES HIGH SCHOOL,Needles,San Bernardino,0,0,,,
NEVADA UNION HIGH SCHOOL,Grass Valley,Nevada,5,29,17.24,4.06,4.28
NEW DESIGNS CHARTER SCH WATTS,Los Angeles,Los Angeles,0,0,,,
NEW DESIGNS CHARTER SCHOOL,Los Angeles,Los Angeles,0,11,0.0,3.54,
NEW MILLENNIUM SECONDARY SCHL,Gardena,Los Angeles,0,5,0.0,,
NEW OPEN WORLD ACADEMY,Los Angeles,Los Angeles,12,14,85.71,4.08,4.28
NEW TECHNOLOGY HIGH SCHOOL,Napa,Napa,0,10,0.0,,
NEW VILLAGE GIRLS ACADEMY,Los Angeles,Los Angeles,0,0,,,
NEW WEST CHARTER SCHOOL,Los Angeles,Los Angeles,18,60,30.0,4.0,4.3
NEWARK MEMORIAL HIGH SCHOOL,Newark,Alameda,18,50,36.0,4.01,4.26
NEWBURY PARK HIGH SCHOOL,Newbury Park,Ventura,35,133,26.32,3.98,4.18
NEWPORT HARBOR HIGH SCHOOL,Newport Beach,Orange,9,113,7.96,3.81,4.13
NIPOMO HIGH SCHOOL,Nipomo,San Luis Obispo,5,10,50.0,4.07,
NOGALES HIGH SCHOOL,La Puente,Los Angeles,27,49,55.1,3.65,4.09
NORCO HIGH SCHOOL,Norco,Riverside,21,59,35.59,3.88,4.26
NORDHOFF HIGH SCHOOL,Ojai,Ventura,3,28,10.71,3.91,4.32
NORTE VISTA SENIOR HIGH SCHOOL,Riverside,Riverside,35,62,56.45,3.79,4.11
NORTH HIGH SCHOOL,Bakersfield,Kern,7,11,63.64,3.77,4.11
NORTH HIGH SCHOOL,Torrance,Los Angeles,29,106,27.36,3.9,4.27
NORTH HOLLYWOOD HIGH SCHOOL,North Hollywood,Los Angeles,43,163,26.38,4.06,4.3
NORTH MONTEREY COUNTY HIGH SCH,Castroville,Monterey,10,17,58.82,3.71,4.15
NORTH POINT ACADEMY,Grass Valley,Nevada,0,0,,,
NORTH SALINAS HIGH SCHOOL,Salinas,Monterey,12,20,60.0,3.93,4.15
NORTH TAHOE HIGH SCHOOL,Tahoe City,Placer,5,22,22.73,3.94,
NORTH VALLEY MILITARY INST,Sun Valley,Los Angeles,4,7,57.14,3.46,3.74
NORTHCOAST PREP & PERF ARTS A,Arcata,Humboldt,7,13,53.85,4.26,
NORTHGATE HIGH SCHOOL,Walnut Creek,Contra Costa,19,140,13.57,4.0,4.28
NORTHRIDGE ACADEMY HIGH SCHOOL,Northridge,Los Angeles,5,9,55.56,3.93,
NORTHVIEW HIGH SCHOOL,Covina,Los Angeles,12,43,27.91,3.86,4.24
NORTHWOOD HIGH SCHOOL,Irvine,Orange,78,312,25.0,3.99,4.23
NORWALK HIGH SCHOOL,Norwalk,Los Angeles,21,35,60.0,3.91,4.11
NOVA ACADEMY EARLY COLLEGE HS,Santa Ana,Orange,4,12,33.33,3.49,
NOVA ACADEMY-COACHELLA,Coachella,Riverside,0,5,0.0,,
NOVATO HIGH SCHOOL,Novato,Marin,16,65,24.62,4.04,4.25
NUVIEW BRIDGE EARLY COLLEGE HS,Nuevo,Riverside,11,57,19.3,3.72,4.2
OAK GROVE HIGH SCHOOL,San Jose,Santa Clara,8,35,22.86,4.0,4.3
OAK HILLS HIGH SCHOOL,Oak Hills,San Bernardino,9,55,16.36,3.84,4.14
OAK PARK HIGH SCHOOL,Oak Park,Ventura,22,133,16.54,4.0,4.22
OAK PARK INDEPENDENT SCH,Oak Park,Ventura,0,6,0.0,3.86,
OAK RIDGE HIGH SCHOOL,El Dorado Hills,El Dorado,13,118,11.02,3.97,4.25
OAKDALE HIGH SCHOOL,Oakdale,Stanislaus,4,15,26.67,3.83,
OAKLAND CHARTER HIGH SCHOOL,Oakland,Alameda,19,26,73.08,3.96,4.29
OAKLAND HIGH SCHOOL,Oakland,Alameda,29,54,53.7,3.86,4.16
OAKLAND INTERNATIONAL HIGH SCH,Oakland,Alameda,0,0,,,
OAKLAND MILITARY INST COL PREP,Oakland,Alameda,8,18,44.44,3.68,4.11
OAKLAND SCHOOL FOR THE ARTS,Oakland,Alameda,5,29,17.24,4.0,4.18
OAKLAND TECHNICAL HIGH SCHOOL,Oakland,Alameda,33,152,21.71,3.9,4.15
OAKLAND UNITY HIGH SCHOOL,Oakland,Alameda,0,0,,,
OAKMONT HIGH SCHOOL,Roseville,Placer,18,71,25.35,4.03,
OASIS HIGH SCHOOL,Fallbrook,San Diego,0,0,,,
OCEAN GROVE CHARTER SCHOOL,Placerville,El Dorado,4,14,28.57,4.08,
OCEAN VIEW HIGH SCHOOL,Huntington Beach,Orange,12,46,26.09,4.03,4.25
OCEANA HIGH SCHOOL,Pacifica,San Mateo,8,46,17.39,4.0,4.22
OCEANSIDE HIGH SCHOOL,Oceanside,San Diego,29,72,40.28,3.82,4.17
ODYSSEY STEM ACADEMY,Lakewood,Los Angeles,4,45,8.89,3.66,4.24
OFARRELL CHARTER SCHOOL,San Diego,San Diego,17,31,54.84,3.79,4.13
OLIVE GROVE CHTR SANTA BARBARA,Santa Barbara,Santa Barbara,0,0,,,
OLYMPIAN HIGH SCHOOL,Chula Vista,San Diego,46,176,26.14,3.92,4.22
ONTARIO HIGH SCHOOL,Ontario,San Bernardino,28,53,52.83,3.8,4.13
OPPORTUNITIES LRN-BALDWIN PARK,Irwindale,Los Angeles,4,8,50.0,3.75,3.84
OPTIONS FOR YOUTH - ACTON,Fontana,San Bernardino,0,10,0.0,3.62,3.91
OPTIONS FOR YOUTH - DUARTE,City Of Industry,Los Angeles,0,5,0.0,3.28,
OPTIONS FOR YOUTH - SAN BERNAR,San Bernardino,San Bernardino,0,0,,,
OPTIONS FOR YOUTH SAN GABRIEL,San Gabriel,Los Angeles,0,0,,,
OPTIONS FOR YOUTH SAN JUAN,Carmichael,Sacramento,0,0,,,
OPTIONS FOR YOUTH VICTOR VALLY,Victorville,San Bernardino,0,0,,,
OPTIONS SECONDARY SCHOOL,San Diego,San Diego,0,0,,,
ORANGE COUNTY HS OF THE ARTS,Santa Ana,Orange,52,178,29.21,4.08,4.22
ORANGE COVE HIGH SCHOOL,Orange Cove,Fresno,0,8,0.0,3.76,
ORANGE GLEN HIGH SCHOOL,Escondido,San Diego,31,54,57.41,3.81,4.19
ORANGE HIGH SCHOOL,Orange,Orange,6,31,19.35,3.88,4.27
ORANGE VISTA HIGH SCHOOL,Perris,Riverside,53,123,43.09,3.79,4.08
ORCHARD VIEW SCHOOL,Sebastopol,Sonoma,0,0,,,
ORCUTT ACADEMY HIGH SCHOOL,Orcutt,Santa Barbara,0,16,0.0,4.0,
ORESTIMBA HIGH SCHOOL,Newman,Stanislaus,0,9,0.0,3.75,
ORLAND HIGH SCHOOL,Orland,Glenn,0,0,,,
OROSI HIGH SCHOOL,Orosi,Tulare,8,21,38.1,3.76,4.1
OROVILLE HIGH SCHOOL,Oroville,Butte,3,7,42.86,3.75,
ORTHOPAEDIC HOSP MED MAGNET HS,Los Angeles,Los Angeles,22,44,50.0,3.94,4.16
OSCAR DE LA HOYA ANIMO CHARTER,Los Angeles,Los Angeles,10,19,52.63,3.68,4.12
OTAY RANCH HIGH SCHOOL,Chula Vista,San Diego,57,189,30.16,3.97,4.23
OXFORD ACADEMY,Cypress,Orange,32,143,22.38,4.07,4.22
OXFORD DAY ACADEMY,East Palo Alto,San Mateo,0,0,,,
OXNARD HIGH SCHOOL,Oxnard,Ventura,5,48,10.42,3.92,4.23
OXNARD MIDDLE COLLEGE HIGH SCH,Oxnard,Ventura,0,17,0.0,4.08,4.13
PACHECO HIGH SCHOOL,Los Banos,Merced,3,23,13.04,3.64,
PACIFIC COAST ACADEMY,Poway,San Diego,0,5,0.0,4.25,4.32
PACIFIC COAST CHARTER SCHOOL,Watsonville,Santa Cruz,0,0,,,
PACIFIC COAST HIGH SCHOOL,Tustin,Orange,0,7,0.0,3.97,
PACIFIC COLLEGIATE SCHOOL,Santa Cruz,Santa Cruz,13,47,27.66,4.14,4.28
PACIFIC GROVE HIGH SCHOOL,Pacific Grove,Monterey,4,31,12.9,3.9,4.28
PACIFIC HIGH SCHOOL,San Bernardino,San Bernardino,8,13,61.54,3.65,3.88
PACIFIC LAW ACADEMY,Stockton,San Joaquin,0,0,,3.69,
PACIFICA HIGH SCHOOL,Garden Grove,Orange,17,84,20.24,4.01,4.25
PACIFICA HIGH SCHOOL,Oxnard,Ventura,19,44,43.18,3.79,4.11
PAJARO VALLEY HS,Watsonville,Santa Cruz,10,17,58.82,3.78,4.12
PALISADES CHARTER HIGH SCHOOL,Pacific Palisade,Los Angeles,43,213,20.19,3.95,4.23
PALM DESERT HIGH SCHOOL,Palm Desert,Riverside,21,88,23.86,3.92,4.25
PALM SPRINGS HIGH SCHOOL,Palm Springs,Riverside,32,74,43.24,3.81,4.12
PALMDALE AEROSPACE ACADEMY,Palmdale,Los Angeles,15,26,57.69,3.91,4.2
PALMDALE HIGH SCHOOL,Palmdale,Los Angeles,11,23,47.83,3.68,4.16
PALO ALTO ADULT SCHOOL,Palo Alto,Santa Clara,0,0,,,
PALO ALTO SENIOR HIGH SCHOOL,Palo Alto,Santa Clara,43,281,15.3,4.03,4.26
PALO VERDE HIGH SCHOOL,Blythe,Riverside,0,7,0.0,3.96,
PALOMA VALLEY HIGH SCHOOL,Menifee,Riverside,16,92,17.39,3.73,4.24
PALOMARES ACADEMY HEALTH SCIENCE,Pomona,Los Angeles,0,0,,,
PALOS VERDES HIGH SCHOOL,Palos Verdes Estate,Los Angeles,30,130,23.08,4.05,4.22
PALOS VERDES PENINSULA HS,Rolling Hills Estat,Los Angeles,40,287,13.94,4.0,4.23
PANORAMA HIGH SCHOOL,Panorama City,Los Angeles,25,53,47.17,3.56,4.03
PARADISE HIGH SCHOOL,Paradise,Butte,0,6,0.0,,
PARAMOUNT HIGH SCHOOL,Paramount,Los Angeles,45,83,54.22,3.85,4.11
PARKVIEW SCHOOL,Placentia,Orange,0,0,,,
PARLIER HIGH SCHOOL,Parlier,Fresno,14,24,58.33,3.87,4.13
PASADENA HIGH SCHOOL,Pasadena,Los Angeles,20,85,23.53,3.92,4.25
PASO ROBLES HIGH SCHOOL,Paso Robles,San Luis Obispo,12,30,40.0,3.89,4.31
PATRICK HENRY HIGH SCHOOL,San Diego,San Diego,44,179,24.58,3.92,4.23
PATRIOT HIGH SCHOOL,Riverside,Riverside,10,57,17.54,3.74,4.13
PATTERSON HIGH SCHOOL,Patterson,Stanislaus,7,29,24.14,3.81,
PEAK PREP PLEASANT VALLEY,Camarillo,Ventura,0,0,,,
PERFORMING ARTS COMMUNITY SCHO,Los Angeles,Los Angeles,0,10,0.0,3.64,4.09
PERRIS HIGH SCHOOL,Perris,Riverside,29,66,43.94,3.41,3.89
PESCADERO HIGH SCHOOL,Pescadero,San Mateo,0,0,,,
PETALUMA HIGH SCHOOL,Petaluma,Sonoma,10,51,19.61,3.98,4.23
PHILLIP & SALA BURTON ACAD HS,San Francisco,San Francisco,13,77,16.88,3.9,4.27
PHILLIP J PATINO SCH ENTREPREN,Fresno,Fresno,0,0,,,
PHINEAS BANNING HIGH SCHOOL,Wilmington,Los Angeles,32,51,62.75,3.85,4.18
PIEDMONT HIGH SCHOOL,Piedmont,Alameda,18,120,15.0,4.08,4.27
PIEDMONT HILLS HIGH SCHOOL,San Jose,Santa Clara,19,151,12.58,3.93,4.25
PIERCE HIGH SCHOOL,Arbuckle,Colusa,0,8,0.0,,
PINER HIGH SCHOOL,Santa Rosa,Sonoma,7,22,31.82,3.88,4.16
PINOLE VALLEY HIGH SCHOOL,Pinole,Contra Costa,22,27,81.48,3.78,4.24
PIONEER HIGH SCHOOL,San Jose,Santa Clara,8,99,8.08,4.05,4.3
PIONEER HIGH SCHOOL,Whittier,Los Angeles,9,48,18.75,3.76,4.19
PIONEER HIGH SCHOOL,Woodland,Yolo,6,31,19.35,3.8,4.28
PIONEER VALLEY HIGH SCHOOL,Santa Maria,Santa Barbara,24,52,46.15,3.7,4.12
PITTSBURG HIGH SCHOOL,Pittsburg,Contra Costa,12,36,33.33,3.87,4.18
PIVOT CHARTER SCHOOL SAN DIEGO,San Marcos,San Diego,0,0,,,
PLACER HIGH SCHOOL,Auburn,Placer,3,19,15.79,4.05,
PLEASANT GROVE HIGH SCHOOL,Elk Grove,Sacramento,14,109,12.84,3.95,4.24
PLEASANT VALLEY SR HIGH SCHOOL,Chico,Butte,7,53,13.21,4.0,4.28
POINT ARENA HIGH SCHOOL,Point Arena,Mendocino,0,0,,,
POINT LOMA HIGH SCHOOL,San Diego,San Diego,22,108,20.37,4.01,4.3
POLARIS HIGH SCHOOL,Anaheim,Orange,0,7,0.0,,
POMONA HIGH SCHOOL,Pomona,Los Angeles,6,15,40.0,3.94,4.12
PONDEROSA HIGH SCHOOL,Shingle Springs,El Dorado,6,48,12.5,3.88,4.29
PORT OF LOS ANGELES HS,San Pedro,Los Angeles,8,34,23.53,3.67,4.06
PORTERVILLE HIGH SCHOOL,Porterville,Tulare,14,26,53.85,3.96,4.16
PORTERVILLE MILITARY ACADEMY,Porterville,Tulare,0,0,,,
PORTOLA HIGH SCHOOL,Irvine,Orange,48,309,15.53,3.93,4.21
PORTOLA HIGH SCHOOL,Portola,Plumas,3,8,37.5,,
POWAY HIGH SCHOOL,Poway,San Diego,14,104,13.46,3.97,4.26
PREUSS SCHOOL UCSD,La Jolla,San Diego,45,117,38.46,3.48,4.14
PROSPECT HIGH SCHOOL,Saratoga,Santa Clara,17,99,17.17,3.94,4.27
PROSPECTS HIGH SCHOOL (ALTERNATIVE),Antioch,Contra Costa,0,0,,,
PUBLIC SAFETY ACADEMY,Fairfield,Solano,0,0,,,
PUBLIC SAFETY ACADEMY,San Bernardino,San Bernardino,0,7,0.0,3.56,
PUBLIC SERVICE COMMUNITY SCHOO,Los Angeles,Los Angeles,10,14,71.43,3.9,4.14
PUC CALS MIDDLE AND EARLY COLL,Los Angeles,Los Angeles,0,12,0.0,3.67,3.9
PUC COMMUNITY CHARTER EARLY COLL HS,Sylmar,Los Angeles,8,9,88.89,3.69,4.14
PUC EARLY COLG ACADEMY LEADERS,Los Angeles,Los Angeles,5,13,38.46,3.67,
PUC LAKEVIEW CHARTER HIGH SCHL,San Fernando,Los Angeles,7,18,38.89,3.93,4.11
PUC TRIUMPH CHARTER ACADEMY HS,Sylmar,Los Angeles,3,8,37.5,3.84,
PVUSD VIRTUAL ACADEMY,Watsonville,Santa Cruz,0,0,,,
QUARTZ HILL HIGH SCHOOL,Quartz Hill,Los Angeles,20,72,27.78,4.0,4.22
QUINCY SENIOR HIGH SCHOOL,Quincy,Plumas,0,0,,,
RAMON C CORTINES SCH OF VISUAL,Los Angeles,Los Angeles,6,40,15.0,3.85,4.18
RAMONA HIGH SCHOOL,Ramona,San Diego,10,35,28.57,3.84,
RAMONA HIGH SCHOOL,Riverside,Riverside,30,62,48.39,3.84,4.11
RANCHO ALAMITOS HIGH SCHOOL,Garden Grove,Orange,30,65,46.15,3.72,4.09
RANCHO BERNARDO HIGH SCHOOL,San Diego,San Diego,51,191,26.7,4.02,4.22
RANCHO BUENA VISTA HIGH SCHOOL,Vista,San Diego,9,73,12.33,3.74,4.26
RANCHO CAMPANA HIGH SCHOOL,Camarillo,Ventura,6,36,16.67,4.02,
RANCHO COTATE HIGH SCHOOL,Rohnert Park,Sonoma,0,15,0.0,3.83,4.13
RANCHO CUCAMONGA HIGH SCHOOL,Rancho Cucamonga,San Bernardino,48,200,24.0,3.94,4.23
RANCHO DEL MAR HIGH SCHOOL,Rolling Hills,Los Angeles,0,0,,,
RANCHO DOMINGUEZ PREP SCHOOL,Long Beach,Los Angeles,3,13,23.08,3.5,
RANCHO MIRAGE HIGH SCHOOL,Rancho Mirage,Riverside,22,41,53.66,3.73,4.13
RANCHO SAN JUAN HIGH SCHOOL,Salinas,Monterey,0,19,0.0,3.87,4.24
RANCHO VERDE HIGH SCHOOL,Moreno Valley,Riverside,49,87,56.32,3.63,4.08
RAOUL WALLENBERG TRADITIONAL,San Francisco,San Francisco,0,51,0.0,3.95,4.19
RED BLUFF HIGH SCHOOL,Red Bluff,Tehama,3,9,33.33,4.04,
REDDING COLLEGIATE ACADEMY,Redding,Shasta,0,0,,,
REDLANDS EACADEMY,Redlands,San Bernardino,0,0,,,
REDLANDS EAST VALLEY HS,Redlands,San Bernardino,14,65,21.54,3.86,4.21
REDLANDS HIGH SCHOOL,Redlands,San Bernardino,18,89,20.22,3.93,4.26
REDONDO UNION HIGH SCHOOL,Redondo Beach,Los Angeles,24,145,16.55,4.02,4.24
REDWOOD COLLEGIATE ACADEMY,Ukiah,Mendocino,0,0,,,
REDWOOD HIGH SCHOOL,Larkspur,Marin,26,194,13.4,3.96,4.24
REDWOOD HIGH SCHOOL,Visalia,Tulare,17,56,30.36,3.93,4.22
REEDLEY HIGH SCHOOL,Reedley,Fresno,11,24,45.83,3.73,4.15
REEDLEY MIDDLE COLLEGE HS,Reedley,Fresno,3,7,42.86,4.12,4.28
RENAISSANCE ARTS ACADEMY,Los Angeles,Los Angeles,4,10,40.0,3.97,4.17
RENAISSANCE HIGH SCHOOL ARTS,Long Beach,Los Angeles,0,16,0.0,,
RESEDA HIGH SCHOOL,Reseda,Los Angeles,11,25,44.0,3.8,4.09
RIALTO HIGH SCHOOL,Rialto,San Bernardino,31,74,41.89,3.56,4.0
RICHARD D BROWNING HIGH SCHOOL,Long Beach,Los Angeles,0,5,0.0,,
RICHARD N SLAWSON SE OCCUP CTR,Bell,Los Angeles,0,0,,,
RICHMOND HIGH SCHOOL,Richmond,Contra Costa,6,14,42.86,3.52,
RIDGEVIEW HIGH SCHOOL,Bakersfield,Kern,28,40,70.0,3.76,4.17
RIM OF THE WORLD HIGH SCHOOL,Lake Arrowhead,San Bernardino,0,9,0.0,3.91,
RIO AMERICANO HIGH SCHOOL,Sacramento,Sacramento,9,68,13.24,3.91,4.26
RIO LINDA SENIOR HIGH SCHOOL,Rio Linda,Sacramento,8,12,66.67,3.63,4.04
RIO MESA HIGH SCHOOL,Oxnard,Ventura,8,56,14.29,3.81,4.24
RIO VALLEY CHARTER SCHOOL,Lodi,San Joaquin,0,0,,,
RIO VISTA HIGH SCHOOL,Rio Vista,Solano,0,11,0.0,4.08,
RIPON HIGH SCHOOL,Ripon,San Joaquin,4,16,25.0,4.01,
RISE KOHYANG HIGH SCHOOL,Los Angeles,Los Angeles,15,25,60.0,3.62,4.13
RIVER CITY HIGH SCHOOL,West Sacramento,Yolo,12,47,25.53,3.9,
RIVER OAKS ACADEMY CHARTER,Westlake Village,Ventura,0,0,,,
RIVER SPRINGS CHARTER SCHOOL,Temecula,Riverside,0,0,,3.24,
RIVER VALLEY CHARTER SCHOOL,Lakeside,San Diego,5,12,41.67,4.03,
RIVER VALLEY HIGH SCHOOL,Yuba City,Sutter,22,34,64.71,4.01,4.23
RIVERBANK HIGH SCHOOL,Riverbank,Stanislaus,0,6,0.0,3.75,
RIVERDALE HIGH SCHOOL,Riverdale,Fresno,4,7,57.14,3.77,
RIVERSIDE POLY HIGH SCHOOL,Riverside,Riverside,21,85,24.71,3.9,4.29
RIVERSIDE PREPARATORY,Oro Grande,San Bernardino,0,10,0.0,3.37,3.89
RIVERSIDE STEM ACADEMY,Riverside,Riverside,12,40,30.0,4.03,4.16
RIVERSIDE VIRTUAL SCHOOL,Riverside,Riverside,0,11,0.0,4.03,
ROBERT A MILLIKAN HIGH SCHOOL,Long Beach,Los Angeles,27,146,18.49,3.96,4.29
ROBERT F KENNEDY HIGH SCHOOL,Delano,Kern,9,16,56.25,3.88,4.02
ROBERT FULTON COLLEGE PREP SCH,Van Nuys,Los Angeles,7,8,87.5,3.74,4.06
ROBERTO CRUZ LEADERSHIP ACDMY,San Jose,Santa Clara,0,0,,,
ROCKLIN HIGH SCHOOL,Rocklin,Placer,14,112,12.5,4.01,4.22
RONALD E MCNAIR HIGH SCHOOL,Stockton,San Joaquin,11,21,52.38,3.73,4.03
ROSAMOND HIGH SCHOOL,Rosamond,Kern,3,9,33.33,4.0,
ROSELAND COLLEGIATE PREP,Santa Rosa,Sonoma,0,0,,4.09,4.2
ROSELAND UNIVERSITY PREP,Santa Rosa,Sonoma,7,11,63.64,3.86,4.19
ROSEMEAD HIGH SCHOOL,Rosemead,Los Angeles,61,98,62.24,3.93,4.19
ROSEMONT HIGH SCHOOL,Sacramento,Sacramento,16,24,66.67,3.88,4.17
ROSEVILLE HIGH SCHOOL,Roseville,Placer,0,39,0.0,3.94,4.2
ROYAL HIGH SCHOOL,Simi Valley,Ventura,3,49,6.12,3.98,4.25
RUBEN S AYALA HIGH SCHOOL,Chino Hills,San Bernardino,51,240,21.25,3.92,4.15
RUBIDOUX HIGH SCHOOL,Jurupa Valley,Riverside,13,27,48.15,3.86,4.08
RUSSELL WESTBROOK WHY NOT HIGH,Bell,Los Angeles,0,0,,,
RUTH ASAWA SCHOOL OF THE ARTS,San Francisco,San Francisco,13,64,20.31,3.97,4.18
SACRAMENTO HIGH SCHOOL,Sacramento,Sacramento,13,20,65.0,3.91,4.09
SACRAMENTO NEW TECHNOLOGY HS,Sacramento,Sacramento,0,0,,,
SADDLEBACK HIGH SCHOOL,Santa Ana,Orange,15,37,40.54,3.61,3.96
SAGE CREEK HIGH SCHOOL,Carlsbad,San Diego,22,126,17.46,3.97,4.23
SAGE OAK CHARTER,Redlands,San Bernardino,0,0,,4.25,
SAGE OAK CHARTER SCHL - SOUTH,Redlands,San Bernardino,0,0,,,
SAGE OAK CHARTER SCHOOL KEPPEL,Redlands,San Bernardino,0,7,0.0,,
SAINT HELENA HIGH SCHOOL,Saint Helena,Napa,3,15,20.0,3.96,
SALINAS HIGH SCHOOL,Salinas,Monterey,13,55,23.64,3.97,4.31
SAMUELI ACADEMY,Santa Ana,Orange,4,26,15.38,3.82,
SAN ANDREAS HIGH SCHOOL,Larkspur,Marin,0,0,,,
SAN ANDREAS HS SAN BERNARDINO,Highland,San Bernardino,0,0,,,
SAN BERNARDINO HIGH SCHOOL,San Bernardino,San Bernardino,13,20,65.0,3.29,
SAN CLEMENTE HIGH SCHOOL,San Clemente,Orange,19,140,13.57,3.95,4.28
SAN DIEGO BUSINESS LEADERSHIP,San Diego,San Diego,5,10,50.0,,
SAN DIEGO HIGH SCHOOL,San Diego,San Diego,7,23,30.43,3.72,4.11
SAN DIEGO INTL STUDIES,San Diego,San Diego,54,94,57.45,3.8,4.18
SAN DIEGO MET,San Diego,San Diego,0,5,0.0,,
SAN DIEGO SCHL CREATE/PERFORM,San Diego,San Diego,14,48,29.17,3.97,4.23
SAN DIEGO VIRTUAL SCHOOL,San Diego,San Diego,0,5,0.0,,
SAN DIEGO WORKFORCE INNOVATION,National City,San Diego,0,0,,3.35,
SAN DIEGUITO ACADEMY,Encinitas,San Diego,37,160,23.12,4.01,4.2
SAN DIMAS HIGH SCHOOL,San Dimas,Los Angeles,11,41,26.83,3.94,4.17
SAN FERNANDO HIGH SCHOOL,San Fernando,Los Angeles,43,72,59.72,3.95,4.24
SAN FRANCISCO INTERNATIONAL HS,San Francisco,San Francisco,0,0,,3.88,
SAN GABRIEL HIGH SCHOOL,San Gabriel,Los Angeles,29,140,20.71,3.94,4.17
SAN GORGONIO HIGH SCHOOL,San Bernardino,San Bernardino,16,32,50.0,3.62,4.15
SAN HEDRIN HIGH SCHOOL,Willits,Mendocino,0,0,,,
SAN JACINTO HIGH SCHOOL,San Jacinto,Riverside,40,81,49.38,3.73,4.16
SAN JACINTO VALLEY ACADEMY,San Jacinto,Riverside,5,26,19.23,3.85,4.24
SAN JOAQUIN HIGH SCHOOL,Irvine,Orange,0,16,0.0,3.94,4.21
SAN JOSE HIGH SCHOOL,San Jose,Santa Clara,8,16,50.0,3.84,
SAN JUAN HIGH SCHOOL,Citrus Heights,Sacramento,0,9,0.0,3.78,
SAN JUAN HILLS HIGH SCHOOL,San Juan Capistrano,Orange,33,160,20.62,3.94,4.29
SAN LEANDRO HIGH SCHOOL,San Leandro,Alameda,17,87,19.54,3.91,4.24
SAN LORENZO HIGH SCHOOL,San Lorenzo,Alameda,9,24,37.5,3.77,
SAN LORENZO VALLEY HIGH SCHOOL,Felton,Santa Cruz,3,18,16.67,4.01,
SAN LUIS OBISPO HIGH SCHOOL,San Luis Obispo,San Luis Obispo,17,95,17.89,4.04,4.29
SAN MARCOS HIGH SCHOOL,San Marcos,San Diego,58,270,21.48,3.98,4.26
SAN MARCOS HIGH SCHOOL,Santa Barbara,Santa Barbara,21,106,19.81,4.03,4.27
SAN MARIN HIGH SCHOOL,Novato,Marin,6,83,7.23,4.0,4.22
SAN MARINO HIGH SCHOOL,San Marino,Los Angeles,28,158,17.72,3.84,4.2
SAN MATEO HIGH SCHOOL,San Mateo,San Mateo,22,148,14.86,3.94,4.19
SAN PASQUAL HIGH SCHOOL,Escondido,San Diego,18,81,22.22,3.83,4.26
SAN PASQUAL VALLEY HIGH SCHOOL,Winterhaven,Imperial,0,0,,,
SAN PEDRO HIGH SCHOOL,San Pedro,Los Angeles,19,73,26.03,3.92,4.24
SAN RAFAEL HIGH SCHOOL,San Rafael,Marin,10,59,16.95,3.96,4.28
SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,15,146,10.27,3.9,4.21
SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,78,130,60.0,3.79,4.17
SANGER HIGH SCHOOL,Sanger,Fresno,5,34,14.71,3.94,4.26
SANTA ANA HIGH SCHOOL,Santa Ana,Orange,23,49,46.94,3.68,4.11
SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,18,129,13.95,3.92,4.27
SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,22,98,22.45,3.95,4.32
SANTA CLARITA VALLEY INTERNATI,Castaic,Los Angeles,3,11,27.27,3.87,
SANTA CRUZ ALTERNATIVE,Santa Cruz,Santa Cruz,0,0,,,
SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,9,90,10.0,4.04,4.26
SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,14,82,17.07,3.85,4.21
SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,12,28,42.86,3.76,4.11
SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,50,278,17.99,3.95,4.27
SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,20,31,64.52,3.76,4.07
SANTA ROSA ACADEMY,Menifee,Riverside,0,11,0.0,3.84,
SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,4,37,10.81,3.88,4.29
SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,4,40,10.0,4.1,4.27
SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,12,104,11.54,4.0,4.25
SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,6,28,21.43,3.85,
SANTANA HIGH SCHOOL,Santee,San Diego,13,50,26.0,3.94,4.27
SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,21,51,41.18,3.42,4.04
SANTIAGO HIGH SCHOOL,Corona,Riverside,37,216,17.13,3.81,4.21
SANTIAGO HIGH SCHOOL,Garden Grove,Orange,39,64,60.94,3.88,4.17
